model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H2,conditional_history,sub-10881,run,stranger,all,all,single_run,all,all,14,0.21428571428571427,0.47506440259958166,-0.2607786883138674,2.2857142857142856,3.601412685592729,-1.3156983998784435
H2,conditional_history,sub-10881,time_bin,stranger,all,all,early,all,all,4,0.25,0.44212146096757055,-0.19212146096757055,2.0,3.2416838122369414,-1.2416838122369414
H2,conditional_history,sub-10881,time_bin,stranger,all,all,late,all,all,8,0.125,0.4920621159196817,-0.3670621159196817,1.5,3.4663720871639727,-1.9663720871639727
H2,conditional_history,sub-10881,time_bin,stranger,all,all,middle,all,all,2,0.5,0.472959432583204,0.027040567416796002,6.0,4.861032826019335,1.1389671739806646
H2,conditional_history,sub-10881,previous_feedback,stranger,all,all,all,defection,all,5,0.4,0.4629036602192642,-0.06290366021926419,1.6,2.64401694686297,-1.0440169468629699
H2,conditional_history,sub-10881,previous_feedback,stranger,all,all,all,no_previous,all,2,0.0,0.4202662152673609,-0.4202662152673609,1.0,3.088281891556414,-2.088281891556414
H2,conditional_history,sub-10881,previous_feedback,stranger,all,all,all,reciprocation,all,7,0.14285714285714285,0.4994072721090144,-0.3565501292518716,3.142857142857143,4.4318755829815055,-1.2890184401243627
H2,conditional_history,sub-10881,partner,computer,all,all,all,all,all,11,0.18181818181818182,0.4331198969775574,-0.25130171515937555,2.1818181818181817,3.6098347543320757,-1.428016572513894
H2,conditional_history,sub-10881,offer,computer,0-2,zero,all,all,all,1,1.0,0.46466530444995,0.53533469555005,2.0,0.9293306088999,1.0706693911001
H2,conditional_history,sub-10881,offer,computer,0-4,zero,all,all,all,1,1.0,0.44752989293165385,0.5524701070683462,4.0,1.7901195717266154,2.209880428273385
H2,conditional_history,sub-10881,offer,computer,0-8,zero,all,all,all,2,0.0,0.38048505650847675,-0.38048505650847675,0.0,3.043880452067814,-3.043880452067814
H2,conditional_history,sub-10881,offer,computer,2-4,positive_positive,all,all,all,2,0.0,0.46750643885708426,-0.46750643885708426,2.0,2.9350128777141684,-0.9350128777141684
H2,conditional_history,sub-10881,offer,computer,2-8,positive_positive,all,all,all,3,0.0,0.40106379048345553,-0.40106379048345553,2.0,4.406382742900733,-2.4063827429007327
H2,conditional_history,sub-10881,offer,computer,4-8,positive_positive,all,all,all,2,0.0,0.47647465359501895,-0.47647465359501895,4.0,5.905898614380075,-1.9058986143800754
H2,conditional_history,sub-10881,zero_option,computer,all,positive_positive,all,all,all,7,0.0,0.44159336519351045,-0.44159336519351045,2.5714285714285716,4.414424458984384,-1.8429958875558126
H2,conditional_history,sub-10881,zero_option,computer,all,zero,all,all,all,4,0.5,0.4182913275996394,0.08170867240036062,1.5,2.201802771190536,-0.7018027711905361
H2,conditional_history,sub-10881,run,computer,all,all,single_run,all,all,11,0.18181818181818182,0.4331198969775574,-0.25130171515937555,2.1818181818181817,3.6098347543320757,-1.428016572513894
H2,conditional_history,sub-10881,time_bin,computer,all,all,early,all,all,3,0.3333333333333333,0.4489195632687354,-0.11558622993540207,2.0,2.7631313809520197,-0.7631313809520197
H2,conditional_history,sub-10881,time_bin,computer,all,all,late,all,all,2,0.0,0.3732300207514963,-0.3732300207514963,1.0,3.6010662572617473,-2.6010662572617473
H2,conditional_history,sub-10881,time_bin,computer,all,all,middle,all,all,6,0.16666666666666666,0.44518335590732194,-0.2785166892406553,2.6666666666666665,4.03610927337888,-1.3694426067122136
H2,conditional_history,sub-10881,previous_feedback,computer,all,all,all,defection,all,6,0.0,0.40267502793935733,-0.40267502793935733,1.3333333333333333,3.701781083195913,-2.3684477498625798
H2,conditional_history,sub-10881,previous_feedback,computer,all,all,all,no_previous,all,1,1.0,0.46466530444995,0.53533469555005,2.0,0.9293306088999,1.0706693911001
H2,conditional_history,sub-10881,previous_feedback,computer,all,all,all,reciprocation,all,4,0.25,0.4709008486667591,-0.22090084866675908,3.5,4.142041297394364,-0.6420412973943641
H2,conditional_history,sub-10881,partner,friend,all,all,all,all,training,8,0.375,0.458792064110197,-0.08379206411019702,3.0,3.7547643790038627,-0.7547643790038627
H2,conditional_history,sub-10881,offer,friend,0-2,zero,all,all,training,1,1.0,0.4896128783782812,0.5103871216217188,2.0,0.9792257567565624,1.0207742432434377
H2,conditional_history,sub-10881,offer,friend,0-8,zero,all,all,training,1,0.0,0.4039394418879035,-0.4039394418879035,0.0,3.231515535103228,-3.231515535103228
H2,conditional_history,sub-10881,offer,friend,2-4,positive_positive,all,all,training,2,0.5,0.4905674161372538,0.009432583862746202,3.0,2.9811348322745075,0.018865167725492515
H2,conditional_history,sub-10881,offer,friend,2-8,positive_positive,all,all,training,3,0.3333333333333333,0.4470844390430939,-0.1137511057097606,4.0,4.682506634258564,-0.682506634258564
H2,conditional_history,sub-10881,offer,friend,4-8,positive_positive,all,all,training,1,0.0,0.4543960432116023,-0.4543960432116023,4.0,5.817584172846409,-1.8175841728464093
H2,conditional_history,sub-10881,zero_option,friend,all,positive_positive,all,all,training,6,0.3333333333333333,0.4627973654358986,-0.1294640321025653,3.6666666666666665,4.304562290028519,-0.6378956233618527
H2,conditional_history,sub-10881,zero_option,friend,all,zero,all,all,training,2,0.5,0.44677616013309235,0.05322383986690765,1.0,2.105370645929895,-1.105370645929895
H2,conditional_history,sub-10881,run,friend,all,all,single_run,all,training,8,0.375,0.458792064110197,-0.08379206411019702,3.0,3.7547643790038627,-0.7547643790038627
H2,conditional_history,sub-10881,time_bin,friend,all,all,early,all,training,4,0.5,0.44807282616234523,0.05192717383765477,3.5,3.409271845643516,0.09072815435648396
H2,conditional_history,sub-10881,time_bin,friend,all,all,middle,all,training,4,0.25,0.46951130205804886,-0.21951130205804886,2.5,4.100256912364211,-1.6002569123642107
H2,conditional_history,sub-10881,previous_feedback,friend,all,all,all,defection,training,3,0.0,0.4272840812154301,-0.4272840812154301,2.0,4.530066753076782,-2.530066753076782
H2,conditional_history,sub-10881,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.40721703048696994,0.59278296951303,8.0,4.443302182921819,3.556697817078181
H2,conditional_history,sub-10881,previous_feedback,friend,all,all,all,reciprocation,training,4,0.5,0.49531680968707903,0.004683190312920971,2.5,3.0011531474696853,-0.5011531474696853
H2,conditional_history,sub-10881,partner,stranger,all,all,all,all,training,6,0.3333333333333333,0.4524007848394483,-0.11906745150611497,3.3333333333333335,3.781466816831073,-0.4481334834977395
H2,conditional_history,sub-10881,offer,stranger,0-2,zero,all,all,training,1,1.0,0.46082109375365055,0.5391789062463495,2.0,0.9216421875073011,1.078357812492699
H2,conditional_history,sub-10881,offer,stranger,0-4,zero,all,all,training,1,0.0,0.4333154000477519,-0.4333154000477519,0.0,1.7332616001910075,-1.7332616001910075
H2,conditional_history,sub-10881,offer,stranger,0-8,zero,all,all,training,1,1.0,0.4845975478432593,0.5154024521567406,8.0,3.8767803827460745,4.123219617253925
H2,conditional_history,sub-10881,offer,stranger,2-8,positive_positive,all,all,training,1,0.0,0.40721703048696994,-0.40721703048696994,2.0,4.443302182921819,-2.443302182921819
H2,conditional_history,sub-10881,offer,stranger,4-8,positive_positive,all,all,training,2,0.0,0.46422681845252917,-0.46422681845252917,4.0,5.8569072738101156,-1.8569072738101156
H2,conditional_history,sub-10881,zero_option,stranger,all,positive_positive,all,all,training,3,0.0,0.44522355579734274,-0.44522355579734274,3.3333333333333335,5.385705576847352,-2.0523722435140184
H2,conditional_history,sub-10881,zero_option,stranger,all,zero,all,all,training,3,0.6666666666666666,0.4595780138815539,0.20708865278511274,3.3333333333333335,2.1772280568147946,1.156105276518539
H2,conditional_history,sub-10881,run,stranger,all,all,single_run,all,training,6,0.3333333333333333,0.4524007848394483,-0.11906745150611497,3.3333333333333335,3.781466816831073,-0.4481334834977395
H2,conditional_history,sub-10881,time_bin,stranger,all,all,early,all,training,4,0.25,0.44212146096757055,-0.19212146096757055,2.0,3.2416838122369414,-1.2416838122369414
H2,conditional_history,sub-10881,time_bin,stranger,all,all,middle,all,training,2,0.5,0.472959432583204,0.027040567416796002,6.0,4.861032826019335,1.1389671739806646
H2,conditional_history,sub-10881,previous_feedback,stranger,all,all,all,defection,training,1,1.0,0.46082109375365055,0.5391789062463495,2.0,0.9216421875073011,1.078357812492699
H2,conditional_history,sub-10881,previous_feedback,stranger,all,all,all,no_previous,training,2,0.0,0.4202662152673609,-0.4202662152673609,1.0,3.088281891556414,-2.088281891556414
H2,conditional_history,sub-10881,previous_feedback,stranger,all,all,all,reciprocation,training,3,0.3333333333333333,0.4710170615827725,-0.1376837282494392,5.333333333333333,5.1968649767887705,0.13646835654456257
H2,conditional_history,sub-10881,partner,computer,all,all,all,all,training,9,0.2222222222222222,0.4464287583611264,-0.22420653613890418,2.4444444444444446,3.611783309236593,-1.1673388647921485
H2,conditional_history,sub-10881,offer,computer,0-2,zero,all,all,training,1,1.0,0.46466530444995,0.53533469555005,2.0,0.9293306088999,1.0706693911001
H2,conditional_history,sub-10881,offer,computer,0-4,zero,all,all,training,1,1.0,0.44752989293165385,0.5524701070683462,4.0,1.7901195717266154,2.209880428273385
H2,conditional_history,sub-10881,offer,computer,0-8,zero,all,all,training,1,0.0,0.399283980264184,-0.399283980264184,0.0,3.194271842113472,-3.194271842113472
H2,conditional_history,sub-10881,offer,computer,2-4,positive_positive,all,all,training,2,0.0,0.46750643885708426,-0.46750643885708426,2.0,2.9350128777141684,-0.9350128777141684
H2,conditional_history,sub-10881,offer,computer,2-8,positive_positive,all,all,training,2,0.0,0.4092087313500717,-0.4092087313500717,2.0,4.45525238810043,-2.45525238810043
H2,conditional_history,sub-10881,offer,computer,4-8,positive_positive,all,all,training,2,0.0,0.47647465359501895,-0.47647465359501895,4.0,5.905898614380075,-1.9058986143800754
H2,conditional_history,sub-10881,zero_option,computer,all,positive_positive,all,all,training,6,0.0,0.451063274600725,-0.451063274600725,2.6666666666666665,4.432054626731558,-1.7653879600648916
H2,conditional_history,sub-10881,zero_option,computer,all,zero,all,all,training,3,0.6666666666666666,0.43715972588192925,0.22950694078473738,2.0,1.9712406742466624,0.028759325753337617
H2,conditional_history,sub-10881,run,computer,all,all,single_run,all,training,9,0.2222222222222222,0.4464287583611264,-0.22420653613890418,2.4444444444444446,3.611783309236593,-1.1673388647921485
H2,conditional_history,sub-10881,time_bin,computer,all,all,early,all,training,3,0.3333333333333333,0.4489195632687354,-0.11558622993540207,2.0,2.7631313809520197,-0.7631313809520197
H2,conditional_history,sub-10881,time_bin,computer,all,all,middle,all,training,6,0.16666666666666666,0.44518335590732194,-0.2785166892406553,2.6666666666666665,4.03610927337888,-1.3694426067122136
H2,conditional_history,sub-10881,previous_feedback,computer,all,all,all,defection,training,4,0.0,0.41739753153328785,-0.41739753153328785,1.5,3.752138496162995,-2.252138496162995
H2,conditional_history,sub-10881,previous_feedback,computer,all,all,all,no_previous,training,1,1.0,0.46466530444995,0.53533469555005,2.0,0.9293306088999,1.0706693911001
H2,conditional_history,sub-10881,previous_feedback,computer,all,all,all,reciprocation,training,4,0.25,0.4709008486667591,-0.22090084866675908,3.5,4.142041297394364,-0.6420412973943641
H2,conditional_history,sub-10881,partner,friend,all,all,all,all,heldout,5,0.4,0.46692980744373896,-0.06692980744373894,2.4,3.0341272518681963,-0.6341272518681964
H2,conditional_history,sub-10881,offer,friend,0-2,zero,all,all,heldout,1,1.0,0.47928017982143234,0.5207198201785677,2.0,0.9585603596428647,1.0414396403571353
H2,conditional_history,sub-10881,offer,friend,0-4,zero,all,all,heldout,2,0.5,0.4733045904222058,0.026695409577794205,2.0,1.8932183616888232,0.10678163831117682
H2,conditional_history,sub-10881,offer,friend,2-8,positive_positive,all,all,heldout,1,0.0,0.39530023505453266,-0.39530023505453266,2.0,4.371801410327196,-2.371801410327196
H2,conditional_history,sub-10881,offer,friend,4-8,positive_positive,all,all,heldout,1,0.0,0.5134594414983185,-0.5134594414983185,4.0,6.053837765993274,-2.053837765993274
H2,conditional_history,sub-10881,zero_option,friend,all,positive_positive,all,all,heldout,2,0.0,0.45437983827642553,-0.45437983827642553,3.0,5.212819588160235,-2.212819588160235
H2,conditional_history,sub-10881,zero_option,friend,all,zero,all,all,heldout,3,0.6666666666666666,0.47529645355528133,0.1913702131113853,2.0,1.5816656943401706,0.41833430565982943
H2,conditional_history,sub-10881,run,friend,all,all,single_run,all,heldout,5,0.4,0.46692980744373896,-0.06692980744373894,2.4,3.0341272518681963,-0.6341272518681964
H2,conditional_history,sub-10881,time_bin,friend,all,all,late,all,heldout,4,0.25,0.46187499357191897,-0.21187499357191897,2.0,3.3055100019042265,-1.3055100019042265
H2,conditional_history,sub-10881,time_bin,friend,all,all,middle,all,heldout,1,1.0,0.4871490629310193,0.5128509370689807,4.0,1.9485962517240771,2.0514037482759226
H2,conditional_history,sub-10881,previous_feedback,friend,all,all,all,defection,heldout,3,0.3333333333333333,0.4446801775964525,-0.1113468442631192,1.3333333333333333,2.3894007472078767,-1.0560674138745434
H2,conditional_history,sub-10881,previous_feedback,friend,all,all,all,reciprocation,heldout,2,0.5,0.5003042522146689,-0.0003042522146688986,4.0,4.001217008858675,-0.0012170088586751504
H2,conditional_history,sub-10881,partner,stranger,all,all,all,all,heldout,8,0.125,0.4920621159196817,-0.3670621159196817,1.5,3.4663720871639727,-1.9663720871639727
H2,conditional_history,sub-10881,offer,stranger,0-2,zero,all,all,heldout,1,1.0,0.4764947993441863,0.5235052006558136,2.0,0.9529895986883726,1.0470104013116273
H2,conditional_history,sub-10881,offer,stranger,0-4,zero,all,all,heldout,1,0.0,0.515939140487947,-0.515939140487947,0.0,2.063756561951788,-2.063756561951788
H2,conditional_history,sub-10881,offer,stranger,0-8,zero,all,all,heldout,1,0.0,0.45488609298666505,-0.45488609298666505,0.0,3.6390887438933204,-3.6390887438933204
H2,conditional_history,sub-10881,offer,stranger,2-4,positive_positive,all,all,heldout,2,0.0,0.482489946806704,-0.482489946806704,2.0,2.9649798936134086,-0.9649798936134086
H2,conditional_history,sub-10881,offer,stranger,2-8,positive_positive,all,all,heldout,3,0.0,0.5080656669750825,-0.5080656669750825,2.0,5.048394001850494,-3.048394001850494
H2,conditional_history,sub-10881,zero_option,stranger,all,positive_positive,all,all,heldout,5,0.0,0.49783537890773105,-0.49783537890773105,2.0,4.21502835855566,-2.21502835855566
H2,conditional_history,sub-10881,zero_option,stranger,all,zero,all,all,heldout,3,0.3333333333333333,0.48244001093959943,-0.1491066776062661,0.6666666666666666,2.218611634844494,-1.5519449681778275
H2,conditional_history,sub-10881,run,stranger,all,all,single_run,all,heldout,8,0.125,0.4920621159196817,-0.3670621159196817,1.5,3.4663720871639727,-1.9663720871639727
H2,conditional_history,sub-10881,time_bin,stranger,all,all,late,all,heldout,8,0.125,0.4920621159196817,-0.3670621159196817,1.5,3.4663720871639727,-1.9663720871639727
H2,conditional_history,sub-10881,previous_feedback,stranger,all,all,all,defection,heldout,4,0.25,0.46342430183566763,-0.21342430183566763,1.5,3.074610636701887,-1.574610636701887
H2,conditional_history,sub-10881,previous_feedback,stranger,all,all,all,reciprocation,heldout,4,0.0,0.5206999300036957,-0.5206999300036957,1.5,3.858133537626058,-2.358133537626058
H2,conditional_history,sub-10881,partner,computer,all,all,all,all,heldout,2,0.0,0.3732300207514963,-0.3732300207514963,1.0,3.6010662572617473,-2.6010662572617473
H2,conditional_history,sub-10881,offer,computer,0-8,zero,all,all,heldout,1,0.0,0.3616861327527696,-0.3616861327527696,0.0,2.893489062022157,-2.893489062022157
H2,conditional_history,sub-10881,offer,computer,2-8,positive_positive,all,all,heldout,1,0.0,0.384773908750223,-0.384773908750223,2.0,4.308643452501338,-2.3086434525013377
H2,conditional_history,sub-10881,zero_option,computer,all,positive_positive,all,all,heldout,1,0.0,0.384773908750223,-0.384773908750223,2.0,4.308643452501338,-2.3086434525013377
H2,conditional_history,sub-10881,zero_option,computer,all,zero,all,all,heldout,1,0.0,0.3616861327527696,-0.3616861327527696,0.0,2.893489062022157,-2.893489062022157
H2,conditional_history,sub-10881,run,computer,all,all,single_run,all,heldout,2,0.0,0.3732300207514963,-0.3732300207514963,1.0,3.6010662572617473,-2.6010662572617473
H2,conditional_history,sub-10881,time_bin,computer,all,all,late,all,heldout,2,0.0,0.3732300207514963,-0.3732300207514963,1.0,3.6010662572617473,-2.6010662572617473
H2,conditional_history,sub-10881,previous_feedback,computer,all,all,all,defection,heldout,2,0.0,0.3732300207514963,-0.3732300207514963,1.0,3.6010662572617473,-2.6010662572617473
H2,generative_history,sub-10881,partner,friend,all,all,all,all,all,13,0.38461538461538464,0.44346153846153846,-0.058846153846153826,2.769230769230769,3.3896153846153845,-0.6203846153846153
