parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[101,2]",7.99104,0.0515385,6.21742,3.44041,2.76539,6.46458,17.7117,18964.4,13787.1,3.10535,0.999859,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[101,3]",0.715303,0.00252106,0.293334,0.270296,0.353655,0.654326,1.27584,15306.7,12879.1,2.50642,1.00019,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[101,4]",-0.256968,0.00200232,0.25377,0.240386,-0.730858,-0.218227,0.0789624,17981.6,12965.6,2.94441,0.999973,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[101,5]",1.20788,0.00688394,0.995165,0.965093,-0.401124,1.19253,2.86705,21142.4,11944.6,3.46198,1.00054,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[102,1]",0.274161,0.00219108,0.174812,0.155969,0.0576172,0.237682,0.618724,5555.79,7717.41,0.909739,1.00032,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[102,2]",0.290001,0.00228635,0.238887,0.185966,0.0418917,0.22219,0.76521,9247.85,11403.4,1.5143,0.9998,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[102,3]",0.577809,0.00628028,0.595113,0.510525,-0.180159,0.454384,1.71015,10122.8,9903.73,1.65757,1.0002,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[102,4]",0.0484581,0.00294438,0.360553,0.311887,-0.522633,0.0438805,0.650579,15483.9,11304.5,2.53544,1.00025,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[102,5]",0.415486,0.00422836,0.557634,0.550015,-0.499192,0.40997,1.34547,17512.9,14053.4,2.86767,1.0001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[103,1]",0.0198808,0.000166151,0.0147867,0.0125525,0.00306334,0.0162363,0.0490543,7812.37,10670.9,1.27925,1.0006,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[103,2]",6.73485,0.0351354,3.90359,2.91373,2.52161,5.89259,13.5305,12373.1,12679.3,2.02605,1.00017,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[103,3]",0.848963,0.00318032,0.35534,0.344226,0.386007,0.790738,1.5186,14534.6,11573.7,2.37999,0.999997,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[103,4]",0.169573,0.000383979,0.0450644,0.0372951,0.0865598,0.178375,0.223359,15292.0,13230.7,2.50401,1.00025,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[103,5]",2.42799,0.00736208,0.868109,0.85032,1.06604,2.38623,3.91096,14294.0,12266.0,2.34059,1.00018,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[104,1]",0.0988449,0.0011629,0.0849981,0.0543429,0.0178004,0.0765688,0.252748,5046.42,8339.86,0.826333,1.00084,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[104,2]",0.607473,0.00279168,0.325733,0.297274,0.175005,0.555879,1.21363,11656.4,10103.8,1.90868,1.00027,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[104,3]",0.575492,0.00329258,0.340635,0.269205,0.163206,0.50987,1.22612,13138.1,10226.4,2.15132,0.999967,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[104,4]",-0.299788,0.00206847,0.254832,0.230998,-0.736805,-0.281756,0.0632107,15601.4,12421.8,2.55467,0.999988,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[104,5]",0.68088,0.00388322,0.563389,0.56809,-0.227599,0.668324,1.61693,21081.2,13754.4,3.45197,0.999973,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[105,1]",0.251407,0.0020321,0.184737,0.152933,0.0450459,0.198646,0.639204,7586.04,9177.88,1.24218,1.00051,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[105,2]",0.341169,0.00238775,0.261442,0.22076,0.0530148,0.275116,0.854282,9378.17,9658.58,1.53564,1.00033,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[105,3]",0.518323,0.00561484,0.543318,0.432957,-0.135107,0.383133,1.58023,11469.4,11205.0,1.87807,1.00027,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[105,4]",0.120367,0.00257648,0.330737,0.273842,-0.386839,0.105499,0.695075,17216.5,11890.4,2.81915,0.999948,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[105,5]",1.59767,0.00403585,0.578524,0.57358,0.677305,1.57375,2.59133,20476.8,13993.6,3.353,1.00024,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[106,1]",0.189041,0.00160174,0.147299,0.113799,0.0312928,0.148409,0.490603,7455.04,10061.2,1.22074,1.00053,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[106,2]",0.264248,0.00115905,0.163069,0.140365,0.0676256,0.229781,0.572396,18429.4,11155.0,3.01774,1.00034,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[106,3]",1.24994,0.00395558,0.526967,0.503229,0.462732,1.20882,2.17906,19003.3,11448.0,3.11171,1.00034,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[106,4]",0.343217,0.00274444,0.379456,0.359577,-0.245407,0.323006,0.996396,19773.1,11864.7,3.23777,1.00035,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[106,5]",1.95976,0.0047659,0.743197,0.727047,0.79263,1.92846,3.22764,25479.1,12496.7,4.17211,1.00036,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[107,1]",0.108665,0.000838646,0.0842262,0.0628713,0.019259,0.0858163,0.27278,9708.58,11330.2,1.58974,1.00013,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[107,2]",1.27629,0.00403939,0.52334,0.499279,0.558248,1.20739,2.24726,15586.1,12395.0,2.55217,1.00006,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[107,3]",0.597597,0.00205606,0.227885,0.195963,0.30939,0.556976,1.02574,15111.8,10520.1,2.4745,1.00067,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[107,4]",-0.254534,0.00198816,0.259519,0.246421,-0.71948,-0.226888,0.115331,18716.2,11912.8,3.06471,1.00039,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[107,5]",1.67606,0.00545099,0.752293,0.743939,0.482747,1.64846,2.97073,19462.7,12809.1,3.18695,0.999897,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[108,1]",0.0391989,0.000308885,0.0291354,0.0220827,0.00777298,0.033304,0.0896685,8453.33,11127.2,1.3842,1.00029,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[108,2]",2.26253,0.00824844,0.916411,0.897358,0.9448,2.1603,3.92371,11211.1,10159.2,1.83578,0.999825,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[108,3]",0.163423,0.000703664,0.0826844,0.0652774,0.028142,0.168389,0.27932,15868.5,13163.0,2.5984,1.00022,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[108,4]",-0.109615,0.00150911,0.15781,0.13538,-0.407256,-0.0813184,0.0875259,13470.5,9788.0,2.20575,0.99989,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[108,5]",2.72922,0.00674988,0.746857,0.735269,1.56463,2.69371,4.01475,12410.5,12259.7,2.03217,1.00037,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[109,1]",0.0743171,0.000613475,0.0538839,0.0416946,0.014912,0.0623525,0.172044,7111.22,11027.5,1.16444,1.00086,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[109,2]",1.3267,0.00411329,0.564837,0.52811,0.553527,1.25327,2.37545,17523.6,12352.6,2.86942,1.00019,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[109,3]",1.19135,0.00308489,0.367256,0.353398,0.675648,1.14755,1.86345,15930.3,11787.2,2.60853,1.00001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[109,4]",0.0940725,0.00096149,0.121609,0.103189,-0.114983,0.102251,0.271819,15871.1,11611.8,2.59883,1.00027,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[109,5]",0.783622,0.00380867,0.606321,0.60644,-0.209872,0.783133,1.78103,25497.1,13120.8,4.17506,1.00017,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[110,1]",0.212618,0.00235799,0.168658,0.126465,0.0366247,0.162511,0.577832,4693.53,10733.4,0.768548,1.00043,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[110,2]",0.218673,0.00152202,0.170021,0.122512,0.0449537,0.172427,0.555439,11285.4,10622.1,1.84793,1.00006,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[110,3]",1.19057,0.00508582,0.553403,0.54121,0.384905,1.13767,2.18392,12510.1,11790.4,2.04849,1.00007,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[110,4]",0.433787,0.00276523,0.361389,0.324129,-0.126321,0.417599,1.0487,17237.6,12603.9,2.8226,1.00033,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[110,5]",0.877639,0.00379332,0.510413,0.513167,0.0626196,0.871312,1.72485,18175.5,14097.4,2.97617,1.00003,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[111,1]",0.0544102,0.000479421,0.0388063,0.031789,0.00997766,0.046013,0.127905,6578.14,11107.0,1.07714,1.00026,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[111,2]",1.18585,0.0035052,0.448313,0.436561,0.541537,1.13858,2.01227,15117.4,11590.5,2.47543,1.00015,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[111,3]",0.210579,0.00109096,0.135544,0.112749,-0.00597079,0.21098,0.424234,15707.1,12132.8,2.57197,1.00005,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[111,4]",-0.354955,0.00177243,0.231367,0.217119,-0.777743,-0.324697,-0.0300802,20178.7,12060.5,3.30418,1.00054,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"natural[111,5]",2.51313,0.00520276,0.690015,0.67628,1.43908,2.47637,3.70759,17987.8,12646.2,2.94543,1.00018,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[1,2]",-0.583811,0.00462997,0.169909,0.171229,-0.829652,-0.600587,-0.279866,1316.81,2679.09,0.215622,1.00254,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[1,3]",0.219517,0.00665375,0.217356,0.218563,-0.159277,0.229984,0.557379,1042.71,2297.62,0.17074,1.00257,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[1,4]",0.275503,0.00625845,0.20737,0.209662,-0.086754,0.289767,0.5841,1154.1,1690.22,0.18898,1.00246,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[1,5]",-0.0970153,0.00537625,0.215794,0.220608,-0.44698,-0.100289,0.262968,1613.69,3452.5,0.264236,1.00234,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[2,1]",-0.583811,0.00462997,0.169909,0.171229,-0.829652,-0.600587,-0.279866,1316.81,2679.09,0.215622,1.00254,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[2,3]",-0.405924,0.00180725,0.13043,0.129787,-0.607742,-0.413236,-0.17641,5278.21,9172.43,0.864286,1.00031,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[2,4]",-0.29177,0.00163426,0.133213,0.134204,-0.501691,-0.296357,-0.0655566,6666.32,9984.09,1.09159,1.00035,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[2,5]",0.0486611,0.00181142,0.148729,0.149787,-0.203202,0.052774,0.284728,6789.97,9874.54,1.11183,1.00026,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[3,1]",0.219517,0.00665375,0.217356,0.218563,-0.159277,0.229984,0.557379,1042.71,2297.62,0.17074,1.00257,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[3,2]",-0.405924,0.00180725,0.13043,0.129787,-0.607742,-0.413236,-0.17641,5278.21,9172.43,0.864286,1.00031,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[3,4]",0.63176,0.00160255,0.11006,0.108117,0.435263,0.642833,0.792439,4678.16,8207.92,0.766031,1.00032,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[3,5]",0.0972851,0.00216242,0.155703,0.158342,-0.159683,0.0970601,0.352966,5196.7,9031.49,0.85094,1.00027,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[4,1]",0.275503,0.00625845,0.20737,0.209662,-0.086754,0.289767,0.5841,1154.1,1690.22,0.18898,1.00246,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[4,2]",-0.29177,0.00163426,0.133213,0.134204,-0.501691,-0.296357,-0.0655566,6666.32,9984.09,1.09159,1.00035,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[4,3]",0.63176,0.00160255,0.11006,0.108117,0.435263,0.642833,0.792439,4678.16,8207.92,0.766031,1.00032,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[4,5]",0.344998,0.00162987,0.139204,0.141011,0.114468,0.349221,0.566518,7293.61,11675.5,1.1943,1.00001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[5,1]",-0.0970153,0.00537625,0.215794,0.220608,-0.44698,-0.100289,0.262968,1613.69,3452.5,0.264236,1.00234,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[5,2]",0.0486611,0.00181142,0.148729,0.149787,-0.203202,0.052774,0.284728,6789.97,9874.54,1.11183,1.00026,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[5,3]",0.0972851,0.00216242,0.155703,0.158342,-0.159683,0.0970601,0.352966,5196.7,9031.49,0.85094,1.00027,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
"Omega[5,4]",0.344998,0.00162987,0.139204,0.141011,0.114468,0.349221,0.566518,7293.61,11675.5,1.1943,1.00001,N111_HPreference_zero_train,111,4,4000,3000,0.99,0,0,0.6291944098290053,True
