model,source_run,posterior_fit_window,prediction_type,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,n_participants,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment,predictive_interval_low,predictive_interval_high,investment_predictive_interval_low,investment_predictive_interval_high,posterior_draws,cell_weighting,sparse_cell,history_strata
H2,H2_train_noage,training,conditional_history,run,friend,all,all,run_2,all,all,1232,90,0.7470394420394423,0.47749990020688615,0.26953954183255613,4.823572353572355,3.610108175434653,1.213464178137702,0.44766460853960843,0.5054762136012134,3.4654918877418877,3.74917464017464,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,stranger,all,all,run_1,all,all,1228,90,0.5417985717985716,0.4716789646643838,0.0701196071341878,3.8022410922410907,3.552812293789025,0.24942879845206578,0.44233142783142787,0.5006876410626412,3.407906288156288,3.70188407888408,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,stranger,all,all,run_2,all,all,1237,90,0.5291797708464375,0.4807809757526382,0.04839879509379935,3.7726896560229894,3.6333248498275394,0.13936480619545,0.45319654882154875,0.5089223970473972,3.502657018907018,3.7773199639866304,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,computer,all,all,run_1,all,all,1231,90,0.47361943611943613,0.47190517120988074,0.0017142649095553963,3.474979649979651,3.5487504942948096,-0.07377084431515879,0.4446714281089281,0.5023421717171717,3.408170533170534,3.6965070808820815,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,computer,all,all,run_2,all,all,1239,90,0.5057456432456432,0.4752238640498759,0.030521779195767318,3.6839845339845345,3.592479656552111,0.09150487743242364,0.4486946849446848,0.5059660478410479,3.4462593193843203,3.736724086099086,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,friend,all,all,run_1,all,training,1224,90,0.8027216302216302,0.4701001227930493,0.33262150742858093,5.106313316313316,3.5646893164680096,1.5416239998453065,0.43972449541199543,0.495187957875458,3.4154338716838724,3.6834998381248383,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,stranger,all,all,run_1,all,training,1228,90,0.5417985717985716,0.4716789646643838,0.0701196071341878,3.8022410922410907,3.552812293789025,0.24942879845206578,0.44233142783142787,0.5006876410626412,3.407906288156288,3.70188407888408,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,offer,computer,0-8,zero,all,all,training,195,103,0.47572815533980584,0.4508036853339299,0.024924470005875943,3.8058252427184467,3.606429482671439,0.19939576004700754,0.3736650485436893,0.5195388349514561,2.9893203883495145,4.156310679611649,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,computer,all,all,run_1,all,training,1231,90,0.47361943611943613,0.47190517120988074,0.0017142649095553963,3.474979649979651,3.5487504942948096,-0.07377084431515879,0.4446714281089281,0.5023421717171717,3.408170533170534,3.6965070808820815,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,offer,friend,0-8,zero,all,all,heldout,185,99,0.8181818181818182,0.4656028728412726,0.3525789453405456,6.545454545454546,3.724822982730181,2.820631562724365,0.3939393939393939,0.5555555555555556,3.1515151515151514,4.444444444444445,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,friend,all,all,run_2,all,heldout,1232,90,0.7470394420394423,0.47749990020688615,0.26953954183255613,4.823572353572355,3.610108175434653,1.213464178137702,0.44766460853960843,0.5054762136012134,3.4654918877418877,3.74917464017464,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,time_bin,friend,all,all,middle,all,heldout,365,94,0.7526342451874366,0.47770691133307464,0.27492733385436197,4.469123606889565,3.399373921508931,1.0697496853806339,0.42117907801418414,0.5362405015197567,3.133501139817629,3.6620694022289757,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,offer,stranger,2-4,positive_positive,all,all,heldout,191,101,0.4900990099009901,0.4877255815952965,0.0023734283056935923,2.98019801980198,2.9754511631905927,0.004746856611387518,0.41089108910891087,0.5643564356435643,2.8217821782178216,3.128712871287129,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,offer,stranger,2-8,positive_positive,all,all,heldout,383,103,0.37783171521035597,0.47502234737547055,-0.09719063216511459,4.266990291262136,4.850134084252824,-0.583143792990688,0.42392799352750815,0.5283171521035599,4.543567961165048,5.169902912621359,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,stranger,all,all,run_2,all,heldout,1237,90,0.5291797708464375,0.4807809757526382,0.04839879509379935,3.7726896560229894,3.6333248498275394,0.13936480619545,0.45319654882154875,0.5089223970473972,3.502657018907018,3.7773199639866304,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,time_bin,stranger,all,all,middle,all,heldout,433,95,0.52265664160401,0.4840929259622941,0.03856371564171596,3.7507268170426062,3.6985917741307794,0.0521350429118268,0.4281954887218045,0.5314611528822053,3.4388652882205513,3.9331842105263166,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,offer,computer,4-8,positive_positive,all,all,heldout,193,100,0.355,0.47460944778867686,-0.11960944778867688,5.42,5.898437791154708,-0.4784377911547084,0.414875,0.545125,5.6595,6.180499999999999,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,conditional_history,run,computer,all,all,run_2,all,heldout,1239,90,0.5057456432456432,0.4752238640498759,0.030521779195767318,3.6839845339845345,3.592479656552111,0.09150487743242364,0.4486946849446848,0.5059660478410479,3.4462593193843203,3.736724086099086,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,friend,all,all,run_1,all,all,1224,90,0.8027216302216302,0.46984377173752173,0.3328778584841085,5.106313316313316,3.562089109501609,1.5442242068117071,0.437995724183224,0.49793000286750294,3.404508274133274,3.707978151478152,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,friend,all,all,run_2,all,all,1232,90,0.7470394420394423,0.4774824402449402,0.2695570017945021,4.823572353572355,3.6085873774373773,1.2149849761349776,0.44871941946941934,0.5079443010693011,3.463542735042735,3.7635989658489657,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,stranger,all,all,run_1,all,all,1228,90,0.5417985717985716,0.4724383741258741,0.06936019767269752,3.8022410922410907,3.558155338180338,0.2440857540607526,0.44349645724645714,0.49993062030562035,3.43629341029341,3.698297258297259,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,stranger,all,all,run_2,all,all,1237,90,0.5291797708464375,0.4815708612375279,0.04760890960890962,3.7726896560229894,3.6377514491681158,0.13493820685487368,0.4541106501523168,0.5091187901604568,3.4953078094744763,3.780623789790457,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,computer,all,all,run_1,all,all,1231,90,0.47361943611943613,0.4719187201687201,0.0017007159507160252,3.474979649979651,3.547290926665927,-0.07231127668627613,0.43979984136234107,0.498071847134347,3.3840666509416515,3.6826897870647866,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,computer,all,all,run_2,all,all,1239,90,0.5057456432456432,0.4733161988474488,0.032429444398194396,3.6839845339845345,3.582244618807118,0.10173991517741632,0.4458184639434638,0.503435199060199,3.4399181142931132,3.716722582972583,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,friend,all,all,run_1,all,training,1224,90,0.8027216302216302,0.46984377173752173,0.3328778584841085,5.106313316313316,3.562089109501609,1.5442242068117071,0.437995724183224,0.49793000286750294,3.404508274133274,3.707978151478152,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,stranger,all,all,run_1,all,training,1228,90,0.5417985717985716,0.4724383741258741,0.06936019767269752,3.8022410922410907,3.558155338180338,0.2440857540607526,0.44349645724645714,0.49993062030562035,3.43629341029341,3.698297258297259,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,0-8,zero,all,all,training,195,103,0.47572815533980584,0.44925970873786414,0.026468446601941698,3.8058252427184467,3.594077669902913,0.21174757281553358,0.38349514563106796,0.5242718446601942,3.0679611650485437,4.194174757281553,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,computer,all,all,run_1,all,training,1231,90,0.47361943611943613,0.4719187201687201,0.0017007159507160252,3.474979649979651,3.547290926665927,-0.07231127668627613,0.43979984136234107,0.498071847134347,3.3840666509416515,3.6826897870647866,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,friend,0-8,zero,all,all,heldout,185,99,0.8181818181818182,0.4626262626262626,0.3555555555555556,6.545454545454546,3.701010101010101,2.844444444444445,0.3888888888888889,0.5303030303030303,3.111111111111111,4.242424242424242,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,friend,all,all,run_2,all,heldout,1232,90,0.7470394420394423,0.4774824402449402,0.2695570017945021,4.823572353572355,3.6085873774373773,1.2149849761349776,0.44871941946941934,0.5079443010693011,3.463542735042735,3.7635989658489657,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,friend,all,all,middle,all,heldout,365,94,0.7526342451874366,0.4791453267477204,0.2734889184397162,4.469123606889565,3.403311233535968,1.0658123733535971,0.4217046605876393,0.5345032294832828,3.153636018237082,3.6652862208713257,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,2-4,positive_positive,all,all,heldout,191,101,0.4900990099009901,0.48667079207920794,0.0034282178217821535,2.98019801980198,2.9733415841584154,0.006856435643564751,0.4158415841584158,0.5544554455445545,2.8316831683168315,3.108910891089109,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,stranger,2-8,positive_positive,all,all,heldout,383,103,0.37783171521035597,0.4742718446601941,-0.09644012944983815,4.266990291262136,4.845631067961165,-0.5786407766990287,0.42550566343042073,0.5283171521035599,4.553033980582525,5.169902912621359,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,stranger,all,all,run_2,all,heldout,1237,90,0.5291797708464375,0.4815708612375279,0.04760890960890962,3.7726896560229894,3.6377514491681158,0.13493820685487368,0.4541106501523168,0.5091187901604568,3.4953078094744763,3.780623789790457,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,time_bin,stranger,all,all,middle,all,heldout,433,95,0.52265664160401,0.48326246867167927,0.03939417293233077,3.7507268170426062,3.6966515037593983,0.054075313283207915,0.42897274436090216,0.5363079573934838,3.4429705513784463,3.9215513784461167,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,offer,computer,4-8,positive_positive,all,all,heldout,193,100,0.355,0.475025,-0.12002499999999999,5.42,5.9001,-0.4801000000000002,0.405,0.545125,5.62,6.180499999999999,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
H2,H2_train_noage,training,generative_history,run,computer,all,all,run_2,all,heldout,1239,90,0.5057456432456432,0.4733161988474488,0.032429444398194396,3.6839845339845345,3.582244618807118,0.10173991517741632,0.4458184639434638,0.503435199060199,3.4399181142931132,3.716722582972583,400,equal_participant,False,observed_pretrial_labels_for_both_predictions
