parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[96,2]",0.226211,0.000766579,0.106397,0.098097,0.0874664,0.207525,0.426189,18368.6,11574.2,1.89283,1.0003,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[96,3]",6.00154,0.0163887,2.20492,2.18632,2.84012,5.74497,9.99583,20802.3,12223.2,2.14361,1.00005,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[96,4]",1.54992,0.00303483,0.460889,0.457041,0.822931,1.53151,2.332,23586.6,12683.1,2.43052,0.999865,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[97,1]",0.196566,0.00170372,0.156985,0.131487,0.0241811,0.153394,0.51781,6542.47,8905.53,0.67418,1.00012,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[97,2]",0.104386,0.000687872,0.0880237,0.0651611,0.0163254,0.0768944,0.285326,14302.2,12383.5,1.47379,1.00016,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[97,3]",3.74922,0.0284154,2.9931,2.84588,0.306408,2.98648,9.56281,13625.8,11918.6,1.4041,1.00028,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[97,4]",1.31674,0.00285511,0.408403,0.401583,0.668791,1.302,2.01327,20602.5,14109.8,2.12302,0.999928,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[98,1]",0.210654,0.00193845,0.186687,0.133421,0.0231099,0.146517,0.615767,8553.74,9939.81,0.881435,1.00022,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[98,2]",0.124155,0.000761728,0.1019,0.0676877,0.0249915,0.0922172,0.331046,17035.8,13507.7,1.75549,1.00002,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[98,3]",4.86668,0.0249364,2.92093,3.08411,0.989554,4.43937,10.2947,15672.2,11374.9,1.61497,1.00009,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[98,4]",2.0511,0.00329712,0.500698,0.503356,1.26724,2.02804,2.91129,23730.3,13320.1,2.44533,1.00022,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[99,1]",0.0206479,0.000160721,0.0164715,0.0133663,0.00272243,0.0161923,0.0540852,9417.1,10400.0,0.970402,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[99,2]",3.40381,0.00667572,0.906638,0.87145,2.10969,3.31057,5.03972,19229.3,12807.8,1.98152,1.00049,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[99,3]",2.58919,0.0127039,1.35989,1.12895,1.05815,2.25722,5.2767,15329.6,10857.1,1.57966,0.999924,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[99,4]",1.68163,0.00481391,0.746141,0.726878,0.489715,1.65875,2.93952,24791.6,11224.9,2.55469,1.0003,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[100,1]",0.0869805,0.000870254,0.0765684,0.0571595,0.00990055,0.0660371,0.229576,6202.77,8572.26,0.639176,1.00069,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[100,2]",0.246196,0.000953259,0.138857,0.12547,0.0695051,0.220444,0.511602,20171.7,10293.8,2.07863,1.00033,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[100,3]",6.68446,0.0166447,2.43012,2.42564,3.02607,6.48238,10.953,22935.1,12357.0,2.36339,1.00044,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[100,4]",3.3943,0.00622336,0.928086,0.912144,1.98041,3.32726,5.01635,24568.7,11344.0,2.53173,1.00009,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[101,1]",0.0328716,0.000254468,0.0245549,0.0216294,0.00468338,0.0268871,0.0815505,7880.96,9481.27,0.812107,1.00073,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[101,2]",3.51275,0.00772734,1.06544,1.01953,2.0147,3.38577,5.44698,18583.0,13433.8,1.91492,1.00046,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[101,3]",1.32733,0.00392485,0.44841,0.364194,0.808118,1.22641,2.16585,15449.1,12337.2,1.59198,1.00026,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[101,4]",-0.0701797,0.00501217,0.797464,0.778376,-1.38537,-0.0595578,1.23044,25552.8,13076.5,2.63313,1.00062,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[102,1]",0.173923,0.0018491,0.160601,0.109828,0.0183487,0.119684,0.525188,6312.3,8879.35,0.650462,1.00069,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[102,2]",0.442065,0.00222706,0.247418,0.251674,0.0741527,0.419211,0.885184,10025.8,5531.6,1.03313,1.0,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[102,3]",0.498551,0.0181829,1.18434,0.202817,0.0105663,0.178644,1.91073,11297.2,5290.07,1.16414,1.0003,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[102,4]",0.628783,0.00331581,0.464933,0.467639,-0.119854,0.62585,1.40185,19650.0,13303.8,2.02487,0.999912,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[103,1]",0.0197279,0.000151922,0.0147806,0.0123554,0.00324395,0.0163033,0.0480624,8597.89,10585.4,0.885985,0.999895,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[103,2]",1.57064,0.00272132,0.392804,0.385797,0.955128,1.55074,2.25146,20642.8,13701.5,2.12717,1.00017,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[103,3]",3.49118,0.0138847,1.56739,1.4459,1.50138,3.20272,6.51775,16453.4,10787.6,1.69547,1.00013,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[103,4]",1.9785,0.00373764,0.584697,0.57608,1.04641,1.97004,2.95826,24794.5,12664.3,2.55499,0.999943,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[104,1]",0.0248769,0.000202217,0.0192116,0.0147178,0.00433509,0.0204068,0.0603018,8864.39,10475.9,0.913447,1.00041,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[104,2]",1.18083,0.00304021,0.365783,0.365583,0.601416,1.16635,1.80677,13940.2,9586.72,1.43649,1.00021,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[104,3]",0.585777,0.00442851,0.264388,0.159282,0.31277,0.555888,0.920288,12869.8,11058.8,1.32619,1.00005,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[104,4]",0.774664,0.00298689,0.455393,0.456707,0.0274483,0.769826,1.52356,23369.1,12218.8,2.40811,0.999942,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[105,1]",0.0681652,0.00104432,0.0785295,0.0386066,0.00840993,0.0466416,0.193539,6148.93,7070.93,0.633628,1.00055,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[105,2]",0.522468,0.00250395,0.249066,0.251992,0.110248,0.517605,0.945369,8487.23,3938.82,0.874582,1.0002,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[105,3]",0.470452,0.0199207,1.03948,0.231551,0.0203366,0.247984,1.2786,9247.18,4398.77,0.952892,1.00003,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[105,4]",1.13057,0.00335385,0.440294,0.432356,0.421479,1.12341,1.86283,17079.0,11927.3,1.75994,1.00022,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[106,1]",0.120233,0.000977083,0.104495,0.0773838,0.0142957,0.0902075,0.330941,9699.79,9813.59,0.999532,1.00012,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[106,2]",0.226802,0.00135677,0.185269,0.146831,0.0345455,0.172522,0.605665,15589.1,11822.2,1.60641,1.00007,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[106,3]",3.59996,0.0246433,2.74327,2.55351,0.432765,2.89457,9.01615,15933.1,11040.7,1.64185,1.00002,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[106,4]",2.55453,0.00497711,0.776935,0.76453,1.3661,2.50132,3.92315,26012.3,13003.3,2.68048,1.00017,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[107,1]",0.0321827,0.000221542,0.026459,0.0204175,0.00452871,0.0258092,0.0807446,13745.2,11317.3,1.4164,1.00001,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[107,2]",2.01988,0.00556108,0.713428,0.677178,0.979062,1.94726,3.32335,15371.7,11210.3,1.58401,1.00002,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[107,3]",0.762292,0.00271477,0.271049,0.187145,0.466006,0.714885,1.20794,16979.6,11306.6,1.74969,0.999956,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[107,4]",1.8126,0.00514901,0.752033,0.735966,0.602741,1.78599,3.08018,21517.3,12642.2,2.21729,1.00014,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[108,1]",0.0234664,0.000133557,0.0153163,0.0151838,0.00389353,0.0206407,0.0526914,11343.1,10254.1,1.16887,0.999993,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[108,2]",3.04788,0.00559966,0.657561,0.650591,2.05674,2.99666,4.2069,13921.7,12929.8,1.43458,1.0003,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[108,3]",0.264679,0.000733797,0.0840301,0.0811312,0.11332,0.270227,0.390639,14104.2,8453.82,1.45339,1.00005,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[108,4]",3.50318,0.00468414,0.671168,0.66419,2.46936,3.4681,4.66877,21314.5,12190.6,2.19639,1.0001,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[109,1]",0.0277432,0.000177165,0.0191494,0.0162277,0.00543902,0.0237587,0.0627283,9940.16,10746.6,1.0243,0.999994,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[109,2]",0.992995,0.00307353,0.351933,0.352539,0.431181,0.985445,1.59225,12587.1,10268.0,1.29706,1.00021,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[109,3]",2.00441,0.00984314,0.940756,0.645248,1.03478,1.76219,3.79072,13525.9,9251.04,1.3938,0.999987,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[109,4]",1.46706,0.00365563,0.515653,0.508061,0.640772,1.45787,2.339,19902.5,12550.7,2.05088,1.00041,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[110,1]",0.171239,0.00206338,0.159423,0.100529,0.0216672,0.118841,0.51833,5196.68,7336.87,0.535501,1.00008,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[110,2]",0.113812,0.000855301,0.0987678,0.080961,0.0118978,0.0842663,0.31168,10760.5,11949.2,1.10883,0.999946,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[110,3]",2.80486,0.0335348,2.94971,1.9632,0.0948791,1.64417,8.99615,10241.1,10898.8,1.05531,1.00015,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[110,4]",0.565488,0.00282765,0.366851,0.363403,-0.022792,0.552888,1.18313,16832.3,13569.7,1.73451,1.00012,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[111,1]",0.0201106,0.000146615,0.0152123,0.0121783,0.00338934,0.0164027,0.0495914,10042.8,10274.3,1.03488,1.00029,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[111,2]",1.57584,0.00303433,0.381258,0.378813,0.987197,1.55421,2.2422,15418.6,13775.2,1.58883,0.99998,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[111,3]",0.298391,0.00110464,0.130057,0.129884,0.0737043,0.301058,0.507157,13448.1,8391.0,1.38579,1.00004,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"natural[111,4]",2.66201,0.00359928,0.559292,0.548433,1.78212,2.64033,3.61231,24451.0,12713.2,2.5196,1.00002,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[1,2]",-0.485445,0.00487937,0.16253,0.162234,-0.730881,-0.498641,-0.200063,1129.48,1994.72,0.116389,1.00217,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[1,3]",0.2656,0.00554064,0.181689,0.183235,-0.0435494,0.275869,0.54897,1061.89,2081.28,0.109424,1.00213,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[1,4]",-0.185622,0.00404116,0.15474,0.159222,-0.440494,-0.186259,0.0680945,1467.9,3197.04,0.151263,1.00359,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[2,1]",-0.485445,0.00487937,0.16253,0.162234,-0.730881,-0.498641,-0.200063,1129.48,1994.72,0.116389,1.00217,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[2,3]",-0.628549,0.000987092,0.077004,0.0766402,-0.745159,-0.633202,-0.492742,6063.2,9256.21,0.624793,1.00019,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[2,4]",-0.0438924,0.00157764,0.110414,0.111447,-0.225315,-0.0441216,0.13994,4923.73,8413.88,0.507374,1.00048,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[3,1]",0.2656,0.00554064,0.181689,0.183235,-0.0435494,0.275869,0.54897,1061.89,2081.28,0.109424,1.00213,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[3,2]",-0.628549,0.000987092,0.077004,0.0766402,-0.745159,-0.633202,-0.492742,6063.2,9256.21,0.624793,1.00019,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[3,4]",0.164666,0.00151259,0.105185,0.104753,-0.0150273,0.167222,0.334672,4858.26,7575.68,0.500628,1.00071,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[4,1]",-0.185622,0.00404116,0.15474,0.159222,-0.440494,-0.186259,0.0680945,1467.9,3197.04,0.151263,1.00359,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[4,2]",-0.0438924,0.00157764,0.110414,0.111447,-0.225315,-0.0441216,0.13994,4923.73,8413.88,0.507374,1.00048,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
"Omega[4,3]",0.164666,0.00151259,0.105185,0.104753,-0.0150273,0.167222,0.334672,4858.26,7575.68,0.500628,1.00071,N111_H5_zero_full,111,4,4000,3000,0.99,0,0,0.6515970172383011,True
