parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[96,2]",0.276573,0.00179566,0.177228,0.140372,0.0757193,0.235459,0.614007,9183.78,11164.9,7.31795,1.00006,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[96,3]",0.136274,0.00150185,0.13891,0.0926274,0.00839794,0.0966424,0.403885,6904.1,9608.28,5.50142,1.00028,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[96,4]",0.878613,0.00321612,0.499451,0.491979,0.0682617,0.872293,1.7066,24225.9,13743.2,19.304,0.999874,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[97,1]",0.505809,0.00301286,0.28075,0.35112,0.0632194,0.4929,0.955323,8584.08,8429.27,6.84009,1.00051,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[97,2]",0.2635,0.00129269,0.137083,0.124962,0.0854702,0.240737,0.516977,10502.4,10061.5,8.36863,1.00024,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[97,3]",0.0838431,0.00107517,0.105038,0.0535739,0.00373525,0.0502134,0.276358,7655.42,10635.8,6.10009,1.00006,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[97,4]",1.07618,0.00327364,0.480431,0.478134,0.316334,1.06564,1.87906,21876.4,12579.7,17.4319,1.00015,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[98,1]",0.376632,0.00332466,0.296375,0.308413,0.0194847,0.294465,0.937533,7628.52,10131.4,6.07866,1.00049,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[98,2]",0.237218,0.00105877,0.122287,0.109024,0.0802132,0.215656,0.46906,12465.8,10846.1,9.93316,1.00021,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[98,3]",0.102872,0.0012323,0.123049,0.0660411,0.00517863,0.0647807,0.334842,9847.32,10957.2,7.84668,1.00005,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[98,4]",1.75853,0.00382136,0.560927,0.549446,0.875807,1.7351,2.71862,22084.2,13320.7,17.5974,1.00009,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[99,1]",0.13125,0.0017028,0.142462,0.0988468,0.00371557,0.0896176,0.405371,7838.71,8535.53,6.24615,1.00047,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[99,2]",0.281561,0.00201332,0.190026,0.150532,0.0698248,0.235012,0.656038,8271.68,10873.2,6.59115,1.0006,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[99,3]",0.22068,0.00275417,0.204451,0.147534,0.0171016,0.154406,0.678919,4605.32,10104.6,3.66968,1.00063,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[99,4]",0.510628,0.00347651,0.516506,0.507213,-0.319058,0.498702,1.38352,22191.2,11676.5,17.6827,1.00018,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[100,1]",0.767961,0.00136363,0.19304,0.192171,0.392805,0.814971,0.989543,19463.7,11828.5,15.5093,1.00009,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[100,2]",0.540715,0.00160369,0.247928,0.239516,0.196008,0.508871,0.992436,21461.4,10353.4,17.1011,1.00005,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[100,3]",0.0206563,0.000219987,0.0273851,0.0128727,0.001174,0.0127607,0.0646687,21094.1,11977.5,16.8085,1.00038,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[100,4]",2.58871,0.00465382,0.733087,0.718811,1.43977,2.54988,3.85591,25451.6,12388.9,20.2807,1.00019,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[101,1]",0.0937538,0.00145826,0.135816,0.0600529,0.00148567,0.04848,0.340399,9979.13,9128.08,7.9517,1.00024,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[101,2]",0.235502,0.00261959,0.190275,0.121266,0.0543855,0.18769,0.582867,5279.15,8588.23,4.20661,1.0002,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[101,3]",0.275305,0.00431876,0.25794,0.2065,0.0125309,0.181514,0.819545,3085.53,8971.37,2.45865,1.00062,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[101,4]",0.0490372,0.00348424,0.516247,0.52016,-0.795064,0.0493346,0.902036,22030.7,13513.0,17.5548,1.0001,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[102,1]",0.214807,0.00269291,0.2368,0.158934,0.00345496,0.124881,0.754118,8058.55,8874.6,6.42133,1.00074,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[102,2]",0.239018,0.00148135,0.154632,0.124603,0.062631,0.204762,0.539219,9974.4,10405.5,7.94794,1.00029,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[102,3]",0.217544,0.0023911,0.213372,0.153265,0.0112681,0.145336,0.70104,6237.15,9578.49,4.96997,1.00007,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[102,4]",0.463346,0.00325256,0.533526,0.532107,-0.411506,0.45428,1.35747,27009.5,12190.0,21.522,1.00009,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[103,1]",0.076622,0.00152551,0.120712,0.045431,0.00204269,0.0406964,0.259705,11497.1,7579.6,9.16126,1.00044,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[103,2]",0.277369,0.00186787,0.176948,0.134874,0.0793777,0.237972,0.61414,7599.26,10381.4,6.05535,0.99998,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[103,3]",0.259523,0.00284376,0.233201,0.174565,0.0197137,0.178875,0.774807,6601.28,11030.4,5.26012,1.00017,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[103,4]",0.979439,0.00322603,0.508269,0.504692,0.167062,0.968066,1.82883,24789.8,13668.3,19.7534,1.00008,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[104,1]",0.103428,0.00180276,0.156594,0.0587265,0.00214668,0.0486963,0.414546,11233.1,8590.78,8.95088,1.00062,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[104,2]",0.241685,0.00146685,0.147342,0.117464,0.0690911,0.210356,0.517626,8802.52,10896.1,7.01414,1.00026,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[104,3]",0.260668,0.00297336,0.238361,0.183139,0.0163994,0.177923,0.78134,5914.71,10226.6,4.71304,1.0,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[104,4]",0.658114,0.00353666,0.515184,0.514753,-0.171257,0.64993,1.51793,21178.3,13088.3,16.8756,1.0005,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[105,1]",0.149165,0.00208545,0.173038,0.0983554,0.00536694,0.0922045,0.514783,7673.3,8023.04,6.11434,1.00082,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[105,2]",0.319299,0.00155035,0.17517,0.152192,0.101616,0.28533,0.653099,11296.7,10183.4,9.00159,0.999927,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[105,3]",0.213676,0.00198028,0.181337,0.130909,0.0248531,0.160335,0.605778,8345.34,10628.8,6.64985,1.0004,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[105,4]",1.63952,0.00360461,0.545745,0.548521,0.771489,1.62354,2.55986,22958.1,12792.8,18.2938,1.00049,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[106,1]",0.555547,0.00223115,0.277461,0.337278,0.0749195,0.569738,0.965754,14730.4,9519.26,11.7377,1.00057,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[106,2]",0.350248,0.00145722,0.186557,0.173768,0.106083,0.318885,0.702789,14975.5,10841.3,11.933,1.00024,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[106,3]",0.0544437,0.000795864,0.0812968,0.0313381,0.00263773,0.0297476,0.178989,14632.4,11406.5,11.6596,1.00036,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[106,4]",1.81775,0.00395874,0.679178,0.671296,0.743478,1.79507,2.96949,29891.5,13290.6,23.8185,1.00008,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[107,1]",0.211533,0.0019053,0.192391,0.158095,0.00816836,0.16208,0.613161,10082.5,9960.61,8.03406,1.00027,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[107,2]",0.484655,0.00233165,0.272004,0.24818,0.143312,0.432169,0.996013,11684.6,10149.8,9.31064,1.00022,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[107,3]",0.194942,0.00158482,0.165757,0.121322,0.0224569,0.147793,0.541331,10060.2,10544.2,8.01634,1.0001,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[107,4]",1.40357,0.00471255,0.652379,0.651243,0.362236,1.38933,2.50219,19378.7,12841.0,15.4416,1.00037,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[108,1]",0.0303268,0.000251265,0.0311433,0.0215742,0.00152567,0.0212746,0.090314,12924.6,10065.0,10.2987,1.00011,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[108,2]",0.674294,0.00450016,0.404925,0.271689,0.261509,0.563738,1.48959,8512.48,11958.7,6.78303,1.00028,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[108,3]",0.298614,0.00258713,0.224367,0.212343,0.0324556,0.241262,0.758765,7115.79,10905.4,5.6701,1.00019,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[108,4]",2.24817,0.00525792,0.653469,0.645525,1.23007,2.21329,3.3728,16152.4,12470.4,12.8708,1.00018,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[109,1]",0.275534,0.00286764,0.249789,0.215975,0.00862384,0.201434,0.82566,7804.19,8657.67,6.21864,1.0003,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[109,2]",0.19589,0.00165008,0.127345,0.101865,0.0525496,0.166504,0.444151,5771.59,10036.8,4.599,1.00042,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[109,3]",0.139726,0.00250987,0.184417,0.0741993,0.00607698,0.0681783,0.577063,4464.76,8649.57,3.55767,1.0007,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[109,4]",0.525685,0.00317765,0.464341,0.464312,-0.229172,0.520739,1.29582,21493.5,13014.5,17.1267,1.00013,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[110,1]",0.294783,0.00398335,0.309643,0.203117,0.00510117,0.15309,0.927492,6246.43,11541.7,4.97737,1.00064,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[110,2]",0.168312,0.000922726,0.0902144,0.0813159,0.0531759,0.152188,0.337974,9235.9,11262.9,7.35948,1.00055,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[110,3]",0.139068,0.00174169,0.169182,0.0861397,0.00609547,0.0794875,0.509195,9771.1,11291.1,7.78594,1.0003,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[110,4]",0.864208,0.00326767,0.477093,0.472874,0.0971126,0.856238,1.65476,21392.7,13446.1,17.0464,1.00059,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[111,1]",0.0696541,0.000537199,0.0626055,0.0521533,0.00416475,0.0546117,0.182472,11975.6,9401.94,9.54257,1.00011,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[111,2]",0.645098,0.00327042,0.352472,0.296086,0.229825,0.565959,1.33882,11104.6,10467.8,8.84856,1.00012,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[111,3]",0.191246,0.00182302,0.175925,0.10533,0.0250263,0.135387,0.583559,9588.12,10614.1,7.64014,1.00004,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"natural[111,4]",2.15654,0.00493029,0.633843,0.627134,1.13996,2.13633,3.21888,16635.0,12331.2,13.2553,1.00026,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[1,2]",0.148613,0.00468679,0.190392,0.194788,-0.173484,0.153827,0.457039,1647.89,3965.88,1.3131,1.00242,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[1,3]",-0.657907,0.00288684,0.171896,0.171087,-0.896012,-0.681644,-0.342961,3591.7,6283.69,2.86199,1.00035,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[1,4]",0.27841,0.00392928,0.162536,0.164149,0.0026453,0.283211,0.537601,1713.43,4718.85,1.36532,1.00401,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[2,1]",0.148613,0.00468679,0.190392,0.194788,-0.173484,0.153827,0.457039,1647.89,3965.88,1.3131,1.00242,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[2,3]",-0.175136,0.00393426,0.241959,0.250826,-0.548083,-0.192033,0.244035,3784.24,8054.82,3.01541,1.00076,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[2,4]",0.533942,0.00375633,0.15596,0.156005,0.25762,0.546801,0.768445,1667.17,4318.16,1.32845,1.00126,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[3,1]",-0.657907,0.00288684,0.171896,0.171087,-0.896012,-0.681644,-0.342961,3591.7,6283.69,2.86199,1.00035,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[3,2]",-0.175136,0.00393426,0.241959,0.250826,-0.548083,-0.192033,0.244035,3784.24,8054.82,3.01541,1.00076,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[3,4]",-0.272163,0.00681233,0.232911,0.241095,-0.643523,-0.277912,0.125531,1173.95,3728.51,0.935446,1.00127,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[4,1]",0.27841,0.00392928,0.162536,0.164149,0.0026453,0.283211,0.537601,1713.43,4718.85,1.36532,1.00401,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[4,2]",0.533942,0.00375633,0.15596,0.156005,0.25762,0.546801,0.768445,1667.17,4318.16,1.32845,1.00126,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
"Omega[4,3]",-0.272163,0.00681233,0.232911,0.241095,-0.643523,-0.277912,0.125531,1173.95,3728.51,0.935446,1.00127,N111_H8_zero_train,111,4,4000,3000,0.99,0,0,0.7433306768506739,True
