model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H8,generative_history,sub-10926,time_bin,computer,all,all,late,all,all,3,0.3333333333333333,0.32916666666666666,0.004166666666666652,4.0,3.976666666666666,0.023333333333333872
H8,generative_history,sub-10926,time_bin,computer,all,all,middle,all,all,6,0.0,0.4016666666666667,-0.4016666666666667,1.3333333333333333,2.858333333333334,-1.5250000000000006
H8,generative_history,sub-10926,previous_feedback,computer,all,all,all,defection,all,7,0.14285714285714285,0.3953571428571428,-0.25249999999999995,2.5714285714285716,3.021428571428572,-0.4500000000000002
H8,generative_history,sub-10926,previous_feedback,computer,all,all,all,no_previous,all,2,0.0,0.4175,-0.4175,1.0,3.085,-2.085
H8,generative_history,sub-10926,previous_feedback,computer,all,all,all,reciprocation,all,5,0.0,0.38,-0.38,1.2,3.4029999999999996,-2.2029999999999994
H8,generative_history,sub-10926,partner,friend,all,all,all,all,training,9,0.8888888888888888,0.45166666666666666,0.4372222222222222,4.888888888888889,3.4588888888888887,1.4300000000000006
H8,generative_history,sub-10926,offer,friend,0-2,zero,all,all,training,1,1.0,0.4225,0.5775,2.0,0.845,1.155
H8,generative_history,sub-10926,offer,friend,0-4,zero,all,all,training,2,1.0,0.49125,0.50875,4.0,1.965,2.035
H8,generative_history,sub-10926,offer,friend,2-4,positive_positive,all,all,training,2,1.0,0.48375,0.51625,4.0,2.9675,1.0325000000000002
H8,generative_history,sub-10926,offer,friend,2-8,positive_positive,all,all,training,2,0.5,0.4125,0.08750000000000002,5.0,4.475,0.5250000000000004
H8,generative_history,sub-10926,offer,friend,4-8,positive_positive,all,all,training,2,1.0,0.43375,0.5662499999999999,8.0,5.735,2.2649999999999997
H8,generative_history,sub-10926,zero_option,friend,all,positive_positive,all,all,training,6,0.8333333333333334,0.44333333333333336,0.39,5.666666666666667,4.3925,1.274166666666667
H8,generative_history,sub-10926,zero_option,friend,all,zero,all,all,training,3,1.0,0.46833333333333327,0.5316666666666667,3.3333333333333335,1.5916666666666666,1.741666666666667
H8,generative_history,sub-10926,run,friend,all,all,single_run,all,training,9,0.8888888888888888,0.45166666666666666,0.4372222222222222,4.888888888888889,3.4588888888888887,1.4300000000000006
H8,generative_history,sub-10926,time_bin,friend,all,all,early,all,training,5,1.0,0.43900000000000006,0.5609999999999999,5.6,3.292,2.308
H8,generative_history,sub-10926,time_bin,friend,all,all,middle,all,training,4,0.75,0.4675,0.2825,4.0,3.6675,0.3325
H8,generative_history,sub-10926,previous_feedback,friend,all,all,all,defection,training,3,1.0,0.4525,0.5475,4.666666666666667,3.208333333333334,1.458333333333333
H8,generative_history,sub-10926,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.32,0.6799999999999999,8.0,3.92,4.08
H8,generative_history,sub-10926,previous_feedback,friend,all,all,all,reciprocation,training,5,0.8,0.4775,0.32250000000000006,4.4,3.517,0.8830000000000005
H8,generative_history,sub-10926,partner,stranger,all,all,all,all,training,7,0.14285714285714285,0.3710714285714286,-0.22821428571428576,1.7142857142857142,2.7421428571428565,-1.0278571428571424
H8,generative_history,sub-10926,offer,stranger,0-2,zero,all,all,training,2,0.5,0.4125,0.08750000000000002,1.0,0.825,0.17500000000000004
H8,generative_history,sub-10926,offer,stranger,0-4,zero,all,all,training,1,0.0,0.3725,-0.3725,0.0,1.49,-1.49
H8,generative_history,sub-10926,offer,stranger,2-4,positive_positive,all,all,training,1,0.0,0.415,-0.415,2.0,2.83,-0.8300000000000001
H8,generative_history,sub-10926,offer,stranger,2-8,positive_positive,all,all,training,2,0.0,0.32125,-0.32125,2.0,3.9275,-1.9275000000000002
H8,generative_history,sub-10926,offer,stranger,4-8,positive_positive,all,all,training,1,0.0,0.3425,-0.3425,4.0,5.37,-1.37
H8,generative_history,sub-10926,zero_option,stranger,all,positive_positive,all,all,training,4,0.0,0.35,-0.35,2.5,4.01375,-1.51375
H8,generative_history,sub-10926,zero_option,stranger,all,zero,all,all,training,3,0.3333333333333333,0.39916666666666667,-0.06583333333333335,0.6666666666666666,1.0466666666666666,-0.38
H8,generative_history,sub-10926,run,stranger,all,all,single_run,all,training,7,0.14285714285714285,0.3710714285714286,-0.22821428571428576,1.7142857142857142,2.7421428571428565,-1.0278571428571424
H8,generative_history,sub-10926,time_bin,stranger,all,all,early,all,training,4,0.0,0.383125,-0.383125,1.0,2.2775,-1.2774999999999999
H8,generative_history,sub-10926,time_bin,stranger,all,all,middle,all,training,3,0.3333333333333333,0.355,-0.021666666666666667,2.6666666666666665,3.3616666666666664,-0.6949999999999998
H8,generative_history,sub-10926,previous_feedback,stranger,all,all,all,defection,training,2,0.5,0.41,0.09000000000000002,2.0,1.82,0.17999999999999994
H8,generative_history,sub-10926,previous_feedback,stranger,all,all,all,no_previous,training,3,0.0,0.37249999999999994,-0.37249999999999994,0.6666666666666666,2.0933333333333333,-1.4266666666666667
H8,generative_history,sub-10926,previous_feedback,stranger,all,all,all,reciprocation,training,2,0.0,0.33,-0.33,3.0,4.6375,-1.6375000000000002
H8,generative_history,sub-10926,partner,computer,all,all,all,all,training,11,0.0,0.4104545454545454,-0.4104545454545454,1.2727272727272727,2.945909090909091,-1.673181818181818
H8,generative_history,sub-10926,offer,computer,0-2,zero,all,all,training,2,0.0,0.43,-0.43,0.0,0.86,-0.86
H8,generative_history,sub-10926,offer,computer,0-4,zero,all,all,training,2,0.0,0.41375,-0.41375,0.0,1.655,-1.655
H8,generative_history,sub-10926,offer,computer,0-8,zero,all,all,training,1,0.0,0.3625,-0.3625,0.0,2.9,-2.9
H8,generative_history,sub-10926,offer,computer,2-4,positive_positive,all,all,training,2,0.0,0.43625,-0.43625,2.0,2.8725,-0.8725
H8,generative_history,sub-10926,offer,computer,2-8,positive_positive,all,all,training,3,0.0,0.3933333333333333,-0.3933333333333333,2.0,4.36,-2.3600000000000003
H8,generative_history,sub-10926,offer,computer,4-8,positive_positive,all,all,training,1,0.0,0.4125,-0.4125,4.0,5.65,-1.6500000000000004
H8,generative_history,sub-10926,zero_option,computer,all,positive_positive,all,all,training,6,0.0,0.4108333333333333,-0.4108333333333333,2.3333333333333335,4.079166666666667,-1.7458333333333331
H8,generative_history,sub-10926,zero_option,computer,all,zero,all,all,training,5,0.0,0.41,-0.41,0.0,1.5859999999999999,-1.5859999999999999
H8,generative_history,sub-10926,run,computer,all,all,single_run,all,training,11,0.0,0.4104545454545454,-0.4104545454545454,1.2727272727272727,2.945909090909091,-1.673181818181818
H8,generative_history,sub-10926,time_bin,computer,all,all,early,all,training,5,0.0,0.42100000000000004,-0.42100000000000004,1.2,3.051,-1.8510000000000002
H8,generative_history,sub-10926,time_bin,computer,all,all,middle,all,training,6,0.0,0.4016666666666667,-0.4016666666666667,1.3333333333333333,2.858333333333334,-1.5250000000000006
H8,generative_history,sub-10926,previous_feedback,computer,all,all,all,defection,training,5,0.0,0.42200000000000004,-0.42200000000000004,1.2,2.372,-1.172
H8,generative_history,sub-10926,previous_feedback,computer,all,all,all,no_previous,training,2,0.0,0.4175,-0.4175,1.0,3.085,-2.085
H8,generative_history,sub-10926,previous_feedback,computer,all,all,all,reciprocation,training,4,0.0,0.3925,-0.3925,1.5,3.59375,-2.09375
H8,generative_history,sub-10926,partner,friend,all,all,all,all,heldout,5,0.8,0.336,0.464,5.2,2.6819999999999995,2.5180000000000007
H8,generative_history,sub-10926,offer,friend,0-2,zero,all,all,heldout,1,1.0,0.445,0.5549999999999999,2.0,0.89,1.1099999999999999
H8,generative_history,sub-10926,offer,friend,0-8,zero,all,all,heldout,2,0.5,0.2775,0.22249999999999998,4.0,2.22,1.7799999999999998
H8,generative_history,sub-10926,offer,friend,2-8,positive_positive,all,all,heldout,2,1.0,0.34,0.6599999999999999,8.0,4.04,3.96
H8,generative_history,sub-10926,zero_option,friend,all,positive_positive,all,all,heldout,2,1.0,0.34,0.6599999999999999,8.0,4.04,3.96
H8,generative_history,sub-10926,zero_option,friend,all,zero,all,all,heldout,3,0.6666666666666666,0.33333333333333337,0.33333333333333326,3.3333333333333335,1.7766666666666666,1.5566666666666669
H8,generative_history,sub-10926,run,friend,all,all,single_run,all,heldout,5,0.8,0.336,0.464,5.2,2.6819999999999995,2.5180000000000007
H8,generative_history,sub-10926,time_bin,friend,all,all,late,all,heldout,5,0.8,0.336,0.464,5.2,2.6819999999999995,2.5180000000000007
H8,generative_history,sub-10926,previous_feedback,friend,all,all,all,defection,heldout,4,0.75,0.335,0.415,4.5,2.3425,2.1575
H8,generative_history,sub-10926,previous_feedback,friend,all,all,all,reciprocation,heldout,1,1.0,0.34,0.6599999999999999,8.0,4.04,3.96
H8,generative_history,sub-10926,partner,stranger,all,all,all,all,heldout,7,0.2857142857142857,0.3642857142857142,-0.07857142857142851,2.2857142857142856,3.3457142857142856,-1.06
H8,generative_history,sub-10926,offer,stranger,0-4,zero,all,all,heldout,1,1.0,0.4575,0.5425,4.0,1.83,2.17
H8,generative_history,sub-10926,offer,stranger,0-8,zero,all,all,heldout,2,0.0,0.3425,-0.3425,0.0,2.74,-2.74
H8,generative_history,sub-10926,offer,stranger,2-4,positive_positive,all,all,heldout,1,1.0,0.425,0.575,4.0,2.85,1.15
H8,generative_history,sub-10926,offer,stranger,2-8,positive_positive,all,all,heldout,2,0.0,0.3325,-0.3325,2.0,3.995,-1.995
H8,generative_history,sub-10926,offer,stranger,4-8,positive_positive,all,all,heldout,1,0.0,0.3175,-0.3175,4.0,5.27,-1.2699999999999996
H8,generative_history,sub-10926,zero_option,stranger,all,positive_positive,all,all,heldout,4,0.25,0.351875,-0.101875,3.0,4.0275,-1.0274999999999999
H8,generative_history,sub-10926,zero_option,stranger,all,zero,all,all,heldout,3,0.3333333333333333,0.3808333333333333,-0.04749999999999999,1.3333333333333333,2.4366666666666665,-1.1033333333333333
H8,generative_history,sub-10926,run,stranger,all,all,single_run,all,heldout,7,0.2857142857142857,0.3642857142857142,-0.07857142857142851,2.2857142857142856,3.3457142857142856,-1.06
H8,generative_history,sub-10926,time_bin,stranger,all,all,late,all,heldout,6,0.16666666666666666,0.35416666666666663,-0.18749999999999997,2.0,3.4283333333333337,-1.4283333333333337
H8,generative_history,sub-10926,time_bin,stranger,all,all,middle,all,heldout,1,1.0,0.425,0.575,4.0,2.85,1.15
H8,generative_history,sub-10926,previous_feedback,stranger,all,all,all,defection,heldout,2,0.0,0.31375,-0.31375,3.0,4.565,-1.5650000000000004
H8,generative_history,sub-10926,previous_feedback,stranger,all,all,all,reciprocation,heldout,5,0.4,0.3845,0.015500000000000014,2.0,2.858,-0.8580000000000001
H8,generative_history,sub-10926,partner,computer,all,all,all,all,heldout,3,0.3333333333333333,0.32916666666666666,0.004166666666666652,4.0,3.976666666666666,0.023333333333333872
H8,generative_history,sub-10926,offer,computer,0-8,zero,all,all,heldout,1,0.0,0.33,-0.33,0.0,2.64,-2.64
H8,generative_history,sub-10926,offer,computer,2-8,positive_positive,all,all,heldout,1,1.0,0.33,0.6699999999999999,8.0,3.98,4.02
H8,generative_history,sub-10926,offer,computer,4-8,positive_positive,all,all,heldout,1,0.0,0.3275,-0.3275,4.0,5.31,-1.3099999999999996
H8,generative_history,sub-10926,zero_option,computer,all,positive_positive,all,all,heldout,2,0.5,0.32875,0.17125,6.0,4.645,1.3550000000000004
H8,generative_history,sub-10926,zero_option,computer,all,zero,all,all,heldout,1,0.0,0.33,-0.33,0.0,2.64,-2.64
H8,generative_history,sub-10926,run,computer,all,all,single_run,all,heldout,3,0.3333333333333333,0.32916666666666666,0.004166666666666652,4.0,3.976666666666666,0.023333333333333872
H8,generative_history,sub-10926,time_bin,computer,all,all,late,all,heldout,3,0.3333333333333333,0.32916666666666666,0.004166666666666652,4.0,3.976666666666666,0.023333333333333872
H8,generative_history,sub-10926,previous_feedback,computer,all,all,all,defection,heldout,2,0.5,0.32875,0.17125,6.0,4.645,1.3550000000000004
H8,generative_history,sub-10926,previous_feedback,computer,all,all,all,reciprocation,heldout,1,0.0,0.33,-0.33,0.0,2.64,-2.64
H8,conditional_history,sub-10928,partner,friend,all,all,all,all,all,14,0.7142857142857143,0.45949969295754306,0.25478602132817124,4.571428571428571,3.5720096914565813,0.9994188799719899
H8,conditional_history,sub-10928,offer,friend,0-2,zero,all,all,all,2,1.0,0.49777331165076466,0.5022266883492353,2.0,0.9955466233015293,1.0044533766984707
H8,conditional_history,sub-10928,offer,friend,0-4,zero,all,all,all,2,1.0,0.42882398140952516,0.5711760185904748,4.0,1.7152959256381006,2.2847040743618994
H8,conditional_history,sub-10928,offer,friend,0-8,zero,all,all,all,2,1.0,0.5376820604683873,0.4623179395316127,8.0,4.301456483747098,3.6985435162529017
H8,conditional_history,sub-10928,offer,friend,2-4,positive_positive,all,all,all,2,1.0,0.4410580139001216,0.5589419860998783,4.0,2.8821160278002433,1.1178839721997567
H8,conditional_history,sub-10928,offer,friend,2-8,positive_positive,all,all,all,4,0.5,0.4662527116532711,0.03374728834672891,5.0,4.797516269919626,0.2024837300803739
H8,conditional_history,sub-10928,offer,friend,4-8,positive_positive,all,all,all,2,0.0,0.3786550599674607,-0.3786550599674607,4.0,5.514620239869844,-1.5146202398698438
H8,conditional_history,sub-10928,zero_option,friend,all,positive_positive,all,all,all,8,0.5,0.43805462429353115,0.06194537570646885,4.5,4.4979422018773345,0.0020577981226654884
H8,conditional_history,sub-10928,zero_option,friend,all,zero,all,all,all,6,1.0,0.48809311784289244,0.5119068821571076,4.666666666666667,2.3374330108955763,2.3292336557710906
H8,conditional_history,sub-10928,run,friend,all,all,single_run,all,all,14,0.7142857142857143,0.45949969295754306,0.25478602132817124,4.571428571428571,3.5720096914565813,0.9994188799719899
H8,conditional_history,sub-10928,time_bin,friend,all,all,early,all,all,6,0.6666666666666666,0.40206296790622986,0.26460369876043677,5.0,3.7249659259790993,1.2750340740209007
H8,conditional_history,sub-10928,time_bin,friend,all,all,late,all,all,4,0.5,0.4430894087594372,0.0569105912405628,3.0,3.254661023417276,-0.25466102341727614
H8,conditional_history,sub-10928,time_bin,friend,all,all,middle,all,all,4,1.0,0.5620650647326187,0.43793493526738125,5.5,3.6599240077121085,1.8400759922878915
H8,conditional_history,sub-10928,previous_feedback,friend,all,all,all,defection,all,7,0.5714285714285714,0.423016297515195,0.1484122739133764,3.4285714285714284,3.4299196897632975,-0.001348261191869149
H8,conditional_history,sub-10928,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.3267306144669714,0.6732693855330286,4.0,1.3069224578678855,2.6930775421321145
H8,conditional_history,sub-10928,previous_feedback,friend,all,all,all,reciprocation,all,6,0.8333333333333334,0.5241918340553778,0.30914149927795553,6.0,4.115295899030194,1.884704100969806
H8,conditional_history,sub-10928,partner,stranger,all,all,all,all,all,14,0.0,0.4034449708018643,-0.4034449708018643,1.4285714285714286,3.252511796887403,-1.8239403683159743
H8,conditional_history,sub-10928,offer,stranger,0-2,zero,all,all,all,2,0.0,0.469167198200151,-0.469167198200151,0.0,0.938334396400302,-0.938334396400302
H8,conditional_history,sub-10928,offer,stranger,0-4,zero,all,all,all,2,0.0,0.35515010257844637,-0.35515010257844637,0.0,1.4206004103137855,-1.4206004103137855
H8,conditional_history,sub-10928,offer,stranger,0-8,zero,all,all,all,2,0.0,0.499972094549044,-0.499972094549044,0.0,3.999776756392352,-3.999776756392352
H8,conditional_history,sub-10928,offer,stranger,2-4,positive_positive,all,all,all,2,0.0,0.4321846564715878,-0.4321846564715878,2.0,2.8643693129431758,-0.8643693129431758
H8,conditional_history,sub-10928,offer,stranger,2-8,positive_positive,all,all,all,4,0.0,0.3184846817267314,-0.3184846817267314,2.0,3.9109080903603886,-1.9109080903603886
H8,conditional_history,sub-10928,offer,stranger,4-8,positive_positive,all,all,all,2,0.0,0.4306713803603581,-0.4306713803603581,4.0,5.722685521441433,-1.7226855214414334
H8,conditional_history,sub-10928,zero_option,stranger,all,positive_positive,all,all,all,8,0.0,0.3749563500713522,-0.3749563500713522,2.5,4.102217753776347,-1.6022177537763467
H8,conditional_history,sub-10928,zero_option,stranger,all,zero,all,all,all,6,0.0,0.4414297984425471,-0.4414297984425471,0.0,2.11957052103548,-2.11957052103548
H8,conditional_history,sub-10928,run,stranger,all,all,single_run,all,all,14,0.0,0.4034449708018643,-0.4034449708018643,1.4285714285714286,3.252511796887403,-1.8239403683159743
H8,conditional_history,sub-10928,time_bin,stranger,all,all,early,all,all,5,0.0,0.3512450814048742,-0.3512450814048742,1.2,2.6423245020010846,-1.4423245020010846
H8,conditional_history,sub-10928,time_bin,stranger,all,all,late,all,all,5,0.0,0.46539744315446613,-0.46539744315446613,0.8,3.086211365336214,-2.2862113653362144
H8,conditional_history,sub-10928,time_bin,stranger,all,all,middle,all,all,4,0.0,0.39125424210734977,-0.39125424210734977,2.5,4.223121454934289,-1.7231214549342893
H8,conditional_history,sub-10928,previous_feedback,stranger,all,all,all,defection,all,7,0.0,0.36210924076623513,-0.36210924076623513,1.4285714285714286,2.8153589062257276,-1.386787477654299
H8,conditional_history,sub-10928,previous_feedback,stranger,all,all,all,no_previous,all,1,0.0,0.2673847506710046,-0.2673847506710046,2.0,3.604308504026028,-1.604308504026028
H8,conditional_history,sub-10928,previous_feedback,stranger,all,all,all,reciprocation,all,6,0.0,0.4743466925319083,-0.4743466925319083,1.3333333333333333,3.703890718136255,-2.3705573848029218
H8,conditional_history,sub-10928,partner,computer,all,all,all,all,all,13,0.0,0.33894227954038614,-0.33894227954038614,1.5384615384615385,2.953827565057135,-1.4153660265955963
H8,conditional_history,sub-10928,offer,computer,0-2,zero,all,all,all,2,0.0,0.40265553704764,-0.40265553704764,0.0,0.80531107409528,-0.80531107409528
H8,conditional_history,sub-10928,offer,computer,0-4,zero,all,all,all,1,0.0,0.38268819485366157,-0.38268819485366157,0.0,1.5307527794146463,-1.5307527794146463
H8,conditional_history,sub-10928,offer,computer,0-8,zero,all,all,all,2,0.0,0.2392373357306241,-0.2392373357306241,0.0,1.913898685844993,-1.913898685844993
H8,conditional_history,sub-10928,offer,computer,2-4,positive_positive,all,all,all,2,0.0,0.4183667345692798,-0.4183667345692798,2.0,2.8367334691385597,-0.8367334691385597
H8,conditional_history,sub-10928,offer,computer,2-8,positive_positive,all,all,all,4,0.0,0.2681187762831702,-0.2681187762831702,2.0,3.6087126576990216,-1.6087126576990216
H8,conditional_history,sub-10928,offer,computer,4-8,positive_positive,all,all,all,2,0.0,0.4152835596717947,-0.4152835596717947,4.0,5.66113423868718,-1.66113423868718
H8,conditional_history,sub-10928,zero_option,computer,all,positive_positive,all,all,all,8,0.0,0.34247196170185373,-0.34247196170185373,2.5,3.9288232558059453,-1.4288232558059453
H8,conditional_history,sub-10928,zero_option,computer,all,zero,all,all,all,5,0.0,0.33329478808203794,-0.33329478808203794,0.0,1.3938344598590384,-1.3938344598590384
H8,conditional_history,sub-10928,run,computer,all,all,single_run,all,all,13,0.0,0.33894227954038614,-0.33894227954038614,1.5384615384615385,2.953827565057135,-1.4153660265955963
H8,conditional_history,sub-10928,time_bin,computer,all,all,early,all,all,3,0.0,0.2688995094514932,-0.2688995094514932,0.6666666666666666,1.9022146913169342,-1.2355480246502677
H8,conditional_history,sub-10928,time_bin,computer,all,all,late,all,all,5,0.0,0.3864733805473236,-0.3864733805473236,2.0,3.4842459185345533,-1.4842459185345533
H8,conditional_history,sub-10928,time_bin,computer,all,all,middle,all,all,5,0.0,0.3334368405867844,-0.3334368405867844,1.6,3.0543769358238366,-1.4543769358238365
H8,conditional_history,sub-10928,previous_feedback,computer,all,all,all,defection,all,9,0.0,0.32123365741369836,-0.32123365741369836,1.1111111111111112,2.462969131770154,-1.351858020659043
H8,conditional_history,sub-10928,previous_feedback,computer,all,all,all,no_previous,all,1,0.0,0.2673847506710046,-0.2673847506710046,2.0,3.604308504026028,-1.604308504026028
H8,conditional_history,sub-10928,previous_feedback,computer,all,all,all,reciprocation,all,3,0.0,0.41592065554357655,-0.41592065554357655,2.6666666666666665,4.20957588526178,-1.5429092185951139
H8,conditional_history,sub-10928,partner,friend,all,all,all,all,training,10,0.8,0.4660638066367854,0.3339361933632146,5.2,3.6989491586723027,1.5010508413276975
H8,conditional_history,sub-10928,offer,friend,0-2,zero,all,all,training,1,1.0,0.5824647184214963,0.4175352815785037,2.0,1.1649294368429925,0.8350705631570075
H8,conditional_history,sub-10928,offer,friend,0-4,zero,all,all,training,1,1.0,0.3267306144669714,0.6732693855330286,4.0,1.3069224578678855,2.6930775421321145
H8,conditional_history,sub-10928,offer,friend,0-8,zero,all,all,training,2,1.0,0.5376820604683873,0.4623179395316127,8.0,4.301456483747098,3.6985435162529017
H8,conditional_history,sub-10928,offer,friend,2-4,positive_positive,all,all,training,2,1.0,0.4410580139001216,0.5589419860998783,4.0,2.8821160278002433,1.1178839721997567
H8,conditional_history,sub-10928,offer,friend,2-8,positive_positive,all,all,training,3,0.6666666666666666,0.4957740549913321,0.17089261167533454,6.0,4.974644329947993,1.025355670052007
H8,conditional_history,sub-10928,offer,friend,4-8,positive_positive,all,all,training,1,0.0,0.3066404197683724,-0.3066404197683724,4.0,5.226561679073489,-1.2265616790734892
H8,conditional_history,sub-10928,zero_option,friend,all,positive_positive,all,all,training,6,0.6666666666666666,0.4460131020904353,0.2206535645762313,5.0,4.3191211207529925,0.6808788792470075
H8,conditional_history,sub-10928,zero_option,friend,all,zero,all,all,training,4,1.0,0.4961398634563106,0.5038601365436894,5.5,2.768691215551269,2.731308784448731
H8,conditional_history,sub-10928,run,friend,all,all,single_run,all,training,10,0.8,0.4660638066367854,0.3339361933632146,5.2,3.6989491586723027,1.5010508413276975
H8,conditional_history,sub-10928,time_bin,friend,all,all,early,all,training,6,0.6666666666666666,0.40206296790622986,0.26460369876043677,5.0,3.7249659259790993,1.2750340740209007
H8,conditional_history,sub-10928,time_bin,friend,all,all,middle,all,training,4,1.0,0.5620650647326187,0.43793493526738125,5.5,3.6599240077121085,1.8400759922878915
H8,conditional_history,sub-10928,previous_feedback,friend,all,all,all,defection,training,3,0.6666666666666666,0.3962521491895386,0.270414517477128,4.0,3.663597911557992,0.33640208844200803
H8,conditional_history,sub-10928,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.3267306144669714,0.6732693855330286,4.0,1.3069224578678855,2.6930775421321145
H8,conditional_history,sub-10928,previous_feedback,friend,all,all,all,reciprocation,training,6,0.8333333333333334,0.5241918340553778,0.30914149927795553,6.0,4.115295899030194,1.884704100969806
H8,conditional_history,sub-10928,partner,stranger,all,all,all,all,training,8,0.0,0.3560760306258743,-0.3560760306258743,1.5,3.026696475994435,-1.5266964759944348
H8,conditional_history,sub-10928,offer,stranger,0-4,zero,all,all,training,2,0.0,0.35515010257844637,-0.35515010257844637,0.0,1.4206004103137855,-1.4206004103137855
H8,conditional_history,sub-10928,offer,stranger,2-4,positive_positive,all,all,training,2,0.0,0.4321846564715878,-0.4321846564715878,2.0,2.8643693129431758,-0.8643693129431758
H8,conditional_history,sub-10928,offer,stranger,2-8,positive_positive,all,all,training,4,0.0,0.3184846817267314,-0.3184846817267314,2.0,3.9109080903603886,-1.9109080903603886
H8,conditional_history,sub-10928,zero_option,stranger,all,positive_positive,all,all,training,6,0.0,0.3563846733083502,-0.3563846733083502,2.0,3.562061831221318,-1.562061831221318
H8,conditional_history,sub-10928,zero_option,stranger,all,zero,all,all,training,2,0.0,0.35515010257844637,-0.35515010257844637,0.0,1.4206004103137855,-1.4206004103137855
H8,conditional_history,sub-10928,run,stranger,all,all,single_run,all,training,8,0.0,0.3560760306258743,-0.3560760306258743,1.5,3.026696475994435,-1.5266964759944348
H8,conditional_history,sub-10928,time_bin,stranger,all,all,early,all,training,5,0.0,0.3512450814048742,-0.3512450814048742,1.2,2.6423245020010846,-1.4423245020010846
H8,conditional_history,sub-10928,time_bin,stranger,all,all,middle,all,training,3,0.0,0.36412761266087434,-0.36412761266087434,2.0,3.667316432650017,-1.6673164326500172
H8,conditional_history,sub-10928,previous_feedback,stranger,all,all,all,defection,training,5,0.0,0.34167569262821956,-0.34167569262821956,1.2,2.6554645277174234,-1.4554645277174234
H8,conditional_history,sub-10928,previous_feedback,stranger,all,all,all,no_previous,training,1,0.0,0.2673847506710046,-0.2673847506710046,2.0,3.604308504026028,-1.604308504026028
H8,conditional_history,sub-10928,previous_feedback,stranger,all,all,all,reciprocation,training,2,0.0,0.4364225155974457,-0.4364225155974457,2.0,3.665970332671167,-1.6659703326711668
H8,conditional_history,sub-10928,partner,computer,all,all,all,all,training,8,0.0,0.30923534141105025,-0.30923534141105025,1.25,2.6223160941337484,-1.3723160941337484
H8,conditional_history,sub-10928,offer,computer,0-2,zero,all,all,training,1,0.0,0.3686957752571709,-0.3686957752571709,0.0,0.7373915505143418,-0.7373915505143418
H8,conditional_history,sub-10928,offer,computer,0-8,zero,all,all,training,2,0.0,0.2392373357306241,-0.2392373357306241,0.0,1.913898685844993,-1.913898685844993
H8,conditional_history,sub-10928,offer,computer,2-4,positive_positive,all,all,training,2,0.0,0.4183667345692798,-0.4183667345692798,2.0,2.8367334691385597,-0.8367334691385597
H8,conditional_history,sub-10928,offer,computer,2-8,positive_positive,all,all,training,3,0.0,0.26332627181047435,-0.26332627181047435,2.0,3.579957630862846,-1.5799576308628458
H8,conditional_history,sub-10928,zero_option,computer,all,positive_positive,all,all,training,5,0.0,0.32534245691399655,-0.32534245691399655,2.0,3.2826679661731317,-1.2826679661731317
H8,conditional_history,sub-10928,zero_option,computer,all,zero,all,all,training,3,0.0,0.28239014890613967,-0.28239014890613967,0.0,1.5217296407347758,-1.5217296407347758
H8,conditional_history,sub-10928,run,computer,all,all,single_run,all,training,8,0.0,0.30923534141105025,-0.30923534141105025,1.25,2.6223160941337484,-1.3723160941337484
H8,conditional_history,sub-10928,time_bin,computer,all,all,early,all,training,3,0.0,0.2688995094514932,-0.2688995094514932,0.6666666666666666,1.9022146913169342,-1.2355480246502677
H8,conditional_history,sub-10928,time_bin,computer,all,all,middle,all,training,5,0.0,0.3334368405867844,-0.3334368405867844,1.6,3.0543769358238366,-1.4543769358238365
H8,conditional_history,sub-10928,previous_feedback,computer,all,all,all,defection,training,5,0.0,0.28132298769531905,-0.28132298769531905,0.8,2.1074016582436657,-1.3074016582436656
H8,conditional_history,sub-10928,previous_feedback,computer,all,all,all,no_previous,training,1,0.0,0.2673847506710046,-0.2673847506710046,2.0,3.604308504026028,-1.604308504026028
H8,conditional_history,sub-10928,previous_feedback,computer,all,all,all,reciprocation,training,2,0.0,0.3999415210704008,-0.3999415210704008,2.0,3.4186059789128147,-1.4186059789128147
H8,conditional_history,sub-10928,partner,friend,all,all,all,all,heldout,4,0.5,0.4430894087594372,0.0569105912405628,3.0,3.254661023417276,-0.25466102341727614
H8,conditional_history,sub-10928,offer,friend,0-2,zero,all,all,heldout,1,1.0,0.413081904880033,0.5869180951199671,2.0,0.826163809760066,1.1738361902399341
H8,conditional_history,sub-10928,offer,friend,0-4,zero,all,all,heldout,1,1.0,0.530917348352079,0.46908265164792096,4.0,2.123669393408316,1.8763306065916838
H8,conditional_history,sub-10928,offer,friend,2-8,positive_positive,all,all,heldout,1,0.0,0.3776886816390879,-0.3776886816390879,2.0,4.266132089834527,-2.266132089834527
H8,conditional_history,sub-10928,offer,friend,4-8,positive_positive,all,all,heldout,1,0.0,0.450669700166549,-0.450669700166549,4.0,5.802678800666197,-1.8026788006661967
H8,conditional_history,sub-10928,zero_option,friend,all,positive_positive,all,all,heldout,2,0.0,0.4141791909028184,-0.4141791909028184,3.0,5.034405445250362,-2.0344054452503624
