parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[101,2]",3.11311,0.00736844,0.970822,0.916705,1.7753,2.98073,4.89504,17216.9,13797.0,0.740994,1.00001,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[101,3]",0.65495,0.00153107,0.188126,0.172178,0.410322,0.622419,1.00841,16591.1,13994.4,0.714061,1.00018,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[101,4]",-0.35863,0.00164337,0.218914,0.207972,-0.758001,-0.330814,-0.0526462,19472.4,13913.4,0.83807,1.00011,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[101,5]",0.139616,0.00527235,0.80386,0.782965,-1.17925,0.152707,1.45054,23358.0,13492.9,1.0053,1.00051,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[102,1]",0.366416,0.0026769,0.233156,0.260567,0.0500031,0.331072,0.801384,6623.81,6599.9,0.285081,1.00036,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[102,2]",0.327426,0.00278297,0.260298,0.21516,0.0411295,0.260452,0.845565,7028.7,10117.6,0.302507,0.999952,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[102,3]",0.268672,0.00762923,0.641983,0.367967,-0.44353,0.114531,1.58808,9970.7,8219.05,0.429127,1.00003,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[102,4]",0.0564987,0.00301131,0.35571,0.266957,-0.50841,0.0626,0.62672,15187.3,9818.32,0.653645,0.999879,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[102,5]",0.491478,0.00376772,0.48299,0.475122,-0.275536,0.475475,1.31388,16375.6,14029.8,0.704787,1.0001,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[103,1]",0.01059,7.56284e-05,0.00862028,0.00674362,0.00149848,0.00831033,0.0272424,12849.4,11339.3,0.553021,0.99996,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[103,2]",2.8463,0.0059261,0.805336,0.77481,1.66406,2.77578,4.2865,18211.5,13056.2,0.783802,1.00008,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[103,3]",1.01909,0.00278576,0.337364,0.320643,0.558382,0.970069,1.6431,16219.0,12526.9,0.698047,1.0004,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[103,4]",0.145441,0.000326709,0.0419656,0.038505,0.0699874,0.149778,0.205275,16992.8,14475.3,0.731351,1.00024,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[103,5]",2.26804,0.00409598,0.645023,0.63325,1.24898,2.24543,3.35784,25366.9,12430.3,1.09176,1.00027,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[104,1]",0.051311,0.000381248,0.040475,0.0310938,0.00827384,0.0414045,0.126003,9517.14,10600.9,0.409606,1.00021,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[104,2]",0.785807,0.00280271,0.328817,0.306263,0.339753,0.736923,1.40018,12172.1,11437.1,0.52387,1.00037,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[104,3]",0.353304,0.00135157,0.15843,0.124502,0.145652,0.331309,0.638763,15803.9,11456.1,0.68018,1.0002,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[104,4]",-0.286515,0.0017716,0.198453,0.186567,-0.65091,-0.263041,-0.0103397,14295.6,11437.4,0.615267,1.00046,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[104,5]",0.712349,0.00330964,0.459667,0.463983,-0.0353653,0.706278,1.47845,19264.6,12933.6,0.829123,0.999882,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[105,1]",0.142172,0.00213469,0.152151,0.0811811,0.015207,0.0924638,0.458359,5637.33,7409.4,0.242624,1.00032,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[105,2]",0.320506,0.00168324,0.178581,0.165901,0.0747429,0.292929,0.652736,9276.02,7269.41,0.399228,1.00038,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[105,3]",0.160656,0.00548234,0.44382,0.260196,-0.374455,0.109235,0.838937,10487.6,6233.31,0.451373,1.00075,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[105,4]",-0.358947,0.00321535,0.330654,0.27206,-0.882146,-0.345849,0.0776113,13131.6,7705.89,0.565167,1.00036,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[105,5]",1.09874,0.00379478,0.450572,0.450958,0.376795,1.09076,1.84952,13983.4,11711.9,0.60183,1.00025,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[106,1]",0.198805,0.00189993,0.183201,0.129827,0.0190613,0.138607,0.593017,9719.75,10848.8,0.418326,1.0007,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[106,2]",0.228687,0.00146419,0.178533,0.138413,0.039945,0.180356,0.583171,13181.9,11313.0,0.567333,1.00031,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[106,3]",1.27888,0.00702914,0.785369,0.729422,0.273121,1.134,2.7624,14528.0,11849.9,0.625269,1.0004,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[106,4]",0.424046,0.00424964,0.499671,0.442777,-0.256312,0.340432,1.36513,15374.4,11760.6,0.661697,1.00022,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[106,5]",2.42342,0.00509371,0.765152,0.740947,1.24878,2.37777,3.75134,23328.2,12689.4,1.00402,1.00034,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[107,1]",0.0291072,0.000287926,0.0304493,0.0183131,0.00281173,0.0198049,0.0864601,11593.8,12972.8,0.498982,0.999903,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[107,2]",1.72648,0.0048857,0.650873,0.625478,0.806463,1.65285,2.90338,16684.1,11991.0,0.718062,1.00041,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[107,3]",0.388204,0.00108787,0.127538,0.103875,0.226669,0.367223,0.623128,15474.9,12703.3,0.66602,1.00001,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[107,4]",-0.353855,0.00147697,0.206382,0.198741,-0.722839,-0.334515,-0.0579181,21434.8,13395.0,0.922529,1.00022,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[107,5]",1.99274,0.00529882,0.788119,0.761045,0.752913,1.95975,3.36422,22470.9,12207.1,0.967121,1.00028,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[108,1]",0.018282,0.000146445,0.0147968,0.0123614,0.00215042,0.0144184,0.0470233,8929.34,10139.3,0.384308,1.00016,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[108,2]",3.55745,0.00654457,0.940414,0.914861,2.17269,3.47597,5.22532,20551.6,14391.2,0.884515,0.999989,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[108,3]",0.156075,0.000301171,0.038575,0.0360823,0.0879451,0.15961,0.211779,16731.4,14753.3,0.720101,1.00009,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[108,4]",0.038915,0.000533776,0.0650705,0.0590667,-0.0788296,0.0470894,0.128511,15705.3,13281.2,0.675937,0.99992,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[108,5]",3.6561,0.00435236,0.692382,0.690162,2.57408,3.63271,4.83389,26101.0,12424.2,1.12336,1.0004,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[109,1]",0.0280625,0.000178814,0.0198535,0.0167644,0.00513808,0.0238744,0.0643028,10918.7,11093.0,0.469929,1.00034,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[109,2]",1.14834,0.00337214,0.411203,0.402947,0.549621,1.10786,1.88881,13692.7,11725.6,0.589319,0.999957,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[109,3]",0.848979,0.00255252,0.273929,0.250223,0.496593,0.800875,1.36159,14104.7,10763.2,0.60705,1.00003,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[109,4]",0.0497439,0.000781094,0.101002,0.0886749,-0.126623,0.0590468,0.193035,17238.8,12707.7,0.741937,1.00015,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[109,5]",1.48169,0.00372932,0.517539,0.512108,0.642057,1.47128,2.33825,19295.0,12252.2,0.830434,1.00011,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[110,1]",0.396708,0.00347521,0.262637,0.301481,0.0535544,0.344048,0.87616,5618.95,9943.13,0.241833,1.00077,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[110,2]",0.0846711,0.000821159,0.0831389,0.045643,0.0135308,0.058839,0.246495,10976.4,12171.9,0.47241,1.00023,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[110,3]",1.41488,0.00822827,0.919151,0.952653,0.123899,1.32558,3.06935,13111.1,11647.9,0.564286,1.00019,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[110,4]",0.517012,0.00414911,0.530806,0.489026,-0.279005,0.468816,1.45973,16970.8,12565.2,0.730401,1.00032,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[110,5]",0.459396,0.00273399,0.366404,0.365078,-0.126113,0.455599,1.06645,17967.9,14054.8,0.773318,1.00008,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[111,1]",0.0245531,0.000271735,0.0246386,0.0153085,0.00272389,0.0172393,0.0709888,8658.98,10617.1,0.372672,1.00017,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[111,2]",1.14817,0.00261318,0.351164,0.349912,0.626137,1.11766,1.77106,17257.5,12279.9,0.742742,0.999951,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[111,3]",0.116319,0.000821324,0.103089,0.0911272,-0.0617138,0.124258,0.265945,16557.9,13237.2,0.712631,0.999894,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[111,4]",-0.468408,0.00157638,0.200198,0.191534,-0.832191,-0.44658,-0.184864,18515.9,11731.2,0.7969,1.0003,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"natural[111,5]",2.92763,0.00399831,0.612319,0.604888,1.95791,2.90529,3.97193,23673.3,13423.8,1.01887,1.0002,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[1,2]",-0.633704,0.00357005,0.132869,0.129118,-0.823811,-0.648897,-0.390053,1419.89,2979.2,0.0611104,1.0025,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[1,3]",0.234415,0.00762077,0.19776,0.198293,-0.112754,0.248501,0.540012,666.857,1551.26,0.0287007,1.00368,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[1,4]",0.249048,0.00769879,0.202053,0.204849,-0.107106,0.264422,0.556844,685.326,1744.49,0.0294956,1.00459,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[1,5]",-0.282655,0.00418304,0.149542,0.151686,-0.519697,-0.28791,-0.0287445,1280.39,3660.1,0.0551062,1.00154,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[2,1]",-0.633704,0.00357005,0.132869,0.129118,-0.823811,-0.648897,-0.390053,1419.89,2979.2,0.0611104,1.0025,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[2,3]",-0.493852,0.00146756,0.0956177,0.0951793,-0.63929,-0.500645,-0.327844,4256.41,7413.4,0.183191,1.00143,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[2,4]",-0.386811,0.00164038,0.108999,0.109642,-0.556268,-0.391367,-0.200595,4355.82,7968.27,0.187469,1.00146,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[2,5]",0.121081,0.00121743,0.107506,0.107562,-0.0614663,0.122695,0.29493,7861.18,11308.5,0.338336,0.999889,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[3,1]",0.234415,0.00762077,0.19776,0.198293,-0.112754,0.248501,0.540012,666.857,1551.26,0.0287007,1.00368,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[3,2]",-0.493852,0.00146756,0.0956177,0.0951793,-0.63929,-0.500645,-0.327844,4256.41,7413.4,0.183191,1.00143,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[3,4]",0.848687,0.000717697,0.0513393,0.0482633,0.754685,0.855826,0.919595,5020.95,8757.91,0.216096,1.00136,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[3,5]",0.147219,0.00129177,0.114841,0.114954,-0.0451153,0.147604,0.335793,7937.41,10767.7,0.341616,1.00017,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[4,1]",0.249048,0.00769879,0.202053,0.204849,-0.107106,0.264422,0.556844,685.326,1744.49,0.0294956,1.00459,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[4,2]",-0.386811,0.00164038,0.108999,0.109642,-0.556268,-0.391367,-0.200595,4355.82,7968.27,0.187469,1.00146,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[4,3]",0.848687,0.000717697,0.0513393,0.0482633,0.754685,0.855826,0.919595,5020.95,8757.91,0.216096,1.00136,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[4,5]",0.295174,0.00122685,0.108653,0.109617,0.110125,0.299095,0.468517,7901.27,11579.4,0.340061,1.00075,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[5,1]",-0.282655,0.00418304,0.149542,0.151686,-0.519697,-0.28791,-0.0287445,1280.39,3660.1,0.0551062,1.00154,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[5,2]",0.121081,0.00121743,0.107506,0.107562,-0.0614663,0.122695,0.29493,7861.18,11308.5,0.338336,0.999889,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[5,3]",0.147219,0.00129177,0.114841,0.114954,-0.0451153,0.147604,0.335793,7937.41,10767.7,0.341616,1.00017,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
"Omega[5,4]",0.295174,0.00122685,0.108653,0.109617,0.110125,0.299095,0.468517,7901.27,11579.4,0.340061,1.00075,N111_HPreference_zero_full,111,4,4000,3000,0.99,0,8,0.6422239970148225,False
