parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,chains,draws_per_chain,warmup_per_chain,adapt_delta,divergences,max_depth_hits,min_bfmi,passed
"natural[97,4]",1.20155,0.00339923,0.509053,0.507173,0.402545,1.18337,2.06122,22867.7,13558.6,6.99479,1.00016,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[98,1]",0.134155,0.00121764,0.0780106,0.0574144,0.0494996,0.114654,0.286551,2925.2,7363.66,0.894762,1.00131,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[98,2]",0.291788,0.00145956,0.20369,0.168809,0.0626121,0.239176,0.696769,17677.5,10839.0,5.40721,1.00008,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[98,3]",3.70156,0.0151875,1.93602,1.89333,1.15198,3.38098,7.36398,19715.0,11550.4,6.03042,1.00005,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[98,4]",2.03476,0.00375066,0.613183,0.60628,1.07965,2.00514,3.0785,27066.8,12983.1,8.2792,1.00057,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[99,1]",0.0670044,0.00048681,0.0346732,0.030525,0.0206025,0.062712,0.130521,4637.34,9936.43,1.41847,1.00074,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[99,2]",2.58319,0.00632616,0.88449,0.830028,1.32256,2.4805,4.19092,19613.0,13504.1,5.99923,1.0001,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[99,3]",2.57531,0.0109573,1.2474,1.10912,1.08002,2.30385,5.00796,17486.3,10840.3,5.34872,1.00043,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[99,4]",1.25252,0.00530764,0.773146,0.766476,0.00524013,1.23806,2.55671,21600.9,11525.3,6.60728,1.00003,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[100,1]",0.108116,0.00134953,0.061707,0.047299,0.0351958,0.0944576,0.225295,1719.75,6945.53,0.526039,1.00127,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[100,2]",0.271848,0.0011427,0.162622,0.146354,0.0696755,0.23931,0.587202,18702.7,11337.0,5.72078,1.00025,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[100,3]",5.12017,0.013351,1.93555,1.94148,2.27319,4.95718,8.48353,22840.2,11754.8,6.98637,1.00013,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[100,4]",2.70448,0.0050088,0.822421,0.800515,1.42789,2.65769,4.15298,28539.4,12723.7,8.72965,1.00011,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[101,1]",0.0521951,0.000586348,0.0289916,0.0285529,0.0126963,0.0480586,0.105137,2519.66,8316.65,0.770713,1.0014,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[101,2]",7.81005,0.0463552,5.30491,3.2627,2.92481,6.5736,16.5195,16681.4,12234.1,5.10252,1.00017,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[101,3]",1.84094,0.00901551,1.05507,0.82003,0.739178,1.54404,3.95827,15007.1,13597.8,4.59037,1.00033,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[101,4]",0.964786,0.00765418,1.01458,0.987065,-0.648246,0.938495,2.65256,17785.6,11867.0,5.44026,1.00034,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[102,1]",0.155125,0.00167452,0.0986961,0.0743732,0.0497831,0.128211,0.348875,2628.57,7477.37,0.804026,1.00057,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[102,2]",0.367495,0.00271961,0.282054,0.283249,0.0354542,0.304739,0.913293,9133.19,11763.9,2.79366,1.00013,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[102,3]",1.49119,0.0217704,1.8601,0.786543,0.0722479,0.745538,5.63856,10026.5,9718.42,3.06692,1.00026,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[102,4]",0.46523,0.00407208,0.549135,0.550415,-0.423717,0.462042,1.36973,18227.9,13529.5,5.57555,1.00013,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[103,1]",0.047406,0.000373406,0.0232404,0.0235167,0.0144777,0.0450277,0.0872137,3899.18,8589.87,1.19268,1.00041,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[103,2]",2.05841,0.00571109,0.691571,0.678521,0.997688,2.01753,3.25952,14214.4,12684.3,4.34789,1.00016,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[103,3]",2.5733,0.0127447,1.34659,1.23349,0.940612,2.28532,5.16114,14529.1,10357.2,4.44415,1.00002,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[103,4]",1.59159,0.0060255,0.727598,0.723453,0.439537,1.56873,2.82046,14618.0,12179.3,4.47135,1.00007,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[104,1]",0.0828345,0.000750327,0.0564689,0.0373009,0.0234976,0.0707241,0.184082,5932.32,8787.31,1.81458,1.00049,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[104,2]",0.714287,0.00449049,0.453444,0.488691,0.0964068,0.666861,1.53918,8798.97,8529.67,2.69143,1.00018,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[104,3]",1.32637,0.0179862,1.38896,0.541497,0.279304,0.846538,4.28415,9794.3,7380.81,2.99588,1.00051,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[104,4]",0.589158,0.00418397,0.56365,0.564792,-0.312086,0.574795,1.52252,18132.1,12821.2,5.54626,0.999975,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[105,1]",0.127761,0.00137208,0.0914325,0.053788,0.0400925,0.102289,0.30255,3650.33,9528.86,1.11656,1.00155,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[105,2]",0.421798,0.00279856,0.282883,0.303882,0.0445922,0.3867,0.934938,8388.7,8356.76,2.56594,1.00051,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[105,3]",1.13329,0.0225266,1.61472,0.520822,0.0618211,0.530982,4.71543,8684.62,6573.56,2.65645,1.00056,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[105,4]",1.72,0.00403333,0.577195,0.574448,0.807705,1.70062,2.69383,20640.6,13135.5,6.31354,1.00012,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[106,1]",0.119916,0.00131169,0.0737831,0.0523154,0.039542,0.100915,0.261248,2367.27,10884.1,0.724102,1.00107,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[106,2]",0.215011,0.00100446,0.148193,0.123203,0.0458836,0.178668,0.5003,21066.5,11223.7,6.44383,1.00009,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[106,3]",3.87529,0.014278,2.04809,2.05451,1.01754,3.62898,7.56116,24219.9,11507.9,7.40838,1.00012,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[106,4]",2.06232,0.00461924,0.757744,0.738269,0.871583,2.03821,3.35677,27866.0,11589.8,8.52367,1.00017,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[107,1]",0.106471,0.000702104,0.0622298,0.041259,0.0401771,0.089588,0.2283,9962.78,10956.2,3.04742,1.00022,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[107,2]",1.36571,0.00445428,0.556084,0.537938,0.553828,1.30868,2.34959,14479.5,11078.6,4.42898,1.00001,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[107,3]",1.46736,0.00862812,0.796074,0.525472,0.664567,1.26489,2.9447,12375.8,8814.62,3.78552,1.00007,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[107,4]",1.72186,0.00625096,0.805572,0.784226,0.455298,1.69474,3.11164,16836.6,11724.3,5.14997,1.0001,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[108,1]",0.0426118,0.000316225,0.0193875,0.019703,0.0142255,0.0406388,0.0775079,4004.14,7808.31,1.22479,1.00036,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[108,2]",2.51849,0.00710738,0.760114,0.720373,1.38466,2.45618,3.87171,10827.1,11065.5,3.31179,1.00028,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[108,3]",0.305576,0.00101829,0.120504,0.11554,0.0966311,0.310655,0.49442,13990.0,9922.2,4.27928,1.00021,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[108,4]",2.76489,0.00730677,0.74433,0.739014,1.60338,2.7303,4.03675,10483.6,12288.2,3.20672,1.00007,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[109,1]",0.0817626,0.000536577,0.0386825,0.0325108,0.0299122,0.0759981,0.15179,5219.33,9764.13,1.59649,1.00047,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[109,2]",1.05993,0.00309194,0.411056,0.402678,0.459026,1.01897,1.79185,16846.8,11476.3,5.15311,1.00027,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[109,3]",3.74432,0.0112268,1.46032,1.39626,1.77911,3.51572,6.4622,19979.2,11848.6,6.11125,0.999964,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[109,4]",0.772322,0.00374852,0.596838,0.585944,-0.189481,0.761506,1.77112,25738.6,11959.2,7.87293,1.00018,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[110,1]",0.136175,0.00149332,0.0910901,0.0603803,0.042892,0.111058,0.315717,2889.39,9039.68,0.883806,1.00118,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[110,2]",0.153845,0.000921712,0.122998,0.092193,0.0264511,0.118666,0.403231,15983.5,12084.5,4.88902,1.00031,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[110,3]",3.40466,0.0190471,2.22368,2.21642,0.542723,2.99652,7.60936,15445.7,12452.2,4.72452,1.00047,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[110,4]",0.912929,0.00351695,0.50962,0.502544,0.0923866,0.901443,1.77153,21478.6,13790.6,6.56987,1.00002,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[111,1]",0.0612866,0.000340876,0.0293093,0.0265952,0.0211007,0.0582238,0.11131,6604.11,11410.0,2.02007,1.00039,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[111,2]",1.41892,0.0042522,0.473737,0.459013,0.708405,1.38363,2.25981,12527.5,12107.0,3.83191,1.00054,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[111,3]",0.463059,0.00248226,0.25684,0.20844,0.125352,0.443889,0.84933,15573.5,10862.6,4.76363,1.00018,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"natural[111,4]",2.48885,0.00459703,0.675976,0.671837,1.41041,2.46929,3.64141,21876.3,13052.8,6.69154,1.00004,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[1,2]",-0.477063,0.0120642,0.263985,0.238254,-0.825876,-0.517626,0.0209251,503.95,785.985,0.154148,1.00781,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[1,3]",0.26527,0.0137899,0.278593,0.27904,-0.226852,0.289445,0.678309,445.521,1089.36,0.136276,1.00468,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[1,4]",-0.0728358,0.010178,0.273896,0.274441,-0.517431,-0.0752471,0.381097,727.793,1221.28,0.222618,1.00618,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[2,1]",-0.477063,0.0120642,0.263985,0.238254,-0.825876,-0.517626,0.0209251,503.95,785.985,0.154148,1.00781,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[2,3]",-0.578847,0.00119756,0.10287,0.101215,-0.73564,-0.586221,-0.399808,7308.28,11684.5,2.23546,1.00053,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[2,4]",-0.117855,0.00177487,0.146752,0.146882,-0.362802,-0.11587,0.124795,6861.59,10235.7,2.09882,1.0004,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[3,1]",0.26527,0.0137899,0.278593,0.27904,-0.226852,0.289445,0.678309,445.521,1089.36,0.136276,1.00468,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[3,2]",-0.578847,0.00119756,0.10287,0.101215,-0.73564,-0.586221,-0.399808,7308.28,11684.5,2.23546,1.00053,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[3,4]",0.0978123,0.00198273,0.147082,0.148683,-0.146142,0.0991939,0.337071,5514.79,9120.26,1.68687,1.00024,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[4,1]",-0.0728358,0.010178,0.273896,0.274441,-0.517431,-0.0752471,0.381097,727.793,1221.28,0.222618,1.00618,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[4,2]",-0.117855,0.00177487,0.146752,0.146882,-0.362802,-0.11587,0.124795,6861.59,10235.7,2.09882,1.0004,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
"Omega[4,3]",0.0978123,0.00198273,0.147082,0.148683,-0.146142,0.0991939,0.337071,5514.79,9120.26,1.68687,1.00024,N111_H5_zero_train,111,4,4000,3000,0.99,0,0,0.726156716700205,True
