condition,replicate,method,participant_id,parameter,true,recovered
positive,3,hierarchical,sub-10700,friend_value_probability_effect,0.31174254697815806,0.1757658543073517
positive,3,hierarchical,sub-10701,friend_value_probability_effect,0.18352342005342703,0.18995497719881202
positive,3,hierarchical,sub-10713,friend_value_probability_effect,0.07235627340746936,0.20841094132523524
positive,3,hierarchical,sub-10716,friend_value_probability_effect,0.29055451655082715,0.19903005530882717
positive,3,hierarchical,sub-10718,friend_value_probability_effect,0.0885234188511763,0.10614821055315184
positive,3,hierarchical,sub-10720,friend_value_probability_effect,0.1669170864303393,0.13661317427245023
positive,3,hierarchical,sub-10723,friend_value_probability_effect,0.007890841847606342,0.08944855255500528
positive,3,hierarchical,sub-10741,friend_value_probability_effect,0.09979996644141079,0.08100577894268332
positive,3,hierarchical,sub-10748,friend_value_probability_effect,0.10788374931275538,0.10898213812567101
positive,3,hierarchical,sub-10767,friend_value_probability_effect,0.25369697599592783,0.16371120272419842
positive,3,hierarchical,sub-10770,friend_value_probability_effect,0.13604352283112292,0.12114666344884496
positive,3,hierarchical,sub-10781,friend_value_probability_effect,0.148265621943652,0.14597129996627248
positive,3,hierarchical,sub-10783,friend_value_probability_effect,0.28194289807387385,0.2767251036532017
positive,3,hierarchical,sub-10785,friend_value_probability_effect,0.3974732215093987,0.4281825895639212
positive,3,hierarchical,sub-10794,friend_value_probability_effect,0.06441159442759453,0.17514594233568362
positive,3,hierarchical,sub-10800,friend_value_probability_effect,0.15236579632012553,0.11305495082986823
positive,3,hierarchical,sub-10801,friend_value_probability_effect,0.4247017085460379,0.3548631185794724
positive,3,hierarchical,sub-10802,friend_value_probability_effect,0.47220230649194384,0.34163080687152636
positive,3,hierarchical,sub-10803,friend_value_probability_effect,0.0925255296596655,0.1325120415068171
positive,3,hierarchical,sub-10804,friend_value_probability_effect,0.15616896703633187,0.13268831209121976
positive,3,hierarchical,sub-10806,friend_value_probability_effect,0.17525768183585727,0.07985472847564655
positive,3,hierarchical,sub-10807,friend_value_probability_effect,0.16228747181929348,0.11431260357012288
positive,3,hierarchical,sub-10809,friend_value_probability_effect,0.3404121153952393,0.33114611601258936
positive,3,hierarchical,sub-10810,friend_value_probability_effect,0.39642829369481924,0.3019573997001248
positive,3,hierarchical,sub-10812,friend_value_probability_effect,0.26646237987442023,0.4060011926176085
positive,3,hierarchical,sub-10817,friend_value_probability_effect,0.1858228028979767,0.15396196292571757
positive,3,hierarchical,sub-10827,friend_value_probability_effect,0.1197559246276163,0.20171184114174098
positive,3,hierarchical,sub-10831,friend_value_probability_effect,0.2672497230413454,0.36574713544531473
positive,3,hierarchical,sub-10834,friend_value_probability_effect,0.5093860733199018,0.2521303936350194
positive,3,hierarchical,sub-10836,friend_value_probability_effect,0.25044839037180666,0.24461985094518515
positive,3,hierarchical,sub-10838,friend_value_probability_effect,0.21648665820558455,0.12267277051490552
positive,3,hierarchical,sub-10843,friend_value_probability_effect,0.3159043922708285,0.13417177343992917
positive,3,hierarchical,sub-10850,friend_value_probability_effect,0.05283215525816535,0.09971646083852617
positive,3,hierarchical,sub-10854,friend_value_probability_effect,0.15420520848772726,0.1817074722122544
positive,3,hierarchical,sub-10857,friend_value_probability_effect,0.17824159600452144,0.18161401833065977
positive,3,hierarchical,sub-10858,friend_value_probability_effect,0.3471566171560604,0.39346637618208224
positive,3,hierarchical,sub-10860,friend_value_probability_effect,0.14270063937175814,0.18392244474557856
positive,3,hierarchical,sub-10862,friend_value_probability_effect,0.3108595167449808,0.25489881288349675
positive,3,hierarchical,sub-10863,friend_value_probability_effect,0.23564065045380128,0.30944902802627716
positive,3,hierarchical,sub-10866,friend_value_probability_effect,0.38888448514885804,0.436788579985292
positive,3,hierarchical,sub-10875,friend_value_probability_effect,0.1368988455265842,0.11458541289600939
positive,3,hierarchical,sub-10881,friend_value_probability_effect,0.1594510471399187,0.18354049050817162
positive,3,hierarchical,sub-10886,friend_value_probability_effect,0.4093304478099084,0.22496616252088283
positive,3,hierarchical,sub-10887,friend_value_probability_effect,0.26650846474533635,0.15485291190721778
positive,3,hierarchical,sub-10896,friend_value_probability_effect,0.30244730475643244,0.2148490096907824
positive,3,hierarchical,sub-10897,friend_value_probability_effect,0.25450786188356467,0.13848110117005863
positive,3,hierarchical,sub-10898,friend_value_probability_effect,0.18484893737355967,0.17392101887605127
positive,3,hierarchical,sub-10908,friend_value_probability_effect,0.08619595731262628,0.06502534040955574
positive,3,hierarchical,sub-10918,friend_value_probability_effect,0.07641645301469903,0.09208104565938471
positive,3,hierarchical,sub-10924,friend_value_probability_effect,0.13121832918660842,0.1303427319956032
positive,3,hierarchical,sub-10926,friend_value_probability_effect,0.16606538687173394,0.0955840549798854
positive,3,hierarchical,sub-10928,friend_value_probability_effect,0.07430856330181596,0.1311597100368527
positive,3,hierarchical,sub-10929,friend_value_probability_effect,0.361559467809767,0.18761575768784694
positive,3,hierarchical,sub-10930,friend_value_probability_effect,0.3313765885281374,0.3586250149713364
positive,3,hierarchical,sub-10938,friend_value_probability_effect,0.2708819993423105,0.30820650970089736
positive,3,hierarchical,sub-10940,friend_value_probability_effect,0.15987725340533332,0.17343570033928735
positive,3,hierarchical,sub-10950,friend_value_probability_effect,0.1250621999121654,0.17241263919044475
positive,3,hierarchical,sub-10951,friend_value_probability_effect,0.28250714231848634,0.18115862508632039
positive,3,hierarchical,sub-10952,friend_value_probability_effect,0.19320041714209885,0.17086614150868823
positive,3,hierarchical,sub-10953,friend_value_probability_effect,0.21167906567128222,0.1465625689326981
positive,3,hierarchical,sub-10954,friend_value_probability_effect,0.3407193675356325,0.1946156044471466
positive,3,hierarchical,sub-10956,friend_value_probability_effect,0.17707757388204073,0.0754453196120065
positive,3,hierarchical,sub-10958,friend_value_probability_effect,0.2692160206721568,0.23878065971353898
positive,3,hierarchical,sub-10969,friend_value_probability_effect,0.12467844993097255,0.12814065208350642
positive,3,hierarchical,sub-10974,friend_value_probability_effect,0.2815171725116134,0.277163305732053
positive,3,hierarchical,sub-10977,friend_value_probability_effect,0.202473202203791,0.1151410864194328
positive,3,hierarchical,sub-10983,friend_value_probability_effect,0.12078927584929375,0.19908413694612126
positive,3,hierarchical,sub-10984,friend_value_probability_effect,0.18286444493235582,0.17229549024058877
positive,3,hierarchical,sub-11005,friend_value_probability_effect,0.15261697925015605,0.16222162390187256
positive,3,hierarchical,sub-11031,friend_value_probability_effect,0.02975024070886129,0.09535614281137576
positive,3,MLE_theta10,sub-10317,friend_value_probability_effect,0.11514645905944867,0.19560925486040937
positive,3,MLE_theta10,sub-10369,friend_value_probability_effect,0.5504432692713929,0.6601190809835188
positive,3,MLE_theta10,sub-10402,friend_value_probability_effect,0.24541633152118048,0.07604505855777001
positive,3,MLE_theta10,sub-10418,friend_value_probability_effect,0.45078623870824486,0.548635450992713
positive,3,MLE_theta10,sub-10462,friend_value_probability_effect,0.12565044455727328,0.4860508411112886
positive,3,MLE_theta10,sub-10478,friend_value_probability_effect,0.15739752280516767,0.0
positive,3,MLE_theta10,sub-10486,friend_value_probability_effect,0.5005549315213147,0.5454537755730329
positive,3,MLE_theta10,sub-10529,friend_value_probability_effect,0.07964651068904453,0.026691986661022772
positive,3,MLE_theta10,sub-10541,friend_value_probability_effect,0.09229914426907439,0.03218743288520651
positive,3,MLE_theta10,sub-10555,friend_value_probability_effect,0.10724427640320962,0.040675928162089245
positive,3,MLE_theta10,sub-10559,friend_value_probability_effect,0.21720171496242158,0.21427859456365855
positive,3,MLE_theta10,sub-10572,friend_value_probability_effect,0.17726601584639207,0.21362310635189372
positive,3,MLE_theta10,sub-10581,friend_value_probability_effect,0.13534562341770173,0.2764277977009659
positive,3,MLE_theta10,sub-10584,friend_value_probability_effect,0.3364636229832872,0.3940578762947248
positive,3,MLE_theta10,sub-10585,friend_value_probability_effect,0.15894599287195543,0.08266647756109324
positive,3,MLE_theta10,sub-10589,friend_value_probability_effect,0.13775437935691345,0.026144305825947116
positive,3,MLE_theta10,sub-10590,friend_value_probability_effect,0.5483299961332176,0.6784309452052101
positive,3,MLE_theta10,sub-10596,friend_value_probability_effect,0.32218043336657354,0.22391315616605922
positive,3,MLE_theta10,sub-10603,friend_value_probability_effect,0.3507128730690944,0.3725578012856804
positive,3,MLE_theta10,sub-10606,friend_value_probability_effect,0.1925806529599136,0.21222566588406577
positive,3,MLE_theta10,sub-10608,friend_value_probability_effect,0.16088911252997137,0.10488495756794426
positive,3,MLE_theta10,sub-10617,friend_value_probability_effect,0.1580780994488736,0.13071198938233444
positive,3,MLE_theta10,sub-10636,friend_value_probability_effect,0.20401910585956226,0.3467427500742801
positive,3,MLE_theta10,sub-10638,friend_value_probability_effect,0.49305063245944286,0.5110089669512115
positive,3,MLE_theta10,sub-10640,friend_value_probability_effect,0.05382001318869151,0.17076425359950076
positive,3,MLE_theta10,sub-10641,friend_value_probability_effect,0.2666905508701372,0.34322934501285585
positive,3,MLE_theta10,sub-10642,friend_value_probability_effect,0.1882434109924791,0.11343015738397079
positive,3,MLE_theta10,sub-10644,friend_value_probability_effect,0.14333160351125002,0.2868141939850974
positive,3,MLE_theta10,sub-10647,friend_value_probability_effect,0.07311568446649108,0.1773078965959854
positive,3,MLE_theta10,sub-10649,friend_value_probability_effect,0.3308303317099885,0.30160721143318914
positive,3,MLE_theta10,sub-10652,friend_value_probability_effect,0.2891998227420227,0.17728047472628272
positive,3,MLE_theta10,sub-10656,friend_value_probability_effect,0.18741613405453034,0.0
positive,3,MLE_theta10,sub-10661,friend_value_probability_effect,0.21110687828679245,0.15798283094600463
positive,3,MLE_theta10,sub-10663,friend_value_probability_effect,0.32665069524587564,0.3208541947582795
positive,3,MLE_theta10,sub-10668,friend_value_probability_effect,0.21096612350689004,0.5674228497654754
positive,3,MLE_theta10,sub-10673,friend_value_probability_effect,0.3119360018981627,0.369332136728021
positive,3,MLE_theta10,sub-10674,friend_value_probability_effect,0.42863518936078465,0.40816187384910335
positive,3,MLE_theta10,sub-10677,friend_value_probability_effect,0.11555750681390654,0.07498196888384268
positive,3,MLE_theta10,sub-10685,friend_value_probability_effect,0.5472842073491961,0.6082936476713838
positive,3,MLE_theta10,sub-10690,friend_value_probability_effect,0.17384200139950057,0.5398874899786671
positive,3,MLE_theta10,sub-10691,friend_value_probability_effect,0.17419729652888916,0.0
positive,3,MLE_theta10,sub-10700,friend_value_probability_effect,0.31174254697815806,0.23823026279884216
positive,3,MLE_theta10,sub-10701,friend_value_probability_effect,0.18352342005342703,0.21076097378016098
positive,3,MLE_theta10,sub-10713,friend_value_probability_effect,0.07235627340746936,0.22993113656248892
positive,3,MLE_theta10,sub-10716,friend_value_probability_effect,0.29055451655082715,0.252952366325796
positive,3,MLE_theta10,sub-10718,friend_value_probability_effect,0.0885234188511763,0.13660686104444564
positive,3,MLE_theta10,sub-10720,friend_value_probability_effect,0.1669170864303393,0.12990013250319882
positive,3,MLE_theta10,sub-10723,friend_value_probability_effect,0.007890841847606342,0.06526827046717786
positive,3,MLE_theta10,sub-10741,friend_value_probability_effect,0.09979996644141079,0.03191209684348018
positive,3,MLE_theta10,sub-10748,friend_value_probability_effect,0.10788374931275538,0.11105784850779771
positive,3,MLE_theta10,sub-10767,friend_value_probability_effect,0.25369697599592783,0.26902445839313743
positive,3,MLE_theta10,sub-10770,friend_value_probability_effect,0.13604352283112292,0.022886073091252544
positive,3,MLE_theta10,sub-10781,friend_value_probability_effect,0.148265621943652,0.0
positive,3,MLE_theta10,sub-10783,friend_value_probability_effect,0.28194289807387385,0.3545791626175543
positive,3,MLE_theta10,sub-10785,friend_value_probability_effect,0.3974732215093987,0.4984443112679744
positive,3,MLE_theta10,sub-10794,friend_value_probability_effect,0.06441159442759453,0.2307554356517504
positive,3,MLE_theta10,sub-10800,friend_value_probability_effect,0.15236579632012553,0.0780365022182884
positive,3,MLE_theta10,sub-10801,friend_value_probability_effect,0.4247017085460379,0.4897265811346673
positive,3,MLE_theta10,sub-10802,friend_value_probability_effect,0.47220230649194384,0.4783371521705207
positive,3,MLE_theta10,sub-10803,friend_value_probability_effect,0.0925255296596655,0.11596271686478342
positive,3,MLE_theta10,sub-10804,friend_value_probability_effect,0.15616896703633187,0.14807837859071915
positive,3,MLE_theta10,sub-10806,friend_value_probability_effect,0.17525768183585727,0.05563514612317101
positive,3,MLE_theta10,sub-10807,friend_value_probability_effect,0.16228747181929348,0.05804259386243322
positive,3,MLE_theta10,sub-10809,friend_value_probability_effect,0.3404121153952393,0.3655142248347195
positive,3,MLE_theta10,sub-10810,friend_value_probability_effect,0.39642829369481924,0.4026392586586809
positive,3,MLE_theta10,sub-10812,friend_value_probability_effect,0.26646237987442023,0.5009566956233991
positive,3,MLE_theta10,sub-10817,friend_value_probability_effect,0.1858228028979767,0.14704251292347448
positive,3,MLE_theta10,sub-10827,friend_value_probability_effect,0.1197559246276163,0.09683617894613242
positive,3,MLE_theta10,sub-10831,friend_value_probability_effect,0.2672497230413454,0.5335635621829158
positive,3,MLE_theta10,sub-10834,friend_value_probability_effect,0.5093860733199018,0.20985507745362125
positive,3,MLE_theta10,sub-10836,friend_value_probability_effect,0.25044839037180666,0.40014174226960847
positive,3,MLE_theta10,sub-10838,friend_value_probability_effect,0.21648665820558455,0.09629292003056666
positive,3,MLE_theta10,sub-10843,friend_value_probability_effect,0.3159043922708285,0.19919398155505622
positive,3,MLE_theta10,sub-10850,friend_value_probability_effect,0.05283215525816535,0.020276467311820468
positive,3,MLE_theta10,sub-10854,friend_value_probability_effect,0.15420520848772726,0.16584386731947634
positive,3,MLE_theta10,sub-10857,friend_value_probability_effect,0.17824159600452144,0.10417304023671538
positive,3,MLE_theta10,sub-10858,friend_value_probability_effect,0.3471566171560604,0.47890914732482004
positive,3,MLE_theta10,sub-10860,friend_value_probability_effect,0.14270063937175814,0.29265760329198476
positive,3,MLE_theta10,sub-10862,friend_value_probability_effect,0.3108595167449808,0.34116604591074046
positive,3,MLE_theta10,sub-10863,friend_value_probability_effect,0.23564065045380128,0.41444370369822287
positive,3,MLE_theta10,sub-10866,friend_value_probability_effect,0.38888448514885804,0.5816082777323227
positive,3,MLE_theta10,sub-10875,friend_value_probability_effect,0.1368988455265842,0.08782309256835483
positive,3,MLE_theta10,sub-10881,friend_value_probability_effect,0.1594510471399187,0.0705515528706973
positive,3,MLE_theta10,sub-10886,friend_value_probability_effect,0.4093304478099084,0.46662332883726065
positive,3,MLE_theta10,sub-10887,friend_value_probability_effect,0.26650846474533635,0.13139052973909232
positive,3,MLE_theta10,sub-10896,friend_value_probability_effect,0.30244730475643244,0.31045106971169784
positive,3,MLE_theta10,sub-10897,friend_value_probability_effect,0.25450786188356467,0.16087620855100146
positive,3,MLE_theta10,sub-10898,friend_value_probability_effect,0.18484893737355967,0.19551456176219603
positive,3,MLE_theta10,sub-10908,friend_value_probability_effect,0.08619595731262628,0.0
positive,3,MLE_theta10,sub-10918,friend_value_probability_effect,0.07641645301469903,0.10094212701783588
positive,3,MLE_theta10,sub-10924,friend_value_probability_effect,0.13121832918660842,0.17342595430766045
positive,3,MLE_theta10,sub-10926,friend_value_probability_effect,0.16606538687173394,0.0
positive,3,MLE_theta10,sub-10928,friend_value_probability_effect,0.07430856330181596,0.17054661348201017
positive,3,MLE_theta10,sub-10929,friend_value_probability_effect,0.361559467809767,0.36034467748803306
positive,3,MLE_theta10,sub-10930,friend_value_probability_effect,0.3313765885281374,0.4685193221379012
positive,3,MLE_theta10,sub-10938,friend_value_probability_effect,0.2708819993423105,0.4283803672945069
positive,3,MLE_theta10,sub-10940,friend_value_probability_effect,0.15987725340533332,0.11016516897982326
positive,3,MLE_theta10,sub-10950,friend_value_probability_effect,0.1250621999121654,0.24447905893824806
positive,3,MLE_theta10,sub-10951,friend_value_probability_effect,0.28250714231848634,0.2764492492295227
positive,3,MLE_theta10,sub-10952,friend_value_probability_effect,0.19320041714209885,0.10834658292238573
positive,3,MLE_theta10,sub-10953,friend_value_probability_effect,0.21167906567128222,0.15217533145036055
positive,3,MLE_theta10,sub-10954,friend_value_probability_effect,0.3407193675356325,0.264859287653168
positive,3,MLE_theta10,sub-10956,friend_value_probability_effect,0.17707757388204073,0.0713651951679159
positive,3,MLE_theta10,sub-10958,friend_value_probability_effect,0.2692160206721568,0.33979665918176827
positive,3,MLE_theta10,sub-10969,friend_value_probability_effect,0.12467844993097255,0.13691314587118103
positive,3,MLE_theta10,sub-10974,friend_value_probability_effect,0.2815171725116134,0.31410508684886845
positive,3,MLE_theta10,sub-10977,friend_value_probability_effect,0.202473202203791,0.08690382411898895
positive,3,MLE_theta10,sub-10983,friend_value_probability_effect,0.12078927584929375,0.3484321957130659
positive,3,MLE_theta10,sub-10984,friend_value_probability_effect,0.18286444493235582,0.16299935891904793
positive,3,MLE_theta10,sub-11005,friend_value_probability_effect,0.15261697925015605,0.12369635933223984
positive,3,MLE_theta10,sub-11031,friend_value_probability_effect,0.02975024070886129,0.0
