participant_id,run,trial_in_run,partner,c_left,c_right,c_low,c_high,high_is_right,chosen_amount,chose_high,response_time,scheduled_reciprocation,feedback_observed,observed_reciprocation,amount_gap,zero_option_present,valid_choice,bids_outcome,ambiguous_session,source_run,age,sex,global_trial,offer_pair,trial_scaled,trial_bin,last_observed_reciprocation
sub-10908,2.0,38,computer,2,4,2,4,True,2.0,False,1.531497,0,True,0.0,2,False,True,outcome_computer_defect,False,2,42,F,80,2-4,0.9518072289156626,6,1.0
sub-10908,2.0,39,stranger,8,2,2,8,False,2.0,False,1.1943924,0,True,0.0,6,False,True,outcome_stranger_defect,False,2,42,F,81,2-8,0.963855421686747,6,0.0
sub-10908,2.0,40,computer,2,8,2,8,True,2.0,False,1.2016165,0,True,0.0,6,False,True,outcome_computer_defect,False,2,42,F,82,2-8,0.9759036144578314,6,0.0
sub-10908,2.0,41,friend,8,2,2,8,False,2.0,False,1.5839996,1,True,1.0,6,False,True,outcome_friend_recip,False,2,42,F,83,2-8,0.9879518072289156,6,0.0
sub-10908,2.0,42,computer,0,4,0,4,True,0.0,False,2.2063086,1,False,,4,True,True,not_shown,False,2,42,F,84,0-4,1.0,6,0.0
sub-10918,1.0,1,stranger,8,2,2,8,False,8.0,True,1.6614873,1,True,1.0,6,False,True,outcome_stranger_recip,False,1,24,O,1,2-8,0.0,1,
sub-10918,1.0,2,stranger,4,8,4,8,True,8.0,True,1.637536,0,True,0.0,4,False,True,outcome_stranger_defect,False,1,24,O,2,4-8,0.012048192771084338,1,1.0
sub-10918,1.0,3,friend,2,8,2,8,True,8.0,True,1.3370769,0,True,0.0,6,False,True,outcome_friend_defect,False,1,24,O,3,2-8,0.024096385542168676,1,
sub-10918,1.0,4,computer,2,8,2,8,True,2.0,False,1.677445,0,True,0.0,6,False,True,outcome_computer_defect,False,1,24,O,4,2-8,0.03614457831325301,1,
sub-10918,1.0,5,stranger,8,2,2,8,False,2.0,False,1.5102963,1,True,1.0,6,False,True,outcome_stranger_recip,False,1,24,O,5,2-8,0.04819277108433735,1,0.0
sub-10918,1.0,6,computer,4,2,2,4,False,2.0,False,1.583849,0,True,0.0,2,False,True,outcome_computer_defect,False,1,24,O,6,2-4,0.060240963855421686,1,0.0
sub-10918,1.0,7,friend,0,2,0,2,True,2.0,True,1.5328552,1,True,1.0,2,True,True,outcome_friend_recip,False,1,24,O,7,0-2,0.07228915662650602,1,0.0
sub-10918,1.0,8,computer,0,8,0,8,True,0.0,False,1.3538241,0,False,,8,True,True,not_shown,False,1,24,O,8,0-8,0.08433734939759036,1,0.0
sub-10918,1.0,9,computer,0,2,0,2,True,2.0,True,1.5104978,0,True,0.0,2,True,True,outcome_computer_defect,False,1,24,O,9,0-2,0.0963855421686747,1,0.0
sub-10918,1.0,10,stranger,4,0,0,4,False,4.0,True,1.5569274,0,True,0.0,4,True,True,outcome_stranger_defect,False,1,24,O,10,0-4,0.10843373493975904,1,1.0
sub-10918,1.0,11,friend,0,4,0,4,True,4.0,True,1.3533455,1,True,1.0,4,True,True,outcome_friend_recip,False,1,24,O,11,0-4,0.12048192771084337,1,1.0
sub-10918,1.0,12,stranger,0,4,0,4,True,0.0,False,1.3192533,1,False,,4,True,True,not_shown,False,1,24,O,12,0-4,0.13253012048192772,1,0.0
sub-10918,1.0,13,computer,2,8,2,8,True,2.0,False,1.8280631,0,True,0.0,6,False,True,outcome_computer_defect,False,1,24,O,13,2-8,0.14457831325301204,1,0.0
sub-10918,1.0,14,stranger,0,2,0,2,True,0.0,False,1.2154891,0,False,,2,True,True,not_shown,False,1,24,O,14,0-2,0.1566265060240964,1,0.0
sub-10918,1.0,15,friend,8,2,2,8,False,8.0,True,1.4306053,0,True,0.0,6,False,True,outcome_friend_defect,False,1,24,O,15,2-8,0.1686746987951807,2,1.0
sub-10918,1.0,16,stranger,8,0,0,8,False,0.0,False,1.8296212,0,False,,8,True,True,not_shown,False,1,24,O,16,0-8,0.18072289156626506,2,0.0
sub-10918,1.0,17,friend,2,0,0,2,False,2.0,True,1.4934926,0,True,0.0,2,True,True,outcome_friend_defect,False,1,24,O,17,0-2,0.1927710843373494,2,0.0
sub-10918,1.0,18,friend,2,4,2,4,True,4.0,True,1.609141,1,True,1.0,2,False,True,outcome_friend_recip,False,1,24,O,18,2-4,0.20481927710843373,2,0.0
sub-10918,1.0,19,friend,0,8,0,8,True,8.0,True,1.5253558,0,True,0.0,8,True,True,outcome_friend_defect,False,1,24,O,19,0-8,0.21686746987951808,2,1.0
sub-10918,1.0,20,computer,8,4,4,8,False,4.0,False,1.7989242,0,True,0.0,4,False,True,outcome_computer_defect,False,1,24,O,20,4-8,0.2289156626506024,2,0.0
sub-10918,1.0,21,stranger,4,8,4,8,True,4.0,False,1.4988536,1,True,1.0,4,False,True,outcome_stranger_recip,False,1,24,O,21,4-8,0.24096385542168675,2,0.0
sub-10918,1.0,22,computer,0,4,0,4,True,0.0,False,1.3880422,0,False,,4,True,True,not_shown,False,1,24,O,22,0-4,0.25301204819277107,2,0.0
sub-10918,1.0,23,friend,4,0,0,4,False,4.0,True,1.5694206,0,True,0.0,4,True,True,outcome_friend_defect,False,1,24,O,23,0-4,0.26506024096385544,2,0.0
sub-10918,1.0,24,stranger,2,4,2,4,True,2.0,False,1.8548205,0,True,0.0,2,False,True,outcome_stranger_defect,False,1,24,O,24,2-4,0.27710843373493976,2,1.0
sub-10918,1.0,25,stranger,8,2,2,8,False,2.0,False,1.7296127,0,True,0.0,6,False,True,outcome_stranger_defect,False,1,24,O,25,2-8,0.2891566265060241,2,0.0
sub-10918,1.0,26,stranger,8,2,2,8,False,2.0,False,1.5160387,0,True,0.0,6,False,True,outcome_stranger_defect,False,1,24,O,26,2-8,0.30120481927710846,2,0.0
sub-10918,1.0,27,stranger,0,8,0,8,True,0.0,False,1.9160001,1,False,,8,True,True,not_shown,False,1,24,O,27,0-8,0.3132530120481928,2,0.0
sub-10918,1.0,28,computer,4,8,4,8,True,4.0,False,1.83719,1,True,1.0,4,False,True,outcome_computer_recip,False,1,24,O,28,4-8,0.3253012048192771,2,0.0
sub-10918,1.0,29,friend,4,2,2,4,False,4.0,True,1.905039,0,True,0.0,2,False,True,outcome_friend_defect,False,1,24,O,29,2-4,0.3373493975903614,3,0.0
sub-10918,1.0,30,friend,2,8,2,8,True,2.0,False,1.5765578,1,True,1.0,6,False,True,outcome_friend_recip,False,1,24,O,30,2-8,0.3493975903614458,3,0.0
sub-10918,1.0,31,friend,8,4,4,8,False,4.0,False,1.4578764,0,True,0.0,4,False,True,outcome_friend_defect,False,1,24,O,31,4-8,0.3614457831325301,3,1.0
sub-10918,1.0,32,computer,8,2,2,8,False,2.0,False,1.4448274,1,True,1.0,6,False,True,outcome_computer_recip,False,1,24,O,32,2-8,0.37349397590361444,3,1.0
sub-10918,1.0,33,computer,0,8,0,8,True,0.0,False,1.518878,1,False,,8,True,True,not_shown,False,1,24,O,33,0-8,0.3855421686746988,3,1.0
sub-10918,1.0,34,stranger,2,0,0,2,False,2.0,True,1.7354106,1,True,1.0,2,True,True,outcome_stranger_recip,False,1,24,O,34,0-2,0.39759036144578314,3,0.0
sub-10918,1.0,35,stranger,2,4,2,4,True,2.0,False,1.5446224,1,True,1.0,2,False,True,outcome_stranger_recip,False,1,24,O,35,2-4,0.40963855421686746,3,1.0
sub-10918,1.0,36,friend,4,8,4,8,True,4.0,False,1.4193763,1,True,1.0,4,False,True,outcome_friend_recip,False,1,24,O,36,4-8,0.42168674698795183,3,0.0
sub-10918,1.0,37,computer,2,4,2,4,True,2.0,False,1.4896026,1,True,1.0,2,False,True,outcome_computer_recip,False,1,24,O,37,2-4,0.43373493975903615,3,1.0
sub-10918,1.0,38,friend,8,2,2,8,False,2.0,False,1.3688062,1,True,1.0,6,False,True,outcome_friend_recip,False,1,24,O,38,2-8,0.4457831325301205,3,1.0
sub-10918,1.0,39,computer,0,2,0,2,True,0.0,False,1.2557788,1,False,,2,True,True,not_shown,False,1,24,O,39,0-2,0.4578313253012048,3,1.0
sub-10918,1.0,40,friend,8,0,0,8,False,0.0,False,1.469616,1,False,,8,True,True,not_shown,False,1,24,O,40,0-8,0.46987951807228917,3,1.0
sub-10918,1.0,41,computer,8,2,2,8,False,2.0,False,1.3288265,1,True,1.0,6,False,True,outcome_computer_recip,False,1,24,O,41,2-8,0.4819277108433735,3,1.0
sub-10918,1.0,42,computer,4,0,0,4,False,0.0,False,1.833199,1,False,,4,True,True,not_shown,False,1,24,O,42,0-4,0.4939759036144578,3,1.0
sub-10918,2.0,1,computer,0,8,0,8,True,0.0,False,1.2918983,1,False,,8,True,True,not_shown,False,2,24,O,43,0-8,0.5060240963855421,4,1.0
sub-10918,2.0,2,stranger,2,8,2,8,True,2.0,False,1.3229373,1,True,1.0,6,False,True,outcome_stranger_recip,False,2,24,O,44,2-8,0.5180722891566265,4,1.0
sub-10918,2.0,3,friend,4,8,4,8,True,4.0,False,1.3736756,0,True,0.0,4,False,True,outcome_friend_defect,False,2,24,O,45,4-8,0.5301204819277109,4,1.0
sub-10918,2.0,4,computer,0,2,0,2,True,0.0,False,1.2932184,1,False,,2,True,True,not_shown,False,2,24,O,46,0-2,0.5421686746987951,4,1.0
sub-10918,2.0,5,stranger,4,8,4,8,True,4.0,False,1.5348353,0,True,0.0,4,False,True,outcome_stranger_defect,False,2,24,O,47,4-8,0.5542168674698795,4,1.0
sub-10918,2.0,6,friend,0,4,0,4,True,4.0,True,1.4648803,1,True,1.0,4,True,True,outcome_friend_recip,False,2,24,O,48,0-4,0.5662650602409639,4,0.0
sub-10918,2.0,7,computer,4,2,2,4,False,2.0,False,1.503179,1,True,1.0,2,False,True,outcome_computer_recip,False,2,24,O,49,2-4,0.5783132530120482,4,1.0
sub-10918,2.0,8,friend,0,2,0,2,True,2.0,True,1.4077895,1,True,1.0,2,True,True,outcome_friend_recip,False,2,24,O,50,0-2,0.5903614457831325,4,1.0
sub-10918,2.0,9,computer,8,4,4,8,False,4.0,False,1.5597435,1,True,1.0,4,False,True,outcome_computer_recip,False,2,24,O,51,4-8,0.6024096385542169,4,1.0
sub-10918,2.0,10,stranger,0,2,0,2,True,2.0,True,1.5514117,1,True,1.0,2,True,True,outcome_stranger_recip,False,2,24,O,52,0-2,0.6144578313253012,4,0.0
sub-10918,2.0,11,stranger,2,8,2,8,True,2.0,False,1.4449325,1,True,1.0,6,False,True,outcome_stranger_recip,False,2,24,O,53,2-8,0.6265060240963856,4,1.0
sub-10918,2.0,12,computer,8,2,2,8,False,2.0,False,1.481195,1,True,1.0,6,False,True,outcome_computer_recip,False,2,24,O,54,2-8,0.6385542168674698,4,1.0
sub-10918,2.0,13,stranger,2,4,2,4,True,2.0,False,1.3899893,0,True,0.0,2,False,True,outcome_stranger_defect,False,2,24,O,55,2-4,0.6506024096385542,4,1.0
sub-10918,2.0,14,stranger,2,8,2,8,True,2.0,False,1.3750145,0,True,0.0,6,False,True,outcome_stranger_defect,False,2,24,O,56,2-8,0.6626506024096386,4,0.0
sub-10918,2.0,15,stranger,2,0,0,2,False,2.0,True,1.1349715,0,True,0.0,2,True,True,outcome_stranger_defect,False,2,24,O,57,0-2,0.6746987951807228,5,0.0
sub-10918,2.0,16,computer,0,2,0,2,True,0.0,False,1.5079678,0,False,,2,True,True,not_shown,False,2,24,O,58,0-2,0.6867469879518072,5,1.0
sub-10918,2.0,17,stranger,2,4,2,4,True,2.0,False,1.3541734,1,True,1.0,2,False,True,outcome_stranger_recip,False,2,24,O,59,2-4,0.6987951807228916,5,0.0
sub-10918,2.0,18,stranger,0,4,0,4,True,0.0,False,1.3696266,0,False,,4,True,True,not_shown,False,2,24,O,60,0-4,0.7108433734939759,5,1.0
sub-10918,2.0,19,computer,0,8,0,8,True,0.0,False,1.4902383,0,False,,8,True,True,not_shown,False,2,24,O,61,0-8,0.7228915662650602,5,1.0
sub-10918,2.0,20,stranger,2,8,2,8,True,2.0,False,1.2727469,0,True,0.0,6,False,True,outcome_stranger_defect,False,2,24,O,62,2-8,0.7349397590361446,5,1.0
sub-10918,2.0,21,friend,8,2,2,8,False,2.0,False,1.3391261,0,True,0.0,6,False,True,outcome_friend_defect,False,2,24,O,63,2-8,0.7469879518072289,5,1.0
sub-10918,2.0,22,friend,2,8,2,8,True,8.0,True,1.5047207,0,True,0.0,6,False,True,outcome_friend_defect,False,2,24,O,64,2-8,0.7590361445783133,5,0.0
sub-10918,2.0,23,computer,8,4,4,8,False,4.0,False,1.5283513,0,True,0.0,4,False,True,outcome_computer_defect,False,2,24,O,65,4-8,0.7710843373493976,5,1.0
sub-10918,2.0,24,friend,2,0,0,2,False,2.0,True,1.4929099,0,True,0.0,2,True,True,outcome_friend_defect,False,2,24,O,66,0-2,0.7831325301204819,5,0.0
sub-10918,2.0,25,friend,4,0,0,4,False,4.0,True,1.491095,0,True,0.0,4,True,True,outcome_friend_defect,False,2,24,O,67,0-4,0.7951807228915663,5,0.0
sub-10918,2.0,26,stranger,8,4,4,8,False,4.0,False,1.4856468,1,True,1.0,4,False,True,outcome_stranger_recip,False,2,24,O,68,4-8,0.8072289156626506,5,0.0
sub-10918,2.0,27,stranger,0,8,0,8,True,0.0,False,1.3345324,1,False,,8,True,True,not_shown,False,2,24,O,69,0-8,0.8192771084337349,5,1.0
sub-10918,2.0,28,friend,2,4,2,4,True,2.0,False,1.7819093,0,True,0.0,2,False,True,outcome_friend_defect,False,2,24,O,70,2-4,0.8313253012048193,5,0.0
sub-10918,2.0,29,friend,2,8,2,8,True,2.0,False,1.632644,1,True,1.0,6,False,True,outcome_friend_recip,False,2,24,O,71,2-8,0.8433734939759037,6,0.0
sub-10918,2.0,30,computer,0,4,0,4,True,0.0,False,1.3045906,1,False,,4,True,True,not_shown,False,2,24,O,72,0-4,0.8554216867469879,6,0.0
sub-10918,2.0,31,computer,8,2,2,8,False,2.0,False,1.3788865,0,True,0.0,6,False,True,outcome_computer_defect,False,2,24,O,73,2-8,0.8674698795180723,6,0.0
sub-10918,2.0,32,computer,0,4,0,4,True,0.0,False,1.4673187,0,False,,4,True,True,not_shown,False,2,24,O,74,0-4,0.8795180722891566,6,0.0
sub-10918,2.0,33,computer,8,2,2,8,False,2.0,False,1.3061178,1,True,1.0,6,False,True,outcome_computer_recip,False,2,24,O,75,2-8,0.891566265060241,6,0.0
sub-10918,2.0,34,friend,4,8,4,8,True,4.0,False,1.3715172,1,True,1.0,4,False,True,outcome_friend_recip,False,2,24,O,76,4-8,0.9036144578313253,6,1.0
sub-10918,2.0,35,friend,2,4,2,4,True,2.0,False,1.7871646,1,True,1.0,2,False,True,outcome_friend_recip,False,2,24,O,77,2-4,0.9156626506024096,6,1.0
sub-10918,2.0,36,friend,0,8,0,8,True,8.0,True,1.568988,1,True,1.0,8,True,True,outcome_friend_recip,False,2,24,O,78,0-8,0.927710843373494,6,1.0
sub-10918,2.0,37,friend,8,0,0,8,False,8.0,True,1.3525766,0,True,0.0,8,True,True,outcome_friend_defect,False,2,24,O,79,0-8,0.9397590361445783,6,1.0
sub-10918,2.0,38,computer,2,4,2,4,True,2.0,False,1.3606151,0,True,0.0,2,False,True,outcome_computer_defect,False,2,24,O,80,2-4,0.9518072289156626,6,1.0
sub-10918,2.0,39,computer,2,8,2,8,True,2.0,False,1.3667452,0,True,0.0,6,False,True,outcome_computer_defect,False,2,24,O,81,2-8,0.963855421686747,6,0.0
sub-10918,2.0,40,stranger,0,4,0,4,True,0.0,False,1.3510381,1,False,,4,True,True,not_shown,False,2,24,O,82,0-4,0.9759036144578314,6,1.0
sub-10918,2.0,41,friend,8,2,2,8,False,2.0,False,1.49736,1,True,1.0,6,False,True,outcome_friend_recip,False,2,24,O,83,2-8,0.9879518072289156,6,0.0
sub-10918,2.0,42,stranger,8,0,0,8,False,0.0,False,1.6276726,0,False,,8,True,True,not_shown,False,2,24,O,84,0-8,1.0,6,1.0
sub-10924,1.0,1,friend,8,2,2,8,False,8.0,True,2.0115516,1,True,1.0,6,False,True,outcome_friend_recip,False,1,32,F,1,2-8,0.0,1,
sub-10924,1.0,2,friend,2,8,2,8,True,8.0,True,1.6966099,0,True,0.0,6,False,True,outcome_friend_defect,False,1,32,F,2,2-8,0.012048192771084338,1,1.0
sub-10924,1.0,3,stranger,2,0,0,2,False,2.0,True,1.8230374,1,True,1.0,2,True,True,outcome_stranger_recip,False,1,32,F,3,0-2,0.024096385542168676,1,
sub-10924,1.0,4,stranger,2,8,2,8,True,8.0,True,1.6319438,1,True,1.0,6,False,True,outcome_stranger_recip,False,1,32,F,4,2-8,0.03614457831325301,1,1.0
sub-10924,1.0,5,friend,8,4,4,8,False,4.0,False,1.7160099,1,True,1.0,4,False,True,outcome_friend_recip,False,1,32,F,5,4-8,0.04819277108433735,1,0.0
sub-10924,1.0,6,computer,8,0,0,8,False,8.0,True,1.6605827,1,True,1.0,8,True,True,outcome_computer_recip,False,1,32,F,6,0-8,0.060240963855421686,1,
sub-10924,1.0,7,stranger,4,2,2,4,False,4.0,True,1.6910977,1,True,1.0,2,False,True,outcome_stranger_recip,False,1,32,F,7,2-4,0.07228915662650602,1,1.0
sub-10924,1.0,8,stranger,4,2,2,4,False,4.0,True,1.5375214,0,True,0.0,2,False,True,outcome_stranger_defect,False,1,32,F,8,2-4,0.08433734939759036,1,1.0
sub-10924,1.0,9,friend,8,4,4,8,False,8.0,True,2.205989,0,True,0.0,4,False,True,outcome_friend_defect,False,1,32,F,9,4-8,0.0963855421686747,1,1.0
sub-10924,1.0,10,friend,2,0,0,2,False,2.0,True,2.0748858,1,True,1.0,2,True,True,outcome_friend_recip,False,1,32,F,10,0-2,0.10843373493975904,1,0.0
sub-10924,1.0,11,computer,8,4,4,8,False,8.0,True,2.0114942,1,True,1.0,4,False,True,outcome_computer_recip,False,1,32,F,11,4-8,0.12048192771084337,1,1.0
sub-10924,1.0,12,friend,2,4,2,4,True,4.0,True,1.7339816,1,True,1.0,2,False,True,outcome_friend_recip,False,1,32,F,12,2-4,0.13253012048192772,1,1.0
sub-10924,1.0,13,computer,2,0,0,2,False,2.0,True,1.9269559,0,True,0.0,2,True,True,outcome_computer_defect,False,1,32,F,13,0-2,0.14457831325301204,1,1.0
sub-10924,1.0,14,computer,0,4,0,4,True,4.0,True,1.6145983,0,True,0.0,4,True,True,outcome_computer_defect,False,1,32,F,14,0-4,0.1566265060240964,1,0.0
sub-10924,1.0,15,stranger,0,8,0,8,True,8.0,True,1.5583193,1,True,1.0,8,True,True,outcome_stranger_recip,False,1,32,F,15,0-8,0.1686746987951807,2,0.0
sub-10924,1.0,16,stranger,2,8,2,8,True,8.0,True,1.869669,0,True,0.0,6,False,True,outcome_stranger_defect,False,1,32,F,16,2-8,0.18072289156626506,2,1.0
sub-10924,1.0,17,computer,2,8,2,8,True,8.0,True,2.0744681,0,True,0.0,6,False,True,outcome_computer_defect,False,1,32,F,17,2-8,0.1927710843373494,2,0.0
sub-10924,1.0,18,stranger,8,0,0,8,False,8.0,True,1.8021894,0,True,0.0,8,True,True,outcome_stranger_defect,False,1,32,F,18,0-8,0.20481927710843373,2,0.0
sub-10924,1.0,19,friend,2,8,2,8,True,8.0,True,1.7390327,1,True,1.0,6,False,True,outcome_friend_recip,False,1,32,F,19,2-8,0.21686746987951808,2,1.0
sub-10924,1.0,20,friend,2,8,2,8,True,8.0,True,1.9171207,0,True,0.0,6,False,True,outcome_friend_defect,False,1,32,F,20,2-8,0.2289156626506024,2,1.0
sub-10924,1.0,21,stranger,0,4,0,4,True,4.0,True,1.7809871,1,True,1.0,4,True,True,outcome_stranger_recip,False,1,32,F,21,0-4,0.24096385542168675,2,0.0
sub-10924,1.0,22,computer,4,2,2,4,False,4.0,True,2.0492814,1,True,1.0,2,False,True,outcome_computer_recip,False,1,32,F,22,2-4,0.25301204819277107,2,0.0
sub-10924,1.0,23,computer,2,0,0,2,False,2.0,True,1.6354738,1,True,1.0,2,True,True,outcome_computer_recip,False,1,32,F,23,0-2,0.26506024096385544,2,1.0
sub-10924,1.0,24,computer,0,8,0,8,True,8.0,True,1.6889358,0,True,0.0,8,True,True,outcome_computer_defect,False,1,32,F,24,0-8,0.27710843373493976,2,1.0
sub-10924,1.0,25,computer,4,0,0,4,False,4.0,True,1.5444179,1,True,1.0,4,True,True,outcome_computer_recip,False,1,32,F,25,0-4,0.2891566265060241,2,0.0
sub-10924,1.0,26,stranger,0,4,0,4,True,4.0,True,1.789867,0,True,0.0,4,True,True,outcome_stranger_defect,False,1,32,F,26,0-4,0.30120481927710846,2,1.0
sub-10924,1.0,27,stranger,8,2,2,8,False,8.0,True,1.7536682,0,True,0.0,6,False,True,outcome_stranger_defect,False,1,32,F,27,2-8,0.3132530120481928,2,0.0
sub-10924,1.0,28,stranger,4,8,4,8,True,8.0,True,2.0402498,1,True,1.0,4,False,True,outcome_stranger_recip,False,1,32,F,28,4-8,0.3253012048192771,2,0.0
sub-10924,1.0,29,stranger,0,2,0,2,True,2.0,True,1.9201143,0,True,0.0,2,True,True,outcome_stranger_defect,False,1,32,F,29,0-2,0.3373493975903614,3,1.0
sub-10924,1.0,30,computer,8,2,2,8,False,8.0,True,1.8097035,1,True,1.0,6,False,True,outcome_computer_recip,False,1,32,F,30,2-8,0.3493975903614458,3,1.0
sub-10924,1.0,31,friend,4,2,2,4,False,4.0,True,1.827632,0,True,0.0,2,False,True,outcome_friend_defect,False,1,32,F,31,2-4,0.3614457831325301,3,0.0
sub-10924,1.0,32,friend,2,0,0,2,False,2.0,True,1.7977748,0,True,0.0,2,True,True,outcome_friend_defect,False,1,32,F,32,0-2,0.37349397590361444,3,0.0
sub-10924,1.0,33,friend,4,0,0,4,False,4.0,True,1.8846577,1,True,1.0,4,True,True,outcome_friend_recip,False,1,32,F,33,0-4,0.3855421686746988,3,0.0
sub-10924,1.0,34,friend,0,8,0,8,True,8.0,True,1.3366688,1,True,1.0,8,True,True,outcome_friend_recip,False,1,32,F,34,0-8,0.39759036144578314,3,1.0
sub-10924,1.0,35,computer,4,8,4,8,True,8.0,True,1.5430491,0,True,0.0,4,False,True,outcome_computer_defect,False,1,32,F,35,4-8,0.40963855421686746,3,1.0
sub-10924,1.0,36,computer,8,2,2,8,False,8.0,True,1.9333436,1,True,1.0,6,False,True,outcome_computer_recip,False,1,32,F,36,2-8,0.42168674698795183,3,0.0
sub-10924,1.0,37,friend,4,0,0,4,False,4.0,True,1.6009711,0,True,0.0,4,True,True,outcome_friend_defect,False,1,32,F,37,0-4,0.43373493975903615,3,1.0
sub-10924,1.0,38,computer,4,2,2,4,False,4.0,True,2.405507,0,True,0.0,2,False,True,outcome_computer_defect,False,1,32,F,38,2-4,0.4457831325301205,3,1.0
sub-10924,1.0,39,friend,8,0,0,8,False,8.0,True,1.7402534,0,True,0.0,8,True,True,outcome_friend_defect,False,1,32,F,39,0-8,0.4578313253012048,3,0.0
sub-10924,1.0,40,computer,2,8,2,8,True,8.0,True,1.8101745,0,True,0.0,6,False,True,outcome_computer_defect,False,1,32,F,40,2-8,0.46987951807228917,3,0.0
sub-10924,1.0,41,stranger,4,8,4,8,True,8.0,True,2.2046657,0,True,0.0,4,False,True,outcome_stranger_defect,False,1,32,F,41,4-8,0.4819277108433735,3,0.0
sub-10924,1.0,42,stranger,2,8,2,8,True,8.0,True,2.2477908,1,True,1.0,6,False,True,outcome_stranger_recip,False,1,32,F,42,2-8,0.4939759036144578,3,0.0
sub-10924,2.0,1,computer,0,2,0,2,True,2.0,True,2.006049,0,True,0.0,2,True,True,outcome_computer_defect,False,2,32,F,43,0-2,0.5060240963855421,4,0.0
sub-10924,2.0,2,friend,2,8,2,8,True,8.0,True,1.4063928,0,True,0.0,6,False,True,outcome_friend_defect,False,2,32,F,44,2-8,0.5180722891566265,4,0.0
sub-10924,2.0,3,computer,8,0,0,8,False,8.0,True,1.9943117,0,True,0.0,8,True,True,outcome_computer_defect,False,2,32,F,45,0-8,0.5301204819277109,4,0.0
sub-10924,2.0,4,computer,4,8,4,8,True,8.0,True,1.3145504,0,True,0.0,4,False,True,outcome_computer_defect,False,2,32,F,46,4-8,0.5421686746987951,4,0.0
sub-10924,2.0,5,stranger,0,4,0,4,True,4.0,True,1.9414734,1,True,1.0,4,True,True,outcome_stranger_recip,False,2,32,F,47,0-4,0.5542168674698795,4,1.0
sub-10924,2.0,6,computer,4,2,2,4,False,4.0,True,2.0612943,1,True,1.0,2,False,True,outcome_computer_recip,False,2,32,F,48,2-4,0.5662650602409639,4,0.0
sub-10924,2.0,7,computer,0,2,0,2,True,2.0,True,2.3070574,1,True,1.0,2,True,True,outcome_computer_recip,False,2,32,F,49,0-2,0.5783132530120482,4,1.0
sub-10924,2.0,8,stranger,2,8,2,8,True,8.0,True,2.2919922,0,True,0.0,6,False,True,outcome_stranger_defect,False,2,32,F,50,2-8,0.5903614457831325,4,1.0
sub-10924,2.0,9,computer,4,0,0,4,False,4.0,True,1.6469591,0,True,0.0,4,True,True,outcome_computer_defect,False,2,32,F,51,0-4,0.6024096385542169,4,1.0
sub-10924,2.0,10,stranger,2,8,2,8,True,8.0,True,1.3582869,1,True,1.0,6,False,True,outcome_stranger_recip,False,2,32,F,52,2-8,0.6144578313253012,4,0.0
sub-10924,2.0,11,stranger,0,4,0,4,True,4.0,True,1.8194996,0,True,0.0,4,True,True,outcome_stranger_defect,False,2,32,F,53,0-4,0.6265060240963856,4,1.0
sub-10924,2.0,12,computer,4,2,2,4,False,4.0,True,1.7888128,0,True,0.0,2,False,True,outcome_computer_defect,False,2,32,F,54,2-4,0.6385542168674698,4,0.0
sub-10924,2.0,13,stranger,8,4,4,8,False,8.0,True,2.2659483,0,True,0.0,4,False,True,outcome_stranger_defect,False,2,32,F,55,4-8,0.6506024096385542,4,0.0
sub-10924,2.0,14,friend,8,2,2,8,False,8.0,True,1.8028157,0,True,0.0,6,False,True,outcome_friend_defect,False,2,32,F,56,2-8,0.6626506024096386,4,0.0
sub-10924,2.0,15,friend,2,8,2,8,True,8.0,True,1.4368228,1,True,1.0,6,False,True,outcome_friend_recip,False,2,32,F,57,2-8,0.6746987951807228,5,0.0
sub-10924,2.0,16,stranger,4,2,2,4,False,4.0,True,2.1018736,1,True,1.0,2,False,True,outcome_stranger_recip,False,2,32,F,58,2-4,0.6867469879518072,5,0.0
sub-10924,2.0,17,stranger,8,2,2,8,False,8.0,True,1.934574,0,True,0.0,6,False,True,outcome_stranger_defect,False,2,32,F,59,2-8,0.6987951807228916,5,1.0
sub-10924,2.0,18,friend,0,2,0,2,True,2.0,True,2.1197073,1,True,1.0,2,True,True,outcome_friend_recip,False,2,32,F,60,0-2,0.7108433734939759,5,1.0
sub-10924,2.0,19,stranger,2,8,2,8,True,8.0,True,2.4533443,1,True,1.0,6,False,True,outcome_stranger_recip,False,2,32,F,61,2-8,0.7228915662650602,5,0.0
sub-10924,2.0,20,friend,8,4,4,8,False,8.0,True,2.705893,1,True,1.0,4,False,True,outcome_friend_recip,False,2,32,F,62,4-8,0.7349397590361446,5,1.0
sub-10924,2.0,21,computer,0,4,0,4,True,4.0,True,2.5281594,1,True,1.0,4,True,True,outcome_computer_recip,False,2,32,F,63,0-4,0.7469879518072289,5,0.0
