participant_id,model,iteration,parameter,true,recovered,boundary,n_near_best,converged
sub-10720,M4_theta10,46,alpha,0.0122647121047177,0.006793227466991673,False,45,True
sub-10720,M4_theta10,46,kappa,2.0028597822664733,3.7230174000253986,False,45,True
sub-10720,M4_theta10,46,theta,0.7029069408122919,0.731183689141746,False,45,True
sub-10720,M4_theta10,47,alpha,0.0122647121047177,0.02702784664850353,False,41,True
sub-10720,M4_theta10,47,kappa,2.0028597822664733,1.8535626370457747,False,41,True
sub-10720,M4_theta10,47,theta,0.7029069408122919,0.6216845533983809,False,41,True
sub-10720,M4_theta10,48,alpha,0.0122647121047177,0.022922350326186166,False,48,True
sub-10720,M4_theta10,48,kappa,2.0028597822664733,2.247261909993524,False,48,True
sub-10720,M4_theta10,48,theta,0.7029069408122919,0.6947579558438912,False,48,True
sub-10720,M4_theta10,49,alpha,0.0122647121047177,0.012704161276803117,False,26,True
sub-10720,M4_theta10,49,kappa,2.0028597822664733,1.7045930650546497,False,26,True
sub-10720,M4_theta10,49,theta,0.7029069408122919,0.7331170168987844,False,26,True
sub-10720,M5_theta10,0,alpha,0.1695256089296623,0.380178786606298,False,50,True
sub-10720,M5_theta10,0,kappa,0.4240107026530675,0.13350394128731005,False,50,True
sub-10720,M5_theta10,0,theta,1.882665577796408,4.601843454035248,False,50,True
sub-10720,M5_theta10,1,alpha,0.1695256089296623,0.12155163407362221,False,50,True
sub-10720,M5_theta10,1,kappa,0.4240107026530675,0.6910536105129099,False,50,True
sub-10720,M5_theta10,1,theta,1.882665577796408,1.153007395879917,False,50,True
sub-10720,M5_theta10,2,alpha,0.1695256089296623,0.20955061734384373,False,50,True
sub-10720,M5_theta10,2,kappa,0.4240107026530675,0.4260195414354668,False,50,True
sub-10720,M5_theta10,2,theta,1.882665577796408,2.659076530599465,False,50,True
sub-10720,M5_theta10,3,alpha,0.1695256089296623,0.5500861641253854,False,50,True
sub-10720,M5_theta10,3,kappa,0.4240107026530675,0.24296315474192187,False,50,True
sub-10720,M5_theta10,3,theta,1.882665577796408,4.0184473007750325,False,50,True
sub-10720,M5_theta10,4,alpha,0.1695256089296623,0.13377124660694886,False,50,True
sub-10720,M5_theta10,4,kappa,0.4240107026530675,0.5854892544441445,False,50,True
sub-10720,M5_theta10,4,theta,1.882665577796408,1.7148172527772623,False,50,True
sub-10720,M5_theta10,5,alpha,0.1695256089296623,0.1757714046999989,False,50,True
sub-10720,M5_theta10,5,kappa,0.4240107026530675,0.4445265227250259,False,50,True
sub-10720,M5_theta10,5,theta,1.882665577796408,0.7597409676332294,False,50,True
sub-10720,M5_theta10,6,alpha,0.1695256089296623,0.10537947202306289,False,50,True
sub-10720,M5_theta10,6,kappa,0.4240107026530675,0.5277213910148559,False,50,True
sub-10720,M5_theta10,6,theta,1.882665577796408,1.3979737612328245,False,50,True
sub-10720,M5_theta10,7,alpha,0.1695256089296623,0.08956512693654645,False,49,True
sub-10720,M5_theta10,7,kappa,0.4240107026530675,0.40207092873775574,False,49,True
sub-10720,M5_theta10,7,theta,1.882665577796408,1.4619015179844845,False,49,True
sub-10720,M5_theta10,8,alpha,0.1695256089296623,0.14502294607652316,False,50,True
sub-10720,M5_theta10,8,kappa,0.4240107026530675,0.6243638559483518,False,50,True
sub-10720,M5_theta10,8,theta,1.882665577796408,0.8470723147611984,False,50,True
sub-10720,M5_theta10,9,alpha,0.1695256089296623,0.14755598355345761,False,49,True
sub-10720,M5_theta10,9,kappa,0.4240107026530675,0.412824420046806,False,49,True
sub-10720,M5_theta10,9,theta,1.882665577796408,1.4113205748436777,False,49,True
sub-10720,M5_theta10,10,alpha,0.1695256089296623,0.379165218631526,False,50,True
sub-10720,M5_theta10,10,kappa,0.4240107026530675,0.3031530984956028,False,50,True
sub-10720,M5_theta10,10,theta,1.882665577796408,3.8339152581824423,False,50,True
sub-10720,M5_theta10,11,alpha,0.1695256089296623,0.1692905286421867,False,50,True
sub-10720,M5_theta10,11,kappa,0.4240107026530675,0.5886689451071901,False,50,True
sub-10720,M5_theta10,11,theta,1.882665577796408,1.4701437670304458,False,50,True
sub-10720,M5_theta10,12,alpha,0.1695256089296623,0.16993239356266107,False,50,True
sub-10720,M5_theta10,12,kappa,0.4240107026530675,1.0216533987898426,False,50,True
sub-10720,M5_theta10,12,theta,1.882665577796408,0.9286343022470933,False,50,True
sub-10720,M5_theta10,13,alpha,0.1695256089296623,0.18509500556419964,False,50,True
sub-10720,M5_theta10,13,kappa,0.4240107026530675,0.3127916984994788,False,50,True
sub-10720,M5_theta10,13,theta,1.882665577796408,1.7418733053945197,False,50,True
sub-10720,M5_theta10,14,alpha,0.1695256089296623,0.15320048506630154,False,50,True
sub-10720,M5_theta10,14,kappa,0.4240107026530675,0.921134772762713,False,50,True
sub-10720,M5_theta10,14,theta,1.882665577796408,1.343917280758862,False,50,True
sub-10720,M5_theta10,15,alpha,0.1695256089296623,0.0,True,46,True
sub-10720,M5_theta10,15,kappa,0.4240107026530675,0.07917489717992403,False,46,True
sub-10720,M5_theta10,15,theta,1.882665577796408,10.0,True,46,True
sub-10720,M5_theta10,16,alpha,0.1695256089296623,0.045307396523873285,False,50,True
sub-10720,M5_theta10,16,kappa,0.4240107026530675,0.4169131999975045,False,50,True
sub-10720,M5_theta10,16,theta,1.882665577796408,2.06857760771773,False,50,True
sub-10720,M5_theta10,17,alpha,0.1695256089296623,0.36999129272392106,False,50,True
sub-10720,M5_theta10,17,kappa,0.4240107026530675,0.1881287378454103,False,50,True
sub-10720,M5_theta10,17,theta,1.882665577796408,2.92957674757484,False,50,True
sub-10720,M5_theta10,18,alpha,0.1695256089296623,0.12329597257444237,False,49,True
sub-10720,M5_theta10,18,kappa,0.4240107026530675,0.2368129692667772,False,49,True
sub-10720,M5_theta10,18,theta,1.882665577796408,2.247773517479763,False,49,True
sub-10720,M5_theta10,19,alpha,0.1695256089296623,0.00046186555051770233,False,50,True
sub-10720,M5_theta10,19,kappa,0.4240107026530675,0.16093637163123184,False,50,True
sub-10720,M5_theta10,19,theta,1.882665577796408,7.052802705511489,False,50,True
sub-10720,M5_theta10,20,alpha,0.1695256089296623,0.09169880074877067,False,50,True
sub-10720,M5_theta10,20,kappa,0.4240107026530675,0.5089386385280469,False,50,True
sub-10720,M5_theta10,20,theta,1.882665577796408,1.4975889562437334,False,50,True
sub-10720,M5_theta10,21,alpha,0.1695256089296623,0.2733190332351525,False,50,True
sub-10720,M5_theta10,21,kappa,0.4240107026530675,0.3373907329852139,False,50,True
sub-10720,M5_theta10,21,theta,1.882665577796408,3.1961550814562707,False,50,True
sub-10720,M5_theta10,22,alpha,0.1695256089296623,0.24149650361119715,False,50,True
sub-10720,M5_theta10,22,kappa,0.4240107026530675,0.42772592658138153,False,50,True
sub-10720,M5_theta10,22,theta,1.882665577796408,1.0908592536285309,False,50,True
sub-10720,M5_theta10,23,alpha,0.1695256089296623,0.3126212666968998,False,50,True
sub-10720,M5_theta10,23,kappa,0.4240107026530675,0.9429768267712968,False,50,True
sub-10720,M5_theta10,23,theta,1.882665577796408,1.5715184894805185,False,50,True
sub-10720,M5_theta10,24,alpha,0.1695256089296623,0.3363282279090281,False,50,True
sub-10720,M5_theta10,24,kappa,0.4240107026530675,0.17029224276057964,False,50,True
sub-10720,M5_theta10,24,theta,1.882665577796408,3.8936305011797674,False,50,True
sub-10720,M5_theta10,25,alpha,0.1695256089296623,0.29143744728967846,False,50,True
sub-10720,M5_theta10,25,kappa,0.4240107026530675,0.6586568163566903,False,50,True
sub-10720,M5_theta10,25,theta,1.882665577796408,1.6739063256429545,False,50,True
sub-10720,M5_theta10,26,alpha,0.1695256089296623,0.3510799844145186,False,19,True
sub-10720,M5_theta10,26,kappa,0.4240107026530675,0.04045461791940658,False,19,True
sub-10720,M5_theta10,26,theta,1.882665577796408,10.0,True,19,True
sub-10720,M5_theta10,27,alpha,0.1695256089296623,0.052049039614000585,False,50,True
sub-10720,M5_theta10,27,kappa,0.4240107026530675,0.7319772372643883,False,50,True
sub-10720,M5_theta10,27,theta,1.882665577796408,1.3121738910241854,False,50,True
sub-10720,M5_theta10,28,alpha,0.1695256089296623,0.11986988130455797,False,50,True
sub-10720,M5_theta10,28,kappa,0.4240107026530675,0.5880654265743391,False,50,True
sub-10720,M5_theta10,28,theta,1.882665577796408,1.567263793117551,False,50,True
sub-10720,M5_theta10,29,alpha,0.1695256089296623,0.26685450564020075,False,50,True
sub-10720,M5_theta10,29,kappa,0.4240107026530675,0.206947276709097,False,50,True
sub-10720,M5_theta10,29,theta,1.882665577796408,3.979415544467593,False,50,True
sub-10720,M5_theta10,30,alpha,0.1695256089296623,0.08730056442586459,False,50,True
sub-10720,M5_theta10,30,kappa,0.4240107026530675,0.3482344821322334,False,50,True
sub-10720,M5_theta10,30,theta,1.882665577796408,1.565846119967217,False,50,True
sub-10720,M5_theta10,31,alpha,0.1695256089296623,0.2767424405391644,False,50,True
sub-10720,M5_theta10,31,kappa,0.4240107026530675,0.3469370344755618,False,50,True
sub-10720,M5_theta10,31,theta,1.882665577796408,1.4468404133505197,False,50,True
sub-10720,M5_theta10,32,alpha,0.1695256089296623,0.10934664939234415,False,50,True
sub-10720,M5_theta10,32,kappa,0.4240107026530675,0.5808640116606697,False,50,True
sub-10720,M5_theta10,32,theta,1.882665577796408,1.345681444412296,False,50,True
sub-10720,M5_theta10,33,alpha,0.1695256089296623,0.12174138274935911,False,50,True
sub-10720,M5_theta10,33,kappa,0.4240107026530675,0.15542544977876452,False,50,True
sub-10720,M5_theta10,33,theta,1.882665577796408,4.776504299143203,False,50,True
sub-10720,M5_theta10,34,alpha,0.1695256089296623,0.48774190775543924,False,50,True
sub-10720,M5_theta10,34,kappa,0.4240107026530675,0.19952026544111404,False,50,True
sub-10720,M5_theta10,34,theta,1.882665577796408,2.879804316010025,False,50,True
sub-10720,M5_theta10,35,alpha,0.1695256089296623,0.08495907859827928,False,50,True
sub-10720,M5_theta10,35,kappa,0.4240107026530675,0.8426141560054743,False,50,True
sub-10720,M5_theta10,35,theta,1.882665577796408,1.53271280524707,False,50,True
sub-10720,M5_theta10,36,alpha,0.1695256089296623,0.19396472062408932,False,50,True
sub-10720,M5_theta10,36,kappa,0.4240107026530675,0.5362716920907612,False,50,True
sub-10720,M5_theta10,36,theta,1.882665577796408,1.4023263551324565,False,50,True
sub-10720,M5_theta10,37,alpha,0.1695256089296623,0.23372483792784102,False,50,True
sub-10720,M5_theta10,37,kappa,0.4240107026530675,0.5941670053444337,False,50,True
sub-10720,M5_theta10,37,theta,1.882665577796408,1.6222569335553123,False,50,True
sub-10720,M5_theta10,38,alpha,0.1695256089296623,0.027253948156164526,False,50,True
sub-10720,M5_theta10,38,kappa,0.4240107026530675,0.7676974511597501,False,50,True
sub-10720,M5_theta10,38,theta,1.882665577796408,1.5749468621312843,False,50,True
sub-10720,M5_theta10,39,alpha,0.1695256089296623,0.11976398008561694,False,50,True
sub-10720,M5_theta10,39,kappa,0.4240107026530675,0.6498006530734705,False,50,True
sub-10720,M5_theta10,39,theta,1.882665577796408,1.6869850039866991,False,50,True
sub-10720,M5_theta10,40,alpha,0.1695256089296623,0.3570702350483825,False,50,True
sub-10720,M5_theta10,40,kappa,0.4240107026530675,0.11867066085695215,False,50,True
sub-10720,M5_theta10,40,theta,1.882665577796408,7.047034983104938,False,50,True
sub-10720,M5_theta10,41,alpha,0.1695256089296623,0.224130561101788,False,50,True
sub-10720,M5_theta10,41,kappa,0.4240107026530675,0.33184600793155555,False,50,True
sub-10720,M5_theta10,41,theta,1.882665577796408,3.0022999445351934,False,50,True
sub-10720,M5_theta10,42,alpha,0.1695256089296623,0.2797583930379944,False,50,True
sub-10720,M5_theta10,42,kappa,0.4240107026530675,0.3536143711266502,False,50,True
sub-10720,M5_theta10,42,theta,1.882665577796408,2.6102009610848413,False,50,True
sub-10720,M5_theta10,43,alpha,0.1695256089296623,0.08639828769287616,False,49,True
sub-10720,M5_theta10,43,kappa,0.4240107026530675,0.9394354886282769,False,49,True
sub-10720,M5_theta10,43,theta,1.882665577796408,0.772438459940759,False,49,True
sub-10720,M5_theta10,44,alpha,0.1695256089296623,0.10228218332951268,False,50,True
sub-10720,M5_theta10,44,kappa,0.4240107026530675,0.5002021237420382,False,50,True
sub-10720,M5_theta10,44,theta,1.882665577796408,1.2032895487064768,False,50,True
sub-10720,M5_theta10,45,alpha,0.1695256089296623,0.24616571880223181,False,50,True
sub-10720,M5_theta10,45,kappa,0.4240107026530675,0.2309135249543768,False,50,True
sub-10720,M5_theta10,45,theta,1.882665577796408,3.7314797893949634,False,50,True
sub-10720,M5_theta10,46,alpha,0.1695256089296623,0.3012069176458919,False,50,True
sub-10720,M5_theta10,46,kappa,0.4240107026530675,0.6048906586382449,False,50,True
sub-10720,M5_theta10,46,theta,1.882665577796408,1.2235235060604097,False,50,True
sub-10720,M5_theta10,47,alpha,0.1695256089296623,0.18855377118610137,False,19,True
sub-10720,M5_theta10,47,kappa,0.4240107026530675,0.6221699390431886,False,19,True
sub-10720,M5_theta10,47,theta,1.882665577796408,1.5715616414271303,False,19,True
sub-10720,M5_theta10,48,alpha,0.1695256089296623,0.10401367297311888,False,50,True
sub-10720,M5_theta10,48,kappa,0.4240107026530675,0.4869961325731666,False,50,True
sub-10720,M5_theta10,48,theta,1.882665577796408,1.595462509217791,False,50,True
sub-10720,M5_theta10,49,alpha,0.1695256089296623,0.8388824145760043,False,48,True
sub-10720,M5_theta10,49,kappa,0.4240107026530675,0.07139150912814887,False,48,True
sub-10720,M5_theta10,49,theta,1.882665577796408,10.0,True,48,True
sub-10720,M6_theta10,0,alpha,0.0835606499069302,0.05665895497521945,False,49,True
sub-10720,M6_theta10,0,kappa,0.5257819385504466,0.6396437800349412,False,49,True
sub-10720,M6_theta10,0,theta,0.9534286540221348,0.8975050521154779,False,49,True
sub-10720,M6_theta10,1,alpha,0.0835606499069302,0.05482982712298374,False,46,True
sub-10720,M6_theta10,1,kappa,0.5257819385504466,0.38276335215172763,False,46,True
sub-10720,M6_theta10,1,theta,0.9534286540221348,1.212108066459576,False,46,True
sub-10720,M6_theta10,2,alpha,0.0835606499069302,0.05269506720056557,False,50,True
sub-10720,M6_theta10,2,kappa,0.5257819385504466,0.428956399572289,False,50,True
sub-10720,M6_theta10,2,theta,0.9534286540221348,1.0348851621847837,False,50,True
sub-10720,M6_theta10,3,alpha,0.0835606499069302,0.23151766003349658,False,49,True
sub-10720,M6_theta10,3,kappa,0.5257819385504466,0.3205204594127568,False,49,True
sub-10720,M6_theta10,3,theta,0.9534286540221348,0.947134781193246,False,49,True
sub-10720,M6_theta10,4,alpha,0.0835606499069302,0.09553776015698402,False,48,True
sub-10720,M6_theta10,4,kappa,0.5257819385504466,0.5415707247217604,False,48,True
sub-10720,M6_theta10,4,theta,0.9534286540221348,0.7105610201530743,False,48,True
sub-10720,M6_theta10,5,alpha,0.0835606499069302,0.5842763995218788,False,48,True
sub-10720,M6_theta10,5,kappa,0.5257819385504466,0.2385870790394595,False,48,True
sub-10720,M6_theta10,5,theta,0.9534286540221348,1.6231483908069553,False,48,True
sub-10720,M6_theta10,6,alpha,0.0835606499069302,0.09881447097232528,False,35,True
sub-10720,M6_theta10,6,kappa,0.5257819385504466,0.25534100465757065,False,35,True
sub-10720,M6_theta10,6,theta,0.9534286540221348,0.7420263718155772,False,35,True
sub-10720,M6_theta10,7,alpha,0.0835606499069302,0.18690284108846564,False,48,True
sub-10720,M6_theta10,7,kappa,0.5257819385504466,0.34411089257876676,False,48,True
sub-10720,M6_theta10,7,theta,0.9534286540221348,0.9043187072220784,False,48,True
sub-10720,M6_theta10,8,alpha,0.0835606499069302,0.05553788350017123,False,49,True
sub-10720,M6_theta10,8,kappa,0.5257819385504466,0.6007961252891619,False,49,True
sub-10720,M6_theta10,8,theta,0.9534286540221348,1.1171578263897712,False,49,True
sub-10720,M6_theta10,9,alpha,0.0835606499069302,0.008938472220079053,False,47,True
sub-10720,M6_theta10,9,kappa,0.5257819385504466,1.3137435977080056,False,47,True
sub-10720,M6_theta10,9,theta,0.9534286540221348,0.6917373622256272,False,47,True
sub-10720,M6_theta10,10,alpha,0.0835606499069302,0.06433281091256678,False,49,True
sub-10720,M6_theta10,10,kappa,0.5257819385504466,0.3121777350499646,False,49,True
sub-10720,M6_theta10,10,theta,0.9534286540221348,1.6238041868241613,False,49,True
sub-10720,M6_theta10,11,alpha,0.0835606499069302,0.017986763155297618,False,50,True
sub-10720,M6_theta10,11,kappa,0.5257819385504466,1.0561234996187427,False,50,True
sub-10720,M6_theta10,11,theta,0.9534286540221348,0.811865848228607,False,50,True
sub-10720,M6_theta10,12,alpha,0.0835606499069302,0.09118137460011058,False,49,True
sub-10720,M6_theta10,12,kappa,0.5257819385504466,0.32659474305168196,False,49,True
sub-10720,M6_theta10,12,theta,0.9534286540221348,1.5621952635193335,False,49,True
sub-10720,M6_theta10,13,alpha,0.0835606499069302,0.12419220588874402,False,50,True
sub-10720,M6_theta10,13,kappa,0.5257819385504466,0.7437738789396314,False,50,True
sub-10720,M6_theta10,13,theta,0.9534286540221348,0.6724774377730438,False,50,True
sub-10720,M6_theta10,14,alpha,0.0835606499069302,0.06897469575902213,False,50,True
sub-10720,M6_theta10,14,kappa,0.5257819385504466,0.798638316207799,False,50,True
sub-10720,M6_theta10,14,theta,0.9534286540221348,0.6643376000114749,False,50,True
sub-10720,M6_theta10,15,alpha,0.0835606499069302,0.15378614829091034,False,49,True
sub-10720,M6_theta10,15,kappa,0.5257819385504466,0.5550297568786793,False,49,True
sub-10720,M6_theta10,15,theta,0.9534286540221348,0.7925378964655968,False,49,True
sub-10720,M6_theta10,16,alpha,0.0835606499069302,0.0,True,50,True
sub-10720,M6_theta10,16,kappa,0.5257819385504466,0.9698959059534717,False,50,True
sub-10720,M6_theta10,16,theta,0.9534286540221348,0.8155824269297082,False,50,True
sub-10720,M6_theta10,17,alpha,0.0835606499069302,0.67991376953839,False,50,True
sub-10720,M6_theta10,17,kappa,0.5257819385504466,0.07585116019619438,False,50,True
sub-10720,M6_theta10,17,theta,0.9534286540221348,3.0402944529578417,False,50,True
sub-10720,M6_theta10,18,alpha,0.0835606499069302,0.05829251386429939,False,49,True
sub-10720,M6_theta10,18,kappa,0.5257819385504466,0.7758675928271842,False,49,True
sub-10720,M6_theta10,18,theta,0.9534286540221348,0.9497628407366603,False,49,True
sub-10720,M6_theta10,19,alpha,0.0835606499069302,0.021771931769246616,False,48,True
sub-10720,M6_theta10,19,kappa,0.5257819385504466,0.36547891935170373,False,48,True
sub-10720,M6_theta10,19,theta,0.9534286540221348,0.9214410784392255,False,48,True
sub-10720,M6_theta10,20,alpha,0.0835606499069302,0.04691372933466213,False,49,True
sub-10720,M6_theta10,20,kappa,0.5257819385504466,0.6129526035462708,False,49,True
sub-10720,M6_theta10,20,theta,0.9534286540221348,0.7682461992027915,False,49,True
sub-10720,M6_theta10,21,alpha,0.0835606499069302,0.05158670845390113,False,50,True
sub-10720,M6_theta10,21,kappa,0.5257819385504466,0.3828050413130689,False,50,True
sub-10720,M6_theta10,21,theta,0.9534286540221348,1.7925340844209003,False,50,True
sub-10720,M6_theta10,22,alpha,0.0835606499069302,0.03514830542434409,False,38,True
sub-10720,M6_theta10,22,kappa,0.5257819385504466,0.7536863536457994,False,38,True
sub-10720,M6_theta10,22,theta,0.9534286540221348,0.7140515703098739,False,38,True
sub-10720,M6_theta10,23,alpha,0.0835606499069302,0.11406200153706879,False,49,True
sub-10720,M6_theta10,23,kappa,0.5257819385504466,1.0300350853145805,False,49,True
sub-10720,M6_theta10,23,theta,0.9534286540221348,0.6571576209123091,False,49,True
sub-10720,M6_theta10,24,alpha,0.0835606499069302,0.1534960932045128,False,50,True
sub-10720,M6_theta10,24,kappa,0.5257819385504466,0.6311321838335067,False,50,True
sub-10720,M6_theta10,24,theta,0.9534286540221348,1.0377573379688156,False,50,True
sub-10720,M6_theta10,25,alpha,0.0835606499069302,0.15242988000176158,False,50,True
sub-10720,M6_theta10,25,kappa,0.5257819385504466,1.049932957600421,False,50,True
sub-10720,M6_theta10,25,theta,0.9534286540221348,0.6009198062511153,False,50,True
sub-10720,M6_theta10,26,alpha,0.0835606499069302,0.054014082250187556,False,50,True
sub-10720,M6_theta10,26,kappa,0.5257819385504466,1.106867974480626,False,50,True
sub-10720,M6_theta10,26,theta,0.9534286540221348,0.7313767040347804,False,50,True
sub-10720,M6_theta10,27,alpha,0.0835606499069302,0.0,True,34,True
sub-10720,M6_theta10,27,kappa,0.5257819385504466,0.8964534616740497,False,34,True
sub-10720,M6_theta10,27,theta,0.9534286540221348,0.8103035000223657,False,34,True
sub-10720,M6_theta10,28,alpha,0.0835606499069302,0.23760471844811254,False,37,True
sub-10720,M6_theta10,28,kappa,0.5257819385504466,0.24083793104089782,False,37,True
sub-10720,M6_theta10,28,theta,0.9534286540221348,0.6736600809232364,False,37,True
sub-10720,M6_theta10,29,alpha,0.0835606499069302,0.25022983953107925,False,50,True
sub-10720,M6_theta10,29,kappa,0.5257819385504466,0.3853676202822424,False,50,True
sub-10720,M6_theta10,29,theta,0.9534286540221348,1.7281416962155423,False,50,True
sub-10720,M6_theta10,30,alpha,0.0835606499069302,0.11024918391645033,False,46,True
sub-10720,M6_theta10,30,kappa,0.5257819385504466,0.5103006389934055,False,46,True
sub-10720,M6_theta10,30,theta,0.9534286540221348,0.8644351153271174,False,46,True
sub-10720,M6_theta10,31,alpha,0.0835606499069302,0.027603711461829987,False,46,True
sub-10720,M6_theta10,31,kappa,0.5257819385504466,0.9236872020637635,False,46,True
sub-10720,M6_theta10,31,theta,0.9534286540221348,0.7872726516605255,False,46,True
sub-10720,M6_theta10,32,alpha,0.0835606499069302,0.27096902878532214,False,49,True
sub-10720,M6_theta10,32,kappa,0.5257819385504466,0.7980889628876486,False,49,True
sub-10720,M6_theta10,32,theta,0.9534286540221348,0.9415342924971555,False,49,True
sub-10720,M6_theta10,33,alpha,0.0835606499069302,0.02743848248776664,False,49,True
sub-10720,M6_theta10,33,kappa,0.5257819385504466,0.5677800560549946,False,49,True
sub-10720,M6_theta10,33,theta,0.9534286540221348,1.006963765123302,False,49,True
sub-10720,M6_theta10,34,alpha,0.0835606499069302,0.12852313338351476,False,50,True
sub-10720,M6_theta10,34,kappa,0.5257819385504466,0.44947328100495687,False,50,True
sub-10720,M6_theta10,34,theta,0.9534286540221348,0.4816236397251975,False,50,True
sub-10720,M6_theta10,35,alpha,0.0835606499069302,0.06564892632290042,False,50,True
sub-10720,M6_theta10,35,kappa,0.5257819385504466,0.5413953947286443,False,50,True
sub-10720,M6_theta10,35,theta,0.9534286540221348,1.3319448203011255,False,50,True
sub-10720,M6_theta10,36,alpha,0.0835606499069302,0.1863207338871086,False,50,True
sub-10720,M6_theta10,36,kappa,0.5257819385504466,0.32034241525498425,False,50,True
sub-10720,M6_theta10,36,theta,0.9534286540221348,1.1026784898025264,False,50,True
sub-10720,M6_theta10,37,alpha,0.0835606499069302,0.16037887454381763,False,49,True
sub-10720,M6_theta10,37,kappa,0.5257819385504466,0.5658295693498919,False,49,True
sub-10720,M6_theta10,37,theta,0.9534286540221348,0.8391591381687112,False,49,True
sub-10720,M6_theta10,38,alpha,0.0835606499069302,0.14304271668430174,False,50,True
sub-10720,M6_theta10,38,kappa,0.5257819385504466,0.7314834869342431,False,50,True
sub-10720,M6_theta10,38,theta,0.9534286540221348,0.6403676781668785,False,50,True
sub-10720,M6_theta10,39,alpha,0.0835606499069302,0.10346675597171746,False,47,True
sub-10720,M6_theta10,39,kappa,0.5257819385504466,0.5473057504403606,False,47,True
sub-10720,M6_theta10,39,theta,0.9534286540221348,0.7654915480392089,False,47,True
sub-10720,M6_theta10,40,alpha,0.0835606499069302,0.0,True,50,True
sub-10720,M6_theta10,40,kappa,0.5257819385504466,0.4761194673800375,False,50,True
sub-10720,M6_theta10,40,theta,0.9534286540221348,1.4046440092662127,False,50,True
sub-10720,M6_theta10,41,alpha,0.0835606499069302,0.0,True,49,True
sub-10720,M6_theta10,41,kappa,0.5257819385504466,0.58399784765725,False,49,True
sub-10720,M6_theta10,41,theta,0.9534286540221348,0.6967716832282552,False,49,True
sub-10720,M6_theta10,42,alpha,0.0835606499069302,0.013945070927445551,False,30,True
sub-10720,M6_theta10,42,kappa,0.5257819385504466,1.2608913866054892,False,30,True
sub-10720,M6_theta10,42,theta,0.9534286540221348,0.7264447634491042,False,30,True
sub-10720,M6_theta10,43,alpha,0.0835606499069302,0.0,True,47,True
sub-10720,M6_theta10,43,kappa,0.5257819385504466,0.37439617450167784,False,47,True
sub-10720,M6_theta10,43,theta,0.9534286540221348,1.0333207068918036,False,47,True
sub-10720,M6_theta10,44,alpha,0.0835606499069302,0.19121974100905248,False,50,True
sub-10720,M6_theta10,44,kappa,0.5257819385504466,0.42280662406848785,False,50,True
sub-10720,M6_theta10,44,theta,0.9534286540221348,1.3091907094389583,False,50,True
sub-10720,M6_theta10,45,alpha,0.0835606499069302,0.04603474954387126,False,14,True
sub-10720,M6_theta10,45,kappa,0.5257819385504466,0.8587954863542879,False,14,True
sub-10720,M6_theta10,45,theta,0.9534286540221348,0.7960714135023175,False,14,True
sub-10720,M6_theta10,46,alpha,0.0835606499069302,0.0,True,50,True
sub-10720,M6_theta10,46,kappa,0.5257819385504466,0.6408833931065431,False,50,True
sub-10720,M6_theta10,46,theta,0.9534286540221348,1.0946373357530985,False,50,True
sub-10720,M6_theta10,47,alpha,0.0835606499069302,0.2095006485774702,False,49,True
sub-10720,M6_theta10,47,kappa,0.5257819385504466,0.23986999698944106,False,49,True
sub-10720,M6_theta10,47,theta,0.9534286540221348,1.7950936926313736,False,49,True
sub-10720,M6_theta10,48,alpha,0.0835606499069302,0.992830841455928,False,42,True
sub-10720,M6_theta10,48,kappa,0.5257819385504466,0.0144239707051327,False,42,True
sub-10720,M6_theta10,48,theta,0.9534286540221348,10.0,True,42,True
sub-10720,M6_theta10,49,alpha,0.0835606499069302,0.0,True,46,True
sub-10720,M6_theta10,49,kappa,0.5257819385504466,0.04856979177376212,False,46,True
sub-10720,M6_theta10,49,theta,0.9534286540221348,10.0,True,46,True
sub-10720,M7_theta10,0,alpha,0.1055500224803395,0.06735615611558733,False,49,True
sub-10720,M7_theta10,0,kappa,0.6352060394005721,0.5009996108686784,False,49,True
sub-10720,M7_theta10,0,theta,1.4291542090819738,1.4006339242828587,False,49,True
sub-10720,M7_theta10,0,theta_stranger,0.4463590411809178,0.838804217325232,False,49,True
sub-10720,M7_theta10,1,alpha,0.1055500224803395,0.1849612754218427,False,47,True
sub-10720,M7_theta10,1,kappa,0.6352060394005721,0.5484222300699289,False,47,True
sub-10720,M7_theta10,1,theta,1.4291542090819738,1.2595886976629964,False,47,True
sub-10720,M7_theta10,1,theta_stranger,0.4463590411809178,0.02812895771145358,False,47,True
sub-10720,M7_theta10,2,alpha,0.1055500224803395,0.059873003526610576,False,49,True
sub-10720,M7_theta10,2,kappa,0.6352060394005721,1.2272760171679271,False,49,True
sub-10720,M7_theta10,2,theta,1.4291542090819738,0.8177478552562544,False,49,True
sub-10720,M7_theta10,2,theta_stranger,0.4463590411809178,0.4554197724735397,False,49,True
sub-10720,M7_theta10,3,alpha,0.1055500224803395,0.0534425048117742,False,47,True
sub-10720,M7_theta10,3,kappa,0.6352060394005721,0.5714949704621387,False,47,True
sub-10720,M7_theta10,3,theta,1.4291542090819738,1.4448217475544316,False,47,True
sub-10720,M7_theta10,3,theta_stranger,0.4463590411809178,0.4899110024524098,False,47,True
sub-10720,M7_theta10,4,alpha,0.1055500224803395,0.08781997715239208,False,50,True
sub-10720,M7_theta10,4,kappa,0.6352060394005721,0.7882167476233967,False,50,True
