run,model,participant_id,parameter,age,mean,median,ci_low,ci_high
H5_full_age_bounded,H5,sub-10924,kappa,32,0.10795005729069046,0.1039969933,0.047303309569500004,0.1914227769825
H5_full_age_bounded,H5,sub-10924,theta,32,9.234695857173906,9.5811724175,6.6179871086499995,9.989038039275
H5_full_age_bounded,H5,sub-10924,friend_value_probability_effect,32,0.37873492586340113,0.3854095764072426,0.2281131515376448,0.4909582806426524
H5_full_age_bounded,H5,sub-10924,canonical_friend_logit,32,2.9594857906959384,2.8694907616711007,1.330469150019973,5.094354894751121
H5_full_age_bounded,H5,sub-10926,alpha,35,0.03948586931113567,0.031126664245,0.003566076014025,0.12230738015749967
H5_full_age_bounded,H5,sub-10926,kappa,35,1.3074830012734564,1.274043458,0.30237475381,2.448641622449999
H5_full_age_bounded,H5,sub-10926,theta,35,0.9714066342671948,0.7993818420000001,0.4137063678175,2.326647988974996
H5_full_age_bounded,H5,sub-10926,friend_value_probability_effect,35,0.469195561298199,0.4769416349833667,0.1850287675950495,0.7048021869682056
H5_full_age_bounded,H5,sub-10926,canonical_friend_logit,35,3.1765142002806677,3.1063590776170225,1.1156596710210034,5.612463982628758
H5_full_age_bounded,H5,sub-10928,alpha,55,0.07573042943265125,0.06190520647,0.005335054425825001,0.2218578586774998
H5_full_age_bounded,H5,sub-10928,kappa,55,4.296746043748512,3.754993445,1.502435979575,10.389721001499995
H5_full_age_bounded,H5,sub-10928,theta,55,0.5318421450221437,0.5202567916,0.34868779385,0.7790520498974999
H5_full_age_bounded,H5,sub-10928,friend_value_probability_effect,55,0.48604205312559057,0.48967840257596884,0.18534153972855988,0.770121721399174
H5_full_age_bounded,H5,sub-10928,canonical_friend_logit,55,6.714856452368443,5.961399793162256,2.167615015740772,15.716857861365666
H5_full_age_bounded,H5,sub-10929,alpha,42,0.12752737825897664,0.095794701225,0.00915618399635,0.4210194009975
H5_full_age_bounded,H5,sub-10929,kappa,42,0.13488885790946809,0.0979904895,0.023998454192,0.46762285711749996
H5_full_age_bounded,H5,sub-10929,theta,42,7.001739524325872,8.1265027245,1.20862354445,9.98766741735
H5_full_age_bounded,H5,sub-10929,friend_value_probability_effect,42,0.3065396071025806,0.312127022357116,0.103695308824567,0.4835734801485789
H5_full_age_bounded,H5,sub-10929,canonical_friend_logit,42,2.0866593081071794,1.9685225278781253,0.5552171622571548,4.310244979436538
H5_full_age_bounded,H5,sub-10930,alpha,49,0.09633739543014522,0.08192657386,0.008893628964875,0.26179104348
H5_full_age_bounded,H5,sub-10930,kappa,49,0.18266237129476126,0.16760756005,0.075867985679,0.3756526021574999
H5_full_age_bounded,H5,sub-10930,theta,49,8.228348462308531,8.845132637999999,3.911379352975,9.973387341699999
H5_full_age_bounded,H5,sub-10930,friend_value_probability_effect,49,0.4534566336678431,0.4589595589845836,0.3145970899336984,0.5600416514621446
H5_full_age_bounded,H5,sub-10930,canonical_friend_logit,49,4.250276275368186,4.087949761597488,2.024594749565623,7.379399692047259
H5_full_age_bounded,H5,sub-10938,alpha,58,0.08490894856007399,0.064353964845,0.0062456245129,0.2820823841599997
H5_full_age_bounded,H5,sub-10938,kappa,58,0.15386588890438843,0.1449984099,0.068740751207,0.2872264259374997
H5_full_age_bounded,H5,sub-10938,theta,58,8.750506536862531,9.240606718,5.1393656791749995,9.981775795125001
H5_full_age_bounded,H5,sub-10938,friend_value_probability_effect,58,0.4354104175846275,0.4411833756253857,0.2963808484539908,0.5399190643353897
H5_full_age_bounded,H5,sub-10938,canonical_friend_logit,58,3.9293872295061503,3.78034608530626,1.8661059184713833,6.787308117768741
H5_full_age_bounded,H5,sub-10940,alpha,22,0.16849564369140155,0.12530688415,0.0114540626985,0.5551900166475
H5_full_age_bounded,H5,sub-10940,kappa,22,0.046051791427122395,0.035625922125,0.00816594061305,0.1583797079549998
H5_full_age_bounded,H5,sub-10940,theta,22,8.04441150361689,9.515087716,1.330343526525,9.9977976754
H5_full_age_bounded,H5,sub-10940,friend_value_probability_effect,22,0.1565242610947414,0.15361681940549404,0.03582229257243843,0.29402691726502866
H5_full_age_bounded,H5,sub-10940,canonical_friend_logit,22,0.8866264434567814,0.8426113144765122,0.18884175547580942,1.8337057779960406
H5_full_age_bounded,H5,sub-10950,alpha,24,0.18970665222486968,0.1357085864,0.01408188406675,0.6426070926324999
H5_full_age_bounded,H5,sub-10950,kappa,24,0.0691786595843901,0.060944091525,0.020195227913750002,0.175487303815
H5_full_age_bounded,H5,sub-10950,theta,24,8.402733737364962,9.3370144195,2.9680483462000002,9.993247524300001
H5_full_age_bounded,H5,sub-10950,friend_value_probability_effect,24,0.2533980231602123,0.25673960133763557,0.09974136527270897,0.39154622576612685
H5_full_age_bounded,H5,sub-10950,canonical_friend_logit,24,1.5820868093398768,1.5356408660619354,0.5339839288277421,2.910752098845403
H5_full_age_bounded,H5,sub-10951,alpha,21,0.02762058967677199,0.022496538535,0.002242878049225,0.08156072876149999
H5_full_age_bounded,H5,sub-10951,kappa,21,2.1786222020765655,2.1338517120000002,1.26435429395,3.33957482665
H5_full_age_bounded,H5,sub-10951,theta,21,4.351272399189635,3.7945808305,1.3364316852,9.366180166824996
H5_full_age_bounded,H5,sub-10951,friend_value_probability_effect,21,0.8732661246143086,0.8782260358225913,0.7778335983193242,0.9405081848169385
H5_full_age_bounded,H5,sub-10951,canonical_friend_logit,21,27.70948005202033,23.765012099999296,8.733122543748989,65.37310098406401
H5_full_age_bounded,H5,sub-10952,alpha,32,0.0874236352268623,0.06941750474,0.007168438661,0.2623825169599999
H5_full_age_bounded,H5,sub-10952,kappa,32,0.18209681810120223,0.16798150635,0.0568333640445,0.38397873285999995
H5_full_age_bounded,H5,sub-10952,theta,32,8.709530701511056,9.216623371,4.881904631475,9.981347443925
H5_full_age_bounded,H5,sub-10952,friend_value_probability_effect,32,0.4547220900907497,0.4665213633941998,0.25490946292814226,0.5879834670342174
H5_full_age_bounded,H5,sub-10952,canonical_friend_logit,32,4.643918988003449,4.3326336765607305,1.5246315436203002,9.560943980516207
H5_full_age_bounded,H5,sub-10953,alpha,63,0.02793848949993464,0.02213369517,0.001923567651425,0.08542324546174997
H5_full_age_bounded,H5,sub-10953,kappa,63,3.338597252963753,3.2303025114999997,1.884742985,5.408031312574999
H5_full_age_bounded,H5,sub-10953,theta,63,1.312061876357281,1.223317668,0.785587017735,2.349964333049998
H5_full_age_bounded,H5,sub-10953,friend_value_probability_effect,63,0.89805685044483,0.9046417071490502,0.794795996092371,0.9651943434506228
H5_full_age_bounded,H5,sub-10953,canonical_friend_logit,63,12.59799566737876,12.076625015195521,7.365519303436508,20.797688116974637
H5_full_age_bounded,H5,sub-10954,alpha,46,0.19613651893865697,0.1362725784,0.010751200233750001,0.6677690327699999
H5_full_age_bounded,H5,sub-10954,kappa,46,0.2213459015630538,0.195979872,0.005334078812850001,0.6420009946024999
H5_full_age_bounded,H5,sub-10954,theta,46,2.6309334311100936,0.55674410405,0.026152808144000003,9.996537184974999
H5_full_age_bounded,H5,sub-10954,friend_value_probability_effect,46,0.06771184150195389,0.05654592416694357,0.00407022969728318,0.1939910194564944
H5_full_age_bounded,H5,sub-10954,canonical_friend_logit,46,0.3670541883896176,0.30459301955103557,0.02276688371595813,1.070531896111704
H5_full_age_bounded,H5,sub-10956,alpha,28,0.03336687309189369,0.025992097625000002,0.0028124453705,0.1063897472024999
H5_full_age_bounded,H5,sub-10956,kappa,28,0.7131914041164156,0.6973153512,0.2896319807875,1.2407886311499992
H5_full_age_bounded,H5,sub-10956,theta,28,6.885236711570782,7.134012542,2.7053367150499996,9.874906895974998
H5_full_age_bounded,H5,sub-10956,friend_value_probability_effect,28,0.6718390258246725,0.675153527066732,0.5424909202038892,0.7817955301252667
H5_full_age_bounded,H5,sub-10956,canonical_friend_logit,28,14.155069603873526,13.26204431318591,5.643423888323277,27.72139002597363
H5_full_age_bounded,H5,sub-10958,alpha,34,0.03245852616403717,0.02658124701,0.0034470612390000003,0.09436347853774994
H5_full_age_bounded,H5,sub-10958,kappa,34,0.8362029450945805,0.8267183194000001,0.272716174555,1.4427832481249991
H5_full_age_bounded,H5,sub-10958,theta,34,0.807457014388141,0.7205551299999999,0.33677820621750004,1.5607651347499987
H5_full_age_bounded,H5,sub-10958,friend_value_probability_effect,34,0.3074757856537125,0.3095104357949134,0.10272950051754672,0.5004072301309984
H5_full_age_bounded,H5,sub-10958,canonical_friend_logit,34,1.8170801984857312,1.7958927234519484,0.5761898136910233,3.154257199982497
H5_full_age_bounded,H5,sub-10969,alpha,26,0.1333941823176635,0.086299919665,0.007919096290125001,0.549029903422499
H5_full_age_bounded,H5,sub-10969,kappa,26,0.14352069391001307,0.09398998806,0.0055555878556749995,0.5007200245324991
H5_full_age_bounded,H5,sub-10969,theta,26,4.198791680208458,1.6860595219999999,0.10361470893500001,9.997945943075
H5_full_age_bounded,H5,sub-10969,friend_value_probability_effect,26,0.09576335579865304,0.08743138676916448,0.01008715188053675,0.22905414020726095
H5_full_age_bounded,H5,sub-10969,canonical_friend_logit,26,0.5182533013428283,0.465944846397357,0.0541066609716205,1.2819100515617334
H5_full_age_bounded,H5,sub-10974,alpha,80,0.11097766897585996,0.08072836247,0.00638887762575,0.3882431680549992
H5_full_age_bounded,H5,sub-10974,kappa,80,0.07924359642528747,0.062243872715,0.01190817480525,0.26097577709749975
H5_full_age_bounded,H5,sub-10974,theta,80,7.915520021637152,9.203293717000001,1.464706203675,9.9957316912
H5_full_age_bounded,H5,sub-10974,friend_value_probability_effect,80,0.24192049375680452,0.2443299621869236,0.05238013778919574,0.42724617028622286
H5_full_age_bounded,H5,sub-10974,canonical_friend_logit,80,1.5387884733572286,1.4343045888223558,0.276440835577196,3.411523461341321
H5_full_age_bounded,H5,sub-10977,alpha,41,0.047516602977265704,0.036309223535000004,0.003993292998775,0.15733795750250001
H5_full_age_bounded,H5,sub-10977,kappa,41,1.0662895182513552,1.0369099595,0.15796007704500004,2.1172531248999995
H5_full_age_bounded,H5,sub-10977,theta,41,1.383008136761448,1.0634567115,0.53829905854,5.187482359149957
H5_full_age_bounded,H5,sub-10977,friend_value_probability_effect,41,0.5043825277895371,0.5162413296111156,0.21535867734543454,0.7303573231823363
H5_full_age_bounded,H5,sub-10977,canonical_friend_logit,41,3.4432101720161974,3.375661998702998,1.222107122028688,6.088400790857337
H5_full_age_bounded,H5,sub-10983,alpha,24,0.049492355604152445,0.041739257259999996,0.0053858984934,0.1382759963099999
H5_full_age_bounded,H5,sub-10983,kappa,24,1.1912995618971967,1.174545706,0.5535719235900001,1.9178506914999998
H5_full_age_bounded,H5,sub-10983,theta,24,0.3557327546196038,0.35557100770000005,0.060391463473,0.6631068934374996
H5_full_age_bounded,H5,sub-10983,friend_value_probability_effect,24,0.18125310136893205,0.17611302821856553,0.020966426511297633,0.37500539880039885
H5_full_age_bounded,H5,sub-10983,canonical_friend_logit,24,1.2800234078140975,1.244640547424542,0.1527444770561951,2.6286204769947648
H5_full_age_bounded,H5,sub-10984,alpha,52,0.041618262684971,0.033240973605,0.003950463169125,0.13003202320749996
H5_full_age_bounded,H5,sub-10984,kappa,52,0.3401669471890069,0.28131223245000003,0.095416934962,0.8557465965974997
H5_full_age_bounded,H5,sub-10984,theta,52,6.072143845905344,5.976026611,1.8305508194,9.9402942102
H5_full_age_bounded,H5,sub-10984,friend_value_probability_effect,52,0.5065619911866447,0.506596781429969,0.35263082599819917,0.6541639624864652
H5_full_age_bounded,H5,sub-10984,canonical_friend_logit,52,4.8684381613489975,4.6965739098443375,2.3626065174011073,8.351168619231988
H5_full_age_bounded,H5,sub-11005,alpha,36,0.1520103848783038,0.10902674235000001,0.011285961841000001,0.5535390060175
H5_full_age_bounded,H5,sub-11005,kappa,36,0.04280384427046218,0.022720677755,0.0036677982801250003,0.19770519191499947
H5_full_age_bounded,H5,sub-11005,theta,36,7.194295637480011,9.5860746985,0.2960594632675,9.99918068355
H5_full_age_bounded,H5,sub-11005,friend_value_probability_effect,36,0.0915874234094256,0.08310462092131371,0.011912716223189125,0.21542269860254676
H5_full_age_bounded,H5,sub-11005,canonical_friend_logit,36,0.49750812393298577,0.44186411494185684,0.06284265696515118,1.2311432225687933
H5_full_age_bounded,H5,sub-11031,alpha,23,0.06776618694182883,0.04640043573,0.00512078966435,0.2656157865175
H5_full_age_bounded,H5,sub-11031,kappa,23,0.49353815799459255,0.48388651645,0.030821070736999998,0.9851298772024991
H5_full_age_bounded,H5,sub-11031,theta,23,1.0580430542777453,0.6528425844,0.1187228320075,9.455684283874993
H5_full_age_bounded,H5,sub-11031,friend_value_probability_effect,23,0.17526497426195056,0.16897732544942362,0.023037469815729374,0.36455329004735193
H5_full_age_bounded,H5,sub-11031,canonical_friend_logit,23,0.9811385905375498,0.9332352084325438,0.12914411615235047,2.1171093788108446
