parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[56,2]",0.410069,0.0027075,0.21096,0.217636,0.0995061,0.390348,0.784627,5075.41,3699.7,3.69312,1.00064,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[56,3]",1.36733,0.0190438,1.05371,0.535547,0.413435,1.10331,3.1603,6101.43,3331.07,4.4397,1.00073,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[56,4]",0.116934,0.00714312,0.393925,0.0358607,0.000881971,0.0271955,0.407345,7945.49,4312.72,5.78153,1.00002,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[57,1]",0.175474,0.00196767,0.137035,0.119375,0.0207294,0.138717,0.450658,4007.48,4021.48,2.91604,1.00175,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[57,2]",0.0793391,0.00045089,0.0384452,0.0305171,0.0340879,0.0716736,0.149784,7169.34,6243.88,5.21676,0.999922,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[57,3]",8.11394,0.0329149,2.7934,2.87227,3.90851,7.92816,12.9662,7391.56,5805.59,5.37847,1.00057,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[57,4]",6.64965,0.0265579,2.68236,2.66507,2.73907,6.372,11.4037,11315.5,5873.88,8.23374,1.00082,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[58,1]",0.0760116,0.00096365,0.0651659,0.052012,0.00775531,0.0561832,0.211865,3905.48,5019.62,2.84182,1.00146,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[58,2]",0.193868,0.000707885,0.0750178,0.0673682,0.0967653,0.181336,0.333445,10329.3,6513.91,7.51609,0.999975,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[58,3]",8.89502,0.0257963,2.38588,2.35498,5.33269,8.7258,13.0382,9083.82,5861.13,6.60983,1.00089,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[58,4]",5.92674,0.0225334,2.23424,2.16412,2.81925,5.66196,10.0576,12062.2,5714.33,8.77708,1.00026,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[59,1]",0.079477,0.000750729,0.0623708,0.047754,0.0129597,0.064862,0.193863,6484.08,5225.45,4.71814,1.00042,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[59,2]",0.311677,0.0022154,0.174433,0.176333,0.0700345,0.290951,0.634521,4708.95,2907.41,3.42646,1.00069,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[59,3]",2.06198,0.0339774,1.53781,0.873764,0.673828,1.62471,4.94467,5230.71,2390.48,3.80612,1.00031,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[59,4]",0.307402,0.0159928,0.744567,0.118209,0.00223385,0.0884161,1.25522,6513.75,3039.53,4.73973,0.999823,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[60,1]",0.141709,0.00234055,0.140845,0.0856991,0.0149233,0.0938185,0.442352,3132.32,5251.65,2.27923,1.00036,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[60,2]",0.135158,0.00147037,0.123929,0.0833013,0.0192026,0.0937366,0.385002,5818.99,6167.09,4.23419,1.00017,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[60,3]",3.57144,0.0460496,3.17317,2.76236,0.193061,2.5934,10.0155,5900.67,4780.02,4.29362,1.00035,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[60,4]",2.0244,0.0368912,2.63032,1.28285,0.00232868,0.879841,7.64386,6736.95,5384.72,4.90214,1.00036,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[61,1]",0.114171,0.000879852,0.0730139,0.0758218,0.0162667,0.102967,0.249199,5659.55,4188.13,4.11817,1.00105,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[61,2]",0.172615,0.000918816,0.0858292,0.0724771,0.0696695,0.154185,0.339416,7804.61,6444.44,5.67902,1.00013,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[61,3]",7.13726,0.0295718,2.38517,2.36404,3.68495,6.86255,11.494,7240.15,6032.82,5.26829,1.00044,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[61,4]",4.02065,0.0229909,2.10277,1.94975,1.39239,3.61637,8.06403,10879.0,5775.8,7.91607,1.00022,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[62,1]",0.0413322,0.000646552,0.0370923,0.028249,0.00400303,0.0306912,0.111889,2951.7,4645.28,2.14781,1.00078,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[62,2]",1.58257,0.0191673,0.919066,0.764456,0.527172,1.35393,3.36168,2033.02,4134.27,1.47933,1.00021,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[62,3]",1.21516,0.0109107,0.545619,0.381572,0.681384,1.0753,2.20236,2601.91,3664.31,1.89328,1.00014,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[62,4]",0.287493,0.00361528,0.182568,0.194857,0.00736707,0.321396,0.525127,2747.86,4739.36,1.99948,1.00053,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[63,1]",0.164202,0.00184453,0.09987,0.110809,0.0178809,0.157967,0.33954,2682.37,3455.84,1.95182,1.00135,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[63,2]",0.210815,0.000781053,0.0791686,0.0722329,0.105626,0.198103,0.355276,9323.71,6692.52,6.78439,1.00081,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[63,3]",9.50619,0.025795,2.31509,2.26337,6.06988,9.31125,13.596,8688.87,5303.84,6.32245,1.00025,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[63,4]",5.6728,0.0233506,2.1894,2.11213,2.65613,5.3449,9.69499,10360.0,6270.59,7.53843,1.0002,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[64,1]",0.0630423,0.000574951,0.0434465,0.0388142,0.0102669,0.054733,0.142725,5107.74,4717.71,3.71664,1.00165,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[64,2]",1.36716,0.00392501,0.378449,0.373604,0.786387,1.34578,2.02391,8807.69,5702.89,6.40891,1.00048,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[64,3]",0.443412,0.00166046,0.140737,0.126425,0.206042,0.446049,0.661038,7192.43,5567.64,5.23357,1.00006,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[64,4]",0.0194739,0.000521845,0.0415466,0.00577475,9.78537e-05,0.00420219,0.0952968,8859.13,6349.52,6.44634,1.00053,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[65,1]",0.0718784,0.000909613,0.0630128,0.0483089,0.00763155,0.0525793,0.200717,4189.8,5148.72,3.04871,1.00074,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[65,2]",0.203571,0.000750199,0.0788214,0.0721843,0.100031,0.190659,0.354201,10405.1,6844.98,7.57127,1.0004,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[65,3]",9.55609,0.026231,2.33403,2.27142,6.0545,9.38375,13.7199,8586.42,5779.69,6.2479,1.00048,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[65,4]",5.47713,0.0215357,2.12325,2.01736,2.56349,5.18353,9.46029,12006.8,6415.29,8.73677,1.00087,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[66,1]",0.10046,0.000791683,0.0669737,0.0633855,0.0153106,0.0880558,0.223575,6420.0,4926.78,4.67151,1.00009,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[66,2]",0.250872,0.00141766,0.121696,0.108952,0.0950111,0.229744,0.480192,6778.06,5567.6,4.93205,1.00079,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[66,3]",5.46075,0.0247845,1.93572,1.85237,2.79015,5.2143,8.97351,7182.56,4469.32,5.22639,1.00042,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[66,4]",1.43205,0.0144563,1.20451,0.858922,0.154817,1.13978,3.61224,10096.7,5274.82,7.34686,1.00041,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[67,1]",0.0451971,0.000601927,0.0454229,0.0264614,0.00547584,0.0319904,0.125748,5615.81,5471.02,4.08634,1.00029,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[67,2]",0.474803,0.00201879,0.190607,0.188942,0.206156,0.45125,0.819837,8390.48,6373.65,6.10533,1.00016,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[67,3]",3.40442,0.0149036,1.25176,1.17725,1.76267,3.19242,5.7342,8181.67,6442.43,5.95339,1.00019,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[67,4]",0.252363,0.00287786,0.264162,0.191537,0.00940872,0.173606,0.753488,9440.48,5581.61,6.86936,1.00014,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[68,1]",0.0485803,0.00084148,0.0512125,0.0279454,0.0062581,0.0354077,0.129046,5030.82,4594.16,3.66067,1.00118,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[68,2]",0.391831,0.00278474,0.225799,0.22836,0.0906613,0.356254,0.809761,5363.19,3672.71,3.90252,1.00008,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[68,3]",2.40715,0.0231011,1.43501,1.01017,0.945844,2.01108,5.32636,6269.07,3735.37,4.56168,1.00059,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[68,4]",0.222569,0.00837688,0.520654,0.0918925,0.0025613,0.071391,0.880052,7609.2,4754.19,5.53683,1.00018,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[69,1]",0.0834231,0.000875238,0.0623722,0.0507059,0.0132504,0.0700145,0.198697,4221.32,4346.99,3.07164,1.00197,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[69,2]",0.105128,0.00094543,0.070897,0.0503093,0.0328416,0.0859035,0.248438,5539.6,5795.88,4.03089,1.00043,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[69,3]",6.24029,0.0399189,2.79212,2.83506,2.20539,5.92718,11.2588,5339.7,5630.67,3.88543,1.00032,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[69,4]",3.58334,0.0298791,2.51094,2.34335,0.42944,3.07767,8.36393,8711.04,5898.79,6.33858,1.00064,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[70,1]",0.0857697,0.00108675,0.0679752,0.058868,0.00979004,0.0685341,0.221516,3223.49,4083.48,2.34557,1.00107,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[70,2]",0.185572,0.000634302,0.0621435,0.0584371,0.100782,0.17586,0.298946,9353.52,7023.75,6.80608,1.00009,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[70,3]",9.99253,0.0254107,2.41219,2.35072,6.23535,9.85808,14.2118,9615.12,5872.25,6.99644,1.00033,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[70,4]",7.65559,0.022885,2.34903,2.37876,4.23566,7.43528,11.8148,12011.4,5582.83,8.7401,1.00109,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[71,1]",0.152696,0.00168792,0.129234,0.0988895,0.0178699,0.115962,0.412253,5385.68,5735.26,3.91889,1.00079,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[71,2]",0.233599,0.00229947,0.199834,0.165322,0.0250338,0.178438,0.624957,5456.32,4781.92,3.97029,1.00042,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[71,3]",2.43876,0.0429792,2.60195,1.46115,0.127343,1.43729,8.1283,5621.59,3970.65,4.09055,1.00153,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[71,4]",0.869429,0.0282005,1.7743,0.160416,0.000751747,0.110045,4.75011,6650.8,4530.41,4.83945,1.00086,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[72,1]",0.164208,0.0025009,0.156118,0.102632,0.0157414,0.111889,0.500971,2955.7,3492.46,2.15072,1.00247,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[72,2]",0.144152,0.00131434,0.110906,0.103149,0.017219,0.11752,0.362444,4647.47,5544.1,3.38173,1.00031,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[72,3]",2.28154,0.0460658,2.61982,1.37034,0.0808726,1.26941,8.08715,5410.04,4697.11,3.93661,1.00212,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[72,4]",0.939173,0.0287358,1.87349,0.189459,0.000861442,0.130076,5.11171,5724.41,5167.23,4.16537,1.00134,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[73,1]",0.116215,0.00116038,0.0820807,0.0701601,0.0200741,0.0990336,0.274133,3862.47,3931.84,2.81053,1.00084,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[73,2]",0.493307,0.00226178,0.197681,0.198171,0.188478,0.484096,0.836712,6733.72,3743.14,4.89979,1.00018,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[73,3]",0.291449,0.0112262,0.500773,0.200088,0.010702,0.197759,0.755873,6725.62,4292.76,4.89389,1.0006,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[73,4]",0.0543849,0.00638395,0.296238,0.00744951,5.7813e-05,0.00520034,0.2263,7012.96,5628.91,5.10298,1.00006,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[74,1]",0.0731783,0.000947878,0.0641755,0.0475181,0.00817652,0.0547851,0.19644,3520.51,4917.05,2.56169,1.00131,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[74,2]",0.121738,0.000560515,0.0502625,0.0439908,0.0586613,0.112207,0.21576,7665.38,6335.56,5.57771,1.00066,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[74,3]",8.74063,0.0300496,2.56347,2.52664,4.92444,8.51334,13.2324,7821.19,5478.27,5.69108,1.00037,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[74,4]",6.20035,0.0255816,2.41823,2.3417,2.8178,5.90865,10.7329,10058.6,6096.77,7.31911,1.00056,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[75,1]",0.0630697,0.000758256,0.0576503,0.0385396,0.0086171,0.0478487,0.167362,4804.19,4474.11,3.49577,1.00001,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[75,2]",0.359922,0.00181878,0.170498,0.165916,0.126485,0.334345,0.668796,7530.75,5304.81,5.47975,1.00013,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[75,3]",2.99953,0.0179088,1.33925,1.11693,1.42095,2.70764,5.57178,7633.38,4902.96,5.55443,1.00019,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[75,4]",0.182329,0.0039809,0.313929,0.10599,0.00406744,0.088538,0.638751,9773.49,5821.1,7.11168,1.00009,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[76,1]",0.052904,0.00057207,0.0405887,0.0372013,0.00608056,0.0436947,0.130712,4484.59,5739.83,3.26321,1.00132,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[76,2]",1.23819,0.00360443,0.326356,0.314017,0.755423,1.21016,1.81567,8013.57,6546.07,5.83107,1.00021,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[76,3]",3.56423,0.0140209,1.23761,1.18589,1.8893,3.3773,5.86402,8943.56,6070.28,6.50778,1.00027,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[76,4]",0.142468,0.00124988,0.114909,0.119399,0.00712106,0.117816,0.365526,7520.23,6172.35,5.47209,0.999888,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[77,1]",0.0885806,0.000840809,0.0595778,0.0638799,0.00960248,0.0804992,0.196781,4258.2,4648.75,3.09848,1.0014,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[77,2]",0.65133,0.00604786,0.388506,0.372924,0.182923,0.567225,1.4053,3653.29,5616.35,2.65832,0.999951,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[77,3]",4.74965,0.0440223,2.47796,2.37431,1.72302,4.20635,9.43062,3468.21,5017.85,2.52364,1.00011,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[77,4]",3.02081,0.0253403,1.66118,1.33863,1.22574,2.58754,6.31596,4870.03,5451.65,3.54367,0.999901,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[78,1]",0.0522253,0.000771663,0.0479956,0.0320474,0.00611048,0.0382719,0.148398,3617.24,4405.31,2.63208,1.00179,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[78,2]",0.195226,0.000781825,0.0798372,0.0763535,0.0865599,0.18448,0.3445,9609.28,5706.4,6.99219,0.99999,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[78,3]",7.82668,0.0252931,2.02984,1.99119,4.83427,7.62607,11.4037,6836.86,5354.84,4.97484,1.00019,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[78,4]",2.6914,0.01862,1.58506,1.27259,0.822173,2.33002,5.73057,9538.94,5628.3,6.941,0.999841,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[79,1]",0.0885129,0.0011266,0.0853299,0.0560154,0.00901812,0.060464,0.265215,4694.57,5219.23,3.416,1.00019,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[79,2]",0.281525,0.00136051,0.129321,0.121808,0.111953,0.261337,0.522294,7707.73,5812.55,5.60852,1.0002,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[79,3]",6.67214,0.0257361,1.9735,1.87533,3.85122,6.47291,10.2535,6468.52,5520.41,4.70682,1.00099,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[79,4]",2.11316,0.016755,1.34529,0.965678,0.6746,1.77913,4.71468,9108.48,5683.79,6.62778,1.00019,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[80,1]",0.0476266,0.000940548,0.0525099,0.0294092,0.00378199,0.0297364,0.159676,2641.88,5347.59,1.92236,1.00087,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[80,2]",0.251208,0.000844623,0.0845646,0.079522,0.136594,0.238331,0.40817,10227.0,5564.72,7.44168,1.00024,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[80,3]",10.7984,0.0247943,2.38858,2.39132,7.11862,10.6536,14.9779,9655.85,5700.14,7.02607,1.00071,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[80,4]",8.3117,0.0212876,2.37659,2.35193,4.75194,8.13608,12.5583,13932.7,6254.86,10.1381,1.00012,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[81,1]",0.0970259,0.00110079,0.0852455,0.0593189,0.0126297,0.0748808,0.251982,5910.51,5908.3,4.30078,1.0012,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[81,2]",0.117914,0.00106236,0.0903087,0.0715086,0.0220422,0.0934582,0.297054,6069.81,5812.44,4.41669,1.00014,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[81,3]",4.35178,0.0377803,2.71243,2.55514,1.03567,3.76561,9.64078,6473.05,4853.76,4.71011,1.00024,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[81,4]",1.45995,0.029238,2.02776,0.840306,0.0078708,0.603592,5.98063,7719.38,4923.35,5.61701,1.00033,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[82,1]",0.0523974,0.000847796,0.0536618,0.0329098,0.00514954,0.0353268,0.161371,3384.14,5985.56,2.46247,1.00014,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[82,2]",0.20147,0.000671649,0.0669332,0.0635259,0.109249,0.191642,0.323931,9730.4,6377.32,7.08032,0.999854,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[82,3]",10.5957,0.0249957,2.42749,2.35953,6.91831,10.4514,14.7732,9918.64,5919.64,7.21729,1.00056,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[82,4]",7.61209,0.0212768,2.3792,2.3829,4.12959,7.3431,11.8876,14409.1,6115.49,10.4848,1.00206,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[83,1]",0.0359014,0.000451952,0.0334631,0.022346,0.0047787,0.0271618,0.094002,5762.84,5742.06,4.19333,1.00026,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[83,2]",1.26836,0.00551063,0.472724,0.449932,0.551263,1.24007,2.10143,6903.28,3878.18,5.02317,1.0011,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[83,3]",0.177024,0.00570889,0.270125,0.139666,0.00646734,0.133127,0.450875,7212.91,4845.87,5.24847,1.00004,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[83,4]",0.012032,0.00169386,0.0816843,0.0015876,1.27998e-05,0.00111776,0.0463087,6683.02,6067.63,4.8629,0.999865,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[84,1]",0.119623,0.00131652,0.108034,0.0759111,0.0133696,0.087916,0.337515,6311.92,5220.69,4.59287,1.00143,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[84,2]",0.149899,0.000960951,0.100262,0.0846138,0.0358916,0.127151,0.340172,9555.73,5861.05,6.95322,1.00072,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[84,3]",5.3318,0.0306424,2.55625,2.50669,1.79876,4.97632,10.0942,8532.97,5408.38,6.20901,1.00036,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[84,4]",1.89017,0.0275972,2.1235,1.4331,0.0225348,1.14101,6.3639,10449.6,5008.0,7.60364,1.001,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[85,1]",0.457172,0.00496025,0.249223,0.287246,0.0433039,0.492124,0.822886,2732.77,3016.74,1.9885,1.00189,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[85,2]",0.104674,0.00077097,0.0630024,0.0509742,0.0333424,0.0893693,0.224408,5468.74,6750.26,3.97932,1.00008,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[85,3]",6.1862,0.0416304,2.89206,2.89064,2.07535,5.84377,11.4958,5347.82,5648.76,3.89134,1.00029,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[85,4]",4.24276,0.0305891,2.58222,2.46498,0.786376,3.80959,9.15489,8196.53,5666.06,5.9642,1.00036,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[86,1]",0.0694275,0.00077543,0.063543,0.044725,0.00750175,0.0506731,0.199268,5862.57,5233.71,4.2659,1.00014,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
"natural[86,2]",0.387218,0.00165553,0.161904,0.1594,0.163542,0.365728,0.683991,8873.02,5909.19,6.45645,1.00061,H7_full_age_attempt95_short,111,0,diag_e,4,2000,2000,0.95,0,0.6812728750913485,True
