condition,replicate,method,participant_id,parameter,true,recovered
zero,1,hierarchical,sub-10690,friend_value_probability_effect,0.22877051355351272,0.20826638036645234
zero,1,hierarchical,sub-10691,friend_value_probability_effect,0.42229162331750814,0.24257542611284316
zero,1,hierarchical,sub-10700,friend_value_probability_effect,0.40665724178188606,0.18308314536195963
zero,1,hierarchical,sub-10701,friend_value_probability_effect,0.14329364280653695,0.10922645061235232
zero,1,hierarchical,sub-10713,friend_value_probability_effect,0.57861616558488,0.38334210821646386
zero,1,hierarchical,sub-10716,friend_value_probability_effect,0.17478415829132526,0.11673468070893082
zero,1,hierarchical,sub-10718,friend_value_probability_effect,0.1146981577907312,0.15477043771113955
zero,1,hierarchical,sub-10720,friend_value_probability_effect,0.20186238123481065,0.2276481039270726
zero,1,hierarchical,sub-10723,friend_value_probability_effect,0.28590363966175475,0.46149659136850374
zero,1,hierarchical,sub-10741,friend_value_probability_effect,0.29420062998440466,0.3236882723462383
zero,1,hierarchical,sub-10748,friend_value_probability_effect,0.10224737116688545,0.1617069105748298
zero,1,hierarchical,sub-10767,friend_value_probability_effect,0.33956417852325993,0.352028755437051
zero,1,hierarchical,sub-10770,friend_value_probability_effect,0.0506105882671012,0.12448914302397461
zero,1,hierarchical,sub-10781,friend_value_probability_effect,0.3555419987920554,0.20726577697849347
zero,1,hierarchical,sub-10783,friend_value_probability_effect,0.10476870419250299,0.1498019816830699
zero,1,hierarchical,sub-10785,friend_value_probability_effect,0.30388775597369067,0.22463542884586846
zero,1,hierarchical,sub-10794,friend_value_probability_effect,0.14039338237173213,0.13035091202086213
zero,1,hierarchical,sub-10800,friend_value_probability_effect,0.34109633733989314,0.3755673870577482
zero,1,hierarchical,sub-10801,friend_value_probability_effect,0.28893736245291196,0.13441028625367976
zero,1,hierarchical,sub-10802,friend_value_probability_effect,0.39612764442272613,0.41921242770921047
zero,1,hierarchical,sub-10803,friend_value_probability_effect,0.11194357107559177,0.151367955804824
zero,1,hierarchical,sub-10804,friend_value_probability_effect,0.3610383490931525,0.23981667231853315
zero,1,hierarchical,sub-10806,friend_value_probability_effect,0.2551889836357897,0.1738397029499909
zero,1,hierarchical,sub-10807,friend_value_probability_effect,0.37362750233538167,0.38063910339222773
zero,1,hierarchical,sub-10809,friend_value_probability_effect,0.07443492950228113,0.11318714029666765
zero,1,hierarchical,sub-10810,friend_value_probability_effect,0.24533662081676508,0.1340029901230911
zero,1,hierarchical,sub-10812,friend_value_probability_effect,0.19501233049401062,0.1911546104230731
zero,1,hierarchical,sub-10817,friend_value_probability_effect,0.10404240552708015,0.15258125292701571
zero,1,hierarchical,sub-10827,friend_value_probability_effect,0.5566385444407185,0.4153911141061061
zero,1,hierarchical,sub-10831,friend_value_probability_effect,0.1460699575224264,0.26595070132261306
zero,1,hierarchical,sub-10834,friend_value_probability_effect,0.23426138770705007,0.2123502428275353
zero,1,hierarchical,sub-10836,friend_value_probability_effect,0.3228153409357401,0.21746866462733724
zero,1,hierarchical,sub-10838,friend_value_probability_effect,0.16273410059353752,0.1820515176370722
zero,1,hierarchical,sub-10843,friend_value_probability_effect,0.26453033047105734,0.24256185720627052
zero,1,hierarchical,sub-10850,friend_value_probability_effect,0.5131865220350914,0.41945802810938654
zero,1,hierarchical,sub-10854,friend_value_probability_effect,0.17947561060335865,0.15618652155874993
zero,1,hierarchical,sub-10857,friend_value_probability_effect,0.3639612149423009,0.28291833264954686
zero,1,hierarchical,sub-10858,friend_value_probability_effect,0.3692726044144553,0.19374264789989987
zero,1,hierarchical,sub-10860,friend_value_probability_effect,0.12856432930433787,0.2849664965788295
zero,1,hierarchical,sub-10862,friend_value_probability_effect,0.4181242022041416,0.3225702361714339
zero,1,hierarchical,sub-10863,friend_value_probability_effect,0.12058390056634966,0.13772642552271597
zero,1,hierarchical,sub-10866,friend_value_probability_effect,0.3831072095426462,0.2766182922601311
zero,1,hierarchical,sub-10875,friend_value_probability_effect,0.12897293693933473,0.18916877757601067
zero,1,hierarchical,sub-10881,friend_value_probability_effect,0.2517975950799087,0.3537985623272134
zero,1,hierarchical,sub-10886,friend_value_probability_effect,0.04800122793963375,0.24523210291044012
zero,1,hierarchical,sub-10887,friend_value_probability_effect,0.15736779374120669,0.1476200666341083
zero,1,hierarchical,sub-10896,friend_value_probability_effect,0.2396530545551949,0.4012931942792396
zero,1,hierarchical,sub-10897,friend_value_probability_effect,0.05094667785458461,0.12868681550818678
zero,1,hierarchical,sub-10898,friend_value_probability_effect,0.13172685134095172,0.1301130754216347
zero,1,hierarchical,sub-10908,friend_value_probability_effect,0.3905250715732752,0.30995310737958537
zero,1,hierarchical,sub-10918,friend_value_probability_effect,0.17563451979313321,0.12779273657019188
zero,1,hierarchical,sub-10924,friend_value_probability_effect,0.1615148697276887,0.13643758098301187
zero,1,hierarchical,sub-10926,friend_value_probability_effect,0.33331544098215393,0.3128816073841506
zero,1,hierarchical,sub-10928,friend_value_probability_effect,0.2190348692760945,0.17715531611124669
zero,1,hierarchical,sub-10929,friend_value_probability_effect,0.2019302310840958,0.17323225373307363
zero,1,hierarchical,sub-10930,friend_value_probability_effect,0.2822149357787161,0.22816705219725783
zero,1,hierarchical,sub-10938,friend_value_probability_effect,0.18498747403700755,0.17439933449217665
zero,1,hierarchical,sub-10940,friend_value_probability_effect,0.20011167774581445,0.29094159515656065
zero,1,hierarchical,sub-10950,friend_value_probability_effect,0.057945213590658115,0.08398893455553287
zero,1,hierarchical,sub-10951,friend_value_probability_effect,0.3915216571822072,0.2743979624810437
zero,1,hierarchical,sub-10952,friend_value_probability_effect,0.19640870078441094,0.17154769185536597
zero,1,hierarchical,sub-10953,friend_value_probability_effect,0.3397625154211912,0.30393025819518027
zero,1,hierarchical,sub-10954,friend_value_probability_effect,0.4027185904826186,0.3371948001818941
zero,1,hierarchical,sub-10956,friend_value_probability_effect,0.16651120052809432,0.19632767325112827
zero,1,hierarchical,sub-10958,friend_value_probability_effect,0.23806660590008688,0.16263519199216434
zero,1,hierarchical,sub-10969,friend_value_probability_effect,0.21601043439684345,0.1964208506041482
zero,1,hierarchical,sub-10974,friend_value_probability_effect,0.16244739893570778,0.12121559814133621
zero,1,hierarchical,sub-10977,friend_value_probability_effect,0.35070490865079124,0.28707427969890875
zero,1,hierarchical,sub-10983,friend_value_probability_effect,0.364044492632209,0.33312114091670164
zero,1,hierarchical,sub-10984,friend_value_probability_effect,0.20474719045689416,0.32147941968615135
zero,1,hierarchical,sub-11005,friend_value_probability_effect,0.08947162214271119,0.1137750799181729
zero,1,hierarchical,sub-11031,friend_value_probability_effect,0.0902590576168148,0.09705102407795185
zero,1,MLE_theta10,sub-10317,friend_value_probability_effect,0.2109431305925785,0.3052358869054707
zero,1,MLE_theta10,sub-10369,friend_value_probability_effect,0.5215338418748954,0.5291405248468916
zero,1,MLE_theta10,sub-10402,friend_value_probability_effect,0.1859997986916896,0.27709538414650803
zero,1,MLE_theta10,sub-10418,friend_value_probability_effect,0.2714690256394909,0.1836862593506706
zero,1,MLE_theta10,sub-10462,friend_value_probability_effect,0.18460381488185681,0.18931772570161617
zero,1,MLE_theta10,sub-10478,friend_value_probability_effect,0.21187241355618608,0.4534792974247167
zero,1,MLE_theta10,sub-10486,friend_value_probability_effect,0.16187342980835606,0.08113974368343475
zero,1,MLE_theta10,sub-10529,friend_value_probability_effect,0.18865929643129264,0.10057967970740431
zero,1,MLE_theta10,sub-10541,friend_value_probability_effect,0.09368192168344697,0.20555330324637583
zero,1,MLE_theta10,sub-10555,friend_value_probability_effect,0.44085329650993965,0.45516977446285384
zero,1,MLE_theta10,sub-10559,friend_value_probability_effect,0.1198151264110826,0.0
zero,1,MLE_theta10,sub-10572,friend_value_probability_effect,0.10338058964802077,0.0895410820245984
zero,1,MLE_theta10,sub-10581,friend_value_probability_effect,0.42626965116028087,0.48087182824713776
zero,1,MLE_theta10,sub-10584,friend_value_probability_effect,0.10778032304142535,0.1072190300305364
zero,1,MLE_theta10,sub-10585,friend_value_probability_effect,0.1251305218676439,0.111055242938462
zero,1,MLE_theta10,sub-10589,friend_value_probability_effect,0.07592418786118021,0.09570319694839571
zero,1,MLE_theta10,sub-10590,friend_value_probability_effect,0.40370644139997325,0.5946077717236447
zero,1,MLE_theta10,sub-10596,friend_value_probability_effect,0.1763014410964321,0.3854393542890419
zero,1,MLE_theta10,sub-10603,friend_value_probability_effect,0.3061839699149032,0.43054747753774025
zero,1,MLE_theta10,sub-10606,friend_value_probability_effect,0.1925553321590756,0.3224691902244373
zero,1,MLE_theta10,sub-10608,friend_value_probability_effect,0.21787488875206346,0.3016562231658494
zero,1,MLE_theta10,sub-10617,friend_value_probability_effect,0.39635606199130885,0.592808269591645
zero,1,MLE_theta10,sub-10636,friend_value_probability_effect,0.19588764900968236,0.23902347595409998
zero,1,MLE_theta10,sub-10638,friend_value_probability_effect,0.18588250990632832,0.28744004978622756
zero,1,MLE_theta10,sub-10640,friend_value_probability_effect,0.15567132090283553,0.1352237375946198
zero,1,MLE_theta10,sub-10641,friend_value_probability_effect,0.06138580068606066,0.0
zero,1,MLE_theta10,sub-10642,friend_value_probability_effect,0.26230076792187,0.2729104513225873
zero,1,MLE_theta10,sub-10644,friend_value_probability_effect,0.1480391611563488,0.02171545108121864
zero,1,MLE_theta10,sub-10647,friend_value_probability_effect,0.3706640213375589,0.5405883479541338
zero,1,MLE_theta10,sub-10649,friend_value_probability_effect,0.24933993556646045,0.13587958604130557
zero,1,MLE_theta10,sub-10652,friend_value_probability_effect,0.24615288022247142,0.21075269418317738
zero,1,MLE_theta10,sub-10656,friend_value_probability_effect,0.1616915004656892,0.12611292666532511
zero,1,MLE_theta10,sub-10661,friend_value_probability_effect,0.10508935477098688,0.21222865668674679
zero,1,MLE_theta10,sub-10663,friend_value_probability_effect,0.11765264319069418,0.009903846164789336
zero,1,MLE_theta10,sub-10668,friend_value_probability_effect,0.10279519999962022,0.01472216266679471
zero,1,MLE_theta10,sub-10673,friend_value_probability_effect,0.23403100065095384,0.32266128153967233
zero,1,MLE_theta10,sub-10674,friend_value_probability_effect,0.10263237154149589,0.23409255841641907
zero,1,MLE_theta10,sub-10677,friend_value_probability_effect,0.1530440395414032,0.13383291300045064
zero,1,MLE_theta10,sub-10685,friend_value_probability_effect,0.35535760429103663,0.29962426294391564
zero,1,MLE_theta10,sub-10690,friend_value_probability_effect,0.22877051355351272,0.2852338764653626
zero,1,MLE_theta10,sub-10691,friend_value_probability_effect,0.42229162331750814,0.3044318685437789
zero,1,MLE_theta10,sub-10700,friend_value_probability_effect,0.40665724178188606,0.14624828249862729
zero,1,MLE_theta10,sub-10701,friend_value_probability_effect,0.14329364280653695,0.026239042016444045
zero,1,MLE_theta10,sub-10713,friend_value_probability_effect,0.57861616558488,0.4749137683573219
zero,1,MLE_theta10,sub-10716,friend_value_probability_effect,0.17478415829132526,0.011577918568604927
zero,1,MLE_theta10,sub-10718,friend_value_probability_effect,0.1146981577907312,0.10965878440636406
zero,1,MLE_theta10,sub-10720,friend_value_probability_effect,0.20186238123481065,0.28375706636309855
zero,1,MLE_theta10,sub-10723,friend_value_probability_effect,0.28590363966175475,0.5438049917402483
zero,1,MLE_theta10,sub-10741,friend_value_probability_effect,0.29420062998440466,0.3994047185535117
zero,1,MLE_theta10,sub-10748,friend_value_probability_effect,0.10224737116688545,0.13484802166558751
zero,1,MLE_theta10,sub-10767,friend_value_probability_effect,0.33956417852325993,0.49326476723229584
zero,1,MLE_theta10,sub-10770,friend_value_probability_effect,0.0506105882671012,0.028501939172489627
zero,1,MLE_theta10,sub-10781,friend_value_probability_effect,0.3555419987920554,0.2858036333922673
zero,1,MLE_theta10,sub-10783,friend_value_probability_effect,0.10476870419250299,0.058318334032744154
zero,1,MLE_theta10,sub-10785,friend_value_probability_effect,0.30388775597369067,0.28052305597423555
zero,1,MLE_theta10,sub-10794,friend_value_probability_effect,0.14039338237173213,0.051872441972746576
zero,1,MLE_theta10,sub-10800,friend_value_probability_effect,0.34109633733989314,0.4781887124429331
zero,1,MLE_theta10,sub-10801,friend_value_probability_effect,0.28893736245291196,0.1364409134230626
zero,1,MLE_theta10,sub-10802,friend_value_probability_effect,0.39612764442272613,0.5393779022744747
zero,1,MLE_theta10,sub-10803,friend_value_probability_effect,0.11194357107559177,0.1168870711442214
zero,1,MLE_theta10,sub-10804,friend_value_probability_effect,0.3610383490931525,0.31518962615693447
zero,1,MLE_theta10,sub-10806,friend_value_probability_effect,0.2551889836357897,0.14157698806440594
zero,1,MLE_theta10,sub-10807,friend_value_probability_effect,0.37362750233538167,0.4837207581394796
zero,1,MLE_theta10,sub-10809,friend_value_probability_effect,0.07443492950228113,0.015155403818585673
zero,1,MLE_theta10,sub-10810,friend_value_probability_effect,0.24533662081676508,0.15788476157136236
zero,1,MLE_theta10,sub-10812,friend_value_probability_effect,0.19501233049401062,0.2559426138998776
zero,1,MLE_theta10,sub-10817,friend_value_probability_effect,0.10404240552708015,0.16916692023969354
zero,1,MLE_theta10,sub-10827,friend_value_probability_effect,0.5566385444407185,0.6357474637072155
zero,1,MLE_theta10,sub-10831,friend_value_probability_effect,0.1460699575224264,0.34320161352161815
zero,1,MLE_theta10,sub-10834,friend_value_probability_effect,0.23426138770705007,0.21350818643386402
zero,1,MLE_theta10,sub-10836,friend_value_probability_effect,0.3228153409357401,0.31566487737390575
zero,1,MLE_theta10,sub-10838,friend_value_probability_effect,0.16273410059353752,0.2227278021015392
zero,1,MLE_theta10,sub-10843,friend_value_probability_effect,0.26453033047105734,0.31106468078724914
zero,1,MLE_theta10,sub-10850,friend_value_probability_effect,0.5131865220350914,0.5073095868235448
zero,1,MLE_theta10,sub-10854,friend_value_probability_effect,0.17947561060335865,0.17506571485038003
zero,1,MLE_theta10,sub-10857,friend_value_probability_effect,0.3639612149423009,0.35850923992235795
zero,1,MLE_theta10,sub-10858,friend_value_probability_effect,0.3692726044144553,0.3100706682852964
zero,1,MLE_theta10,sub-10860,friend_value_probability_effect,0.12856432930433787,0.36529809885430714
zero,1,MLE_theta10,sub-10862,friend_value_probability_effect,0.4181242022041416,0.43076954878536866
zero,1,MLE_theta10,sub-10863,friend_value_probability_effect,0.12058390056634966,0.11138793035023661
zero,1,MLE_theta10,sub-10866,friend_value_probability_effect,0.3831072095426462,0.2165224392962776
zero,1,MLE_theta10,sub-10875,friend_value_probability_effect,0.12897293693933473,0.18788221246988313
zero,1,MLE_theta10,sub-10881,friend_value_probability_effect,0.2517975950799087,0.5905291042603784
zero,1,MLE_theta10,sub-10886,friend_value_probability_effect,0.04800122793963375,0.1883153854310368
zero,1,MLE_theta10,sub-10887,friend_value_probability_effect,0.15736779374120669,0.0616638374394438
zero,1,MLE_theta10,sub-10896,friend_value_probability_effect,0.2396530545551949,0.46903814963361323
zero,1,MLE_theta10,sub-10897,friend_value_probability_effect,0.05094667785458461,0.0
zero,1,MLE_theta10,sub-10898,friend_value_probability_effect,0.13172685134095172,0.07192262081384362
zero,1,MLE_theta10,sub-10908,friend_value_probability_effect,0.3905250715732752,0.4507157286945737
zero,1,MLE_theta10,sub-10918,friend_value_probability_effect,0.17563451979313321,0.1218309472174378
zero,1,MLE_theta10,sub-10924,friend_value_probability_effect,0.1615148697276887,0.13586032630809664
zero,1,MLE_theta10,sub-10926,friend_value_probability_effect,0.33331544098215393,0.4016579985728205
zero,1,MLE_theta10,sub-10928,friend_value_probability_effect,0.2190348692760945,0.20432118257252005
zero,1,MLE_theta10,sub-10929,friend_value_probability_effect,0.2019302310840958,0.16608072893803927
zero,1,MLE_theta10,sub-10930,friend_value_probability_effect,0.2822149357787161,0.2757364156536662
zero,1,MLE_theta10,sub-10938,friend_value_probability_effect,0.18498747403700755,0.22609576496777045
zero,1,MLE_theta10,sub-10940,friend_value_probability_effect,0.20011167774581445,0.35427988428542817
zero,1,MLE_theta10,sub-10950,friend_value_probability_effect,0.057945213590658115,0.0
zero,1,MLE_theta10,sub-10951,friend_value_probability_effect,0.3915216571822072,0.3569830749794366
zero,1,MLE_theta10,sub-10952,friend_value_probability_effect,0.19640870078441094,0.2228161975691807
zero,1,MLE_theta10,sub-10953,friend_value_probability_effect,0.3397625154211912,0.4624209884993419
zero,1,MLE_theta10,sub-10954,friend_value_probability_effect,0.4027185904826186,0.5787998289543883
zero,1,MLE_theta10,sub-10956,friend_value_probability_effect,0.16651120052809432,0.16694964381510438
zero,1,MLE_theta10,sub-10958,friend_value_probability_effect,0.23806660590008688,0.19128103603064095
zero,1,MLE_theta10,sub-10969,friend_value_probability_effect,0.21601043439684345,0.18587987269923933
zero,1,MLE_theta10,sub-10974,friend_value_probability_effect,0.16244739893570778,0.0
zero,1,MLE_theta10,sub-10977,friend_value_probability_effect,0.35070490865079124,0.5346338005285356
zero,1,MLE_theta10,sub-10983,friend_value_probability_effect,0.364044492632209,0.3685631907645013
zero,1,MLE_theta10,sub-10984,friend_value_probability_effect,0.20474719045689416,0.3630303883627732
zero,1,MLE_theta10,sub-11005,friend_value_probability_effect,0.08947162214271119,0.043128105984583276
zero,1,MLE_theta10,sub-11031,friend_value_probability_effect,0.0902590576168148,0.021599395337822687
