parameter,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,run,n_subjects,divergences,metric,chains,warmup_per_chain,draws_per_chain,adapt_delta,max_depth_hits,min_bfmi,passed
"natural[81,1]",0.290127,0.000633131,0.0538956,0.0525219,0.207466,0.286848,0.383804,7267.01,6582.23,29.5677,1.00019,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[81,2]",1.05838,0.00361975,0.305802,0.301186,0.599614,1.03305,1.60979,7126.81,6033.62,28.9973,0.999963,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[81,3]",1.02791,0.00324268,0.234619,0.230818,0.671688,1.00988,1.43822,5543.99,6160.61,22.5572,1.00033,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[82,1]",0.225645,0.00178753,0.0961002,0.089655,0.094242,0.213298,0.402096,3163.16,4615.28,12.8701,1.00037,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[82,2]",0.203242,0.00113634,0.098957,0.0918976,0.0716078,0.187726,0.388529,7125.98,5271.57,28.9939,1.00055,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[82,3]",1.15164,0.00385497,0.371404,0.345572,0.610834,1.11597,1.80205,9805.75,6248.92,39.8973,1.00078,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[83,1]",0.207845,0.0010036,0.0847006,0.0817028,0.0864946,0.198883,0.361403,7080.15,5820.22,28.8075,1.00041,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[83,2]",0.396692,0.00182205,0.186211,0.176603,0.144655,0.370955,0.740083,9478.14,6087.78,38.5643,1.0004,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[83,3]",1.47246,0.00450549,0.409003,0.368456,0.884399,1.42611,2.22537,9270.76,5849.15,37.7205,0.999982,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[84,1]",0.295686,0.00162078,0.12306,0.119819,0.122483,0.279453,0.523587,5508.46,5591.0,22.4126,1.00057,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[84,2]",0.282103,0.00108526,0.119669,0.114398,0.113805,0.267364,0.4981,10880.0,5307.25,44.2681,1.00067,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[84,3]",1.30006,0.00459196,0.404269,0.375699,0.708505,1.26129,2.008,8330.78,5918.44,33.8959,1.0003,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[85,1]",0.221239,0.00153468,0.0930547,0.0848046,0.0956478,0.207605,0.395692,3815.92,4414.12,15.5261,1.00072,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[85,2]",0.18489,0.00100374,0.0834431,0.0797412,0.0715664,0.173158,0.341393,6385.37,5379.79,25.9805,0.999819,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[85,3]",1.27692,0.00467922,0.39714,0.362348,0.695201,1.23698,1.99066,7797.89,5450.33,31.7278,1.00057,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[86,1]",0.290592,0.00212032,0.123176,0.118959,0.116309,0.274647,0.515293,3428.5,5240.12,13.9497,1.00003,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[86,2]",0.157665,0.000768359,0.0646257,0.0631324,0.0655688,0.149894,0.276893,6522.59,5093.05,26.5389,1.00017,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[86,3]",1.09807,0.00429679,0.38468,0.359887,0.547211,1.05013,1.7954,8696.38,6051.35,35.3835,1.00092,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[87,1]",0.275469,0.00240478,0.124238,0.118669,0.105371,0.257878,0.512095,2690.53,4238.15,10.9471,1.00094,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[87,2]",0.15131,0.000769004,0.0736856,0.0687715,0.0542586,0.139352,0.289811,8257.19,5279.28,33.5965,0.999851,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[87,3]",1.16834,0.00483497,0.416631,0.383272,0.576897,1.1166,1.92708,8262.31,6103.88,33.6174,0.99992,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[88,1]",0.271167,0.000849519,0.0802179,0.075605,0.155486,0.263003,0.414019,9234.94,5954.48,37.5748,0.999944,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[88,2]",0.426698,0.00137536,0.137022,0.133298,0.223223,0.414315,0.668111,9398.79,5298.82,38.2414,1.00141,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[88,3]",1.30088,0.00323964,0.327175,0.305719,0.807515,1.27961,1.8777,10500.4,5974.51,42.7236,0.999968,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[89,1]",0.219359,0.00061132,0.0480155,0.044357,0.148531,0.214079,0.30689,6586.79,5264.83,26.8001,1.00096,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[89,2]",1.16659,0.0039323,0.334671,0.332286,0.676081,1.13506,1.76369,6919.97,5732.23,28.1557,0.999974,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[89,3]",1.25687,0.00245427,0.229078,0.216202,0.907456,1.24015,1.64965,9220.64,6783.97,37.5166,1.00017,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[90,1]",0.253584,0.000727346,0.063301,0.0609608,0.157487,0.249586,0.366134,7719.48,5746.65,31.4087,1.00033,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[90,2]",0.791106,0.00229274,0.226219,0.217446,0.460505,0.770021,1.19657,9133.23,6449.05,37.1609,1.00031,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[90,3]",1.29067,0.00283093,0.287649,0.269682,0.866781,1.26369,1.80182,10551.5,6035.02,42.9317,1.00013,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[91,1]",0.399698,0.00243199,0.156693,0.166082,0.168083,0.385289,0.677642,4130.46,5218.01,16.8059,1.00046,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[91,2]",0.202891,0.000825948,0.0796247,0.0778237,0.0859908,0.19532,0.346416,8801.64,5290.09,35.8118,1.00131,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[91,3]",0.99036,0.00418198,0.37041,0.338341,0.467055,0.950388,1.65576,8239.32,5746.46,33.5238,0.99978,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[92,1]",0.389846,0.00138653,0.117427,0.116349,0.210124,0.379963,0.596181,7147.13,5780.84,29.08,1.00055,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[92,2]",0.29698,0.00129166,0.125281,0.124551,0.115209,0.284256,0.523199,8306.38,5324.96,33.7967,1.00043,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[92,3]",0.959729,0.00367872,0.331019,0.303388,0.478982,0.930957,1.54857,8694.09,5924.57,35.3742,1.00025,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[93,1]",0.333281,0.00120142,0.113974,0.10835,0.167917,0.321275,0.539983,8993.38,5792.08,36.5919,1.00008,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[93,2]",0.493573,0.0019714,0.189135,0.185011,0.217914,0.474972,0.834313,8500.37,4897.31,34.586,1.00067,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[93,3]",1.32913,0.00422148,0.379425,0.345048,0.780199,1.28611,2.01532,8741.45,5806.89,35.5669,1.0008,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[94,1]",0.292033,0.00139794,0.113058,0.113081,0.125951,0.281022,0.495717,6561.47,6050.27,26.6971,1.00014,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[94,2]",0.333188,0.00128878,0.140182,0.136444,0.135441,0.317504,0.587535,10437.2,5279.42,42.4664,0.999987,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[94,3]",1.24591,0.00402176,0.377958,0.341461,0.694208,1.20829,1.92822,9296.8,6105.82,37.8265,1.00005,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[95,1]",0.15588,0.00119598,0.0715499,0.0637996,0.0629487,0.143895,0.285248,4157.84,4228.92,16.9173,1.0004,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[95,2]",0.298919,0.0014233,0.119821,0.114977,0.127497,0.286191,0.518084,6594.66,5054.73,26.8321,0.999757,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[95,3]",1.532,0.00426009,0.403243,0.37137,0.943055,1.48901,2.26164,9477.92,5735.34,38.5634,1.0007,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[96,1]",0.2082,0.00132662,0.0813011,0.0745311,0.0935549,0.198723,0.355712,4001.74,4835.39,16.2821,1.00044,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[96,2]",0.216404,0.001022,0.0937687,0.0913298,0.0849507,0.204929,0.388306,7825.56,5146.57,31.8404,1.00002,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[96,3]",1.32728,0.00430099,0.384384,0.353404,0.761731,1.29333,2.01426,8577.71,5842.42,34.9007,1.00133,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[97,1]",0.340402,0.00244739,0.142807,0.141905,0.13525,0.323611,0.60217,3506.51,5204.59,14.2672,1.00002,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[97,2]",0.15217,0.00085886,0.0728146,0.0682539,0.0551646,0.14048,0.289346,6941.61,5276.85,28.2437,0.999994,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[97,3]",0.866326,0.00358004,0.344409,0.321285,0.369338,0.829536,1.48269,9886.13,5715.72,40.2243,1.0003,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[98,1]",0.382054,0.00141473,0.119894,0.118976,0.19954,0.373633,0.5945,7127.33,5516.79,28.9994,1.00015,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[98,2]",0.323828,0.00123941,0.123151,0.118194,0.146077,0.312535,0.542846,9081.09,5088.13,36.9488,1.00041,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[98,3]",0.913968,0.00310161,0.302504,0.274586,0.466745,0.881788,1.44073,10308.4,6048.47,41.9426,1.00004,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[99,1]",0.266116,0.00205244,0.109682,0.102063,0.11308,0.251301,0.467734,3086.65,5073.14,12.5588,1.00009,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[99,2]",0.164687,0.00101029,0.0825952,0.0755965,0.0576971,0.150105,0.315229,6284.93,5116.48,25.5719,1.0004,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[99,3]",0.979015,0.0040704,0.352795,0.333388,0.47081,0.940259,1.60078,8376.04,5097.91,34.0801,1.0003,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[100,1]",0.257611,0.00153197,0.109755,0.105363,0.105871,0.242407,0.464139,5385.2,5269.02,21.9111,1.00084,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[100,2]",0.271279,0.00135718,0.133322,0.121812,0.0960839,0.248559,0.521021,9096.23,5621.26,37.0104,0.999874,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[100,3]",1.27197,0.0049171,0.414232,0.390398,0.661718,1.2317,2.01081,7491.19,6224.82,30.4799,1.00023,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[101,1]",0.288322,0.00212502,0.12978,0.119405,0.114152,0.266543,0.538151,3599.37,5715.45,14.645,1.00026,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[101,2]",0.2069,0.000957221,0.0850723,0.080548,0.0849152,0.197141,0.359934,7346.79,5728.01,29.8924,1.00101,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[101,3]",1.31605,0.0043304,0.411697,0.395531,0.711365,1.28453,2.05664,9521.55,5993.74,38.7409,1.00048,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[102,1]",0.23179,0.00154266,0.0970311,0.0940245,0.0957864,0.219665,0.40988,4187.24,5016.18,17.0369,1.00082,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[102,2]",0.230797,0.00107825,0.106214,0.102768,0.0850523,0.216499,0.429046,8518.15,5170.56,34.6583,0.999971,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[102,3]",1.28895,0.00417073,0.399995,0.358058,0.707095,1.24387,2.00868,9892.13,5048.32,40.2487,1.00034,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[103,1]",0.287297,0.00226858,0.127094,0.119852,0.115239,0.266861,0.526216,3382.19,5101.33,13.7613,1.0001,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[103,2]",0.202575,0.00101076,0.0898839,0.0850447,0.079111,0.189611,0.367727,7302.48,6171.91,29.7121,1.00002,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[103,3]",0.975745,0.00352423,0.34446,0.328369,0.470083,0.944771,1.5819,9661.75,6077.85,39.3113,1.00005,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[104,1]",0.240115,0.00115611,0.0915304,0.080451,0.117327,0.226416,0.411022,7099.59,5841.74,28.8866,1.00028,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[104,2]",0.468306,0.00181725,0.163724,0.157545,0.227027,0.452339,0.765238,7560.83,5398.25,30.7632,1.0008,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[104,3]",1.31949,0.00347491,0.328458,0.303969,0.841785,1.29115,1.89864,9293.39,5808.26,37.8126,1.00078,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[105,1]",0.342477,0.00130166,0.112621,0.11028,0.174612,0.333112,0.536307,7664.7,5898.07,31.1858,1.0006,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[105,2]",0.369464,0.00152298,0.143169,0.140707,0.163647,0.353819,0.627278,7866.46,4989.72,32.0068,1.00045,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[105,3]",0.984188,0.00313521,0.29445,0.269185,0.555788,0.956638,1.51145,9480.26,5823.91,38.5729,0.99997,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[106,1]",0.217652,0.000797555,0.0741443,0.0687616,0.10879,0.210792,0.347442,9230.2,6263.61,37.5555,0.999832,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[106,2]",0.782261,0.00272997,0.290627,0.273246,0.369608,0.749496,1.30201,10386.8,5399.12,42.2612,1.00086,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[106,3]",1.67341,0.00390798,0.384004,0.354552,1.10575,1.63351,2.36297,10452.1,6066.74,42.5269,1.00099,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[107,1]",0.245671,0.00170269,0.103738,0.100922,0.100565,0.235222,0.432097,3861.98,5118.01,15.7135,1.0004,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[107,2]",0.196002,0.00102104,0.0924902,0.086994,0.0718982,0.181805,0.36834,7672.93,5392.62,31.2193,1.00014,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[107,3]",1.20852,0.0044237,0.389609,0.363047,0.644899,1.16894,1.91137,8514.99,5342.37,34.6455,1.00019,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[108,1]",0.476305,0.00169161,0.132924,0.136928,0.2573,0.475368,0.700988,6162.24,4759.3,25.0727,1.00031,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[108,2]",0.253068,0.0010919,0.0978786,0.0968479,0.10887,0.243933,0.428937,7106.34,5166.18,28.914,1.00013,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[108,3]",0.681279,0.00348945,0.278065,0.266599,0.288085,0.648258,1.19324,6677.48,5510.49,27.1691,1.00057,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[109,1]",0.187062,0.000789521,0.055696,0.0519539,0.107995,0.18128,0.285534,4964.66,5896.51,20.2,1.00038,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[109,2]",0.75989,0.00223957,0.225054,0.222327,0.420289,0.74293,1.16743,9536.73,5438.81,38.8027,1.00015,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[109,3]",1.90623,0.00567865,0.40673,0.387887,1.32631,1.8601,2.63028,5097.68,6105.77,20.7412,1.00043,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[110,1]",0.326405,0.00140628,0.11349,0.108539,0.160746,0.314713,0.531734,6500.26,5807.23,26.448,1.00058,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[110,2]",0.280406,0.00103952,0.098976,0.1003,0.134282,0.270931,0.455056,8551.1,5496.29,34.7924,1.0002,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[110,3]",1.06405,0.00318868,0.325226,0.30313,0.575515,1.04044,1.64295,10833.3,6065.22,44.078,1.00048,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[111,1]",0.303498,0.000946837,0.0857076,0.0822002,0.173791,0.298286,0.450058,8018.69,5418.45,32.6262,1.00006,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[111,2]",0.373236,0.00137819,0.13315,0.12707,0.182557,0.358641,0.615945,9011.49,5971.85,36.6656,1.00074,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"natural[111,3]",0.878573,0.00312206,0.272887,0.258617,0.470427,0.85795,1.35242,7639.49,6193.34,31.0833,1.00019,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"Omega[1,2]",0.0610485,0.00833789,0.21058,0.217315,-0.281137,0.0631868,0.403802,642.927,1072.01,2.61592,1.00105,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"Omega[1,3]",-0.450384,0.0054673,0.239796,0.249612,-0.818006,-0.466914,-0.0339927,1885.24,3008.35,7.67057,1.00085,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"Omega[2,1]",0.0610485,0.00833789,0.21058,0.217315,-0.281137,0.0631868,0.403802,642.927,1072.01,2.61592,1.00105,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"Omega[2,3]",-0.0441837,0.00399392,0.22936,0.232668,-0.40501,-0.0517476,0.346509,3341.31,4642.07,13.595,1.00065,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"Omega[3,1]",-0.450384,0.0054673,0.239796,0.249612,-0.818006,-0.466914,-0.0339927,1885.24,3008.35,7.67057,1.00085,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
"Omega[3,2]",-0.0441837,0.00399392,0.22936,0.232668,-0.40501,-0.0517476,0.346509,3341.31,4642.07,13.595,1.00065,H5_recovery_positive_2,111,0,diag_e,4,2000,2000,0.95,0,0.714772774833645,True
