condition,replicate,method,participant_id,parameter,true,recovered
positive,4,hierarchical,sub-10691,friend_value_probability_effect,0.07043456816537902,0.1300894694805885
positive,4,hierarchical,sub-10700,friend_value_probability_effect,0.2502503808407723,0.21727356370006146
positive,4,hierarchical,sub-10701,friend_value_probability_effect,0.29230804371241303,0.2920505219003928
positive,4,hierarchical,sub-10713,friend_value_probability_effect,0.3699088530440486,0.3217335800627412
positive,4,hierarchical,sub-10716,friend_value_probability_effect,0.32852181900588584,0.34309776914247875
positive,4,hierarchical,sub-10718,friend_value_probability_effect,0.20072592291362143,0.1590411795771402
positive,4,hierarchical,sub-10720,friend_value_probability_effect,0.09207408553171577,0.15348990670064633
positive,4,hierarchical,sub-10723,friend_value_probability_effect,0.09497384175793928,0.08415917062947631
positive,4,hierarchical,sub-10741,friend_value_probability_effect,0.045627293853706036,0.11196493565403627
positive,4,hierarchical,sub-10748,friend_value_probability_effect,0.08085364165279552,0.14992494031232065
positive,4,hierarchical,sub-10767,friend_value_probability_effect,0.29255157268510557,0.15284022045709214
positive,4,hierarchical,sub-10770,friend_value_probability_effect,0.3390371822278446,0.26533615980903186
positive,4,hierarchical,sub-10781,friend_value_probability_effect,0.26828401402473057,0.1917499029208009
positive,4,hierarchical,sub-10783,friend_value_probability_effect,0.29260028635719604,0.30038891981582544
positive,4,hierarchical,sub-10785,friend_value_probability_effect,0.39856717769449324,0.4047805049155544
positive,4,hierarchical,sub-10794,friend_value_probability_effect,0.22475312934100367,0.21519039012179172
positive,4,hierarchical,sub-10800,friend_value_probability_effect,0.15554829635304337,0.13810788044812444
positive,4,hierarchical,sub-10801,friend_value_probability_effect,0.18967913496608962,0.13364439550640655
positive,4,hierarchical,sub-10802,friend_value_probability_effect,0.10464031314562786,0.13738356366635454
positive,4,hierarchical,sub-10803,friend_value_probability_effect,0.385586673918664,0.20245926472267436
positive,4,hierarchical,sub-10804,friend_value_probability_effect,0.23597426370769115,0.1716594587177741
positive,4,hierarchical,sub-10806,friend_value_probability_effect,0.09859342688479315,0.1603005347493302
positive,4,hierarchical,sub-10807,friend_value_probability_effect,0.28421789107170276,0.23581437235166583
positive,4,hierarchical,sub-10809,friend_value_probability_effect,0.1825233203121711,0.24475330197228248
positive,4,hierarchical,sub-10810,friend_value_probability_effect,0.5628340387542753,0.5778978599934533
positive,4,hierarchical,sub-10812,friend_value_probability_effect,0.4683779670017842,0.3437981478961687
positive,4,hierarchical,sub-10817,friend_value_probability_effect,0.11825537527035021,0.17846824434027472
positive,4,hierarchical,sub-10827,friend_value_probability_effect,0.11582002373592482,0.10014593450849948
positive,4,hierarchical,sub-10831,friend_value_probability_effect,0.31685377069407344,0.175736370870504
positive,4,hierarchical,sub-10834,friend_value_probability_effect,0.1772199423888495,0.3321247081108139
positive,4,hierarchical,sub-10836,friend_value_probability_effect,0.15978896607486823,0.16734582356427757
positive,4,hierarchical,sub-10838,friend_value_probability_effect,0.1251521332369132,0.172383857209748
positive,4,hierarchical,sub-10843,friend_value_probability_effect,0.1975292289557283,0.20028286461312092
positive,4,hierarchical,sub-10850,friend_value_probability_effect,0.29787043955127607,0.3365236834186236
positive,4,hierarchical,sub-10854,friend_value_probability_effect,0.1529972120083292,0.16633301598615663
positive,4,hierarchical,sub-10857,friend_value_probability_effect,0.17870162193181405,0.12591098941276885
positive,4,hierarchical,sub-10858,friend_value_probability_effect,0.10572433697843057,0.19443801912761483
positive,4,hierarchical,sub-10860,friend_value_probability_effect,0.06978353350901717,0.1463806031546485
positive,4,hierarchical,sub-10862,friend_value_probability_effect,0.19615087883537957,0.30403335313028995
positive,4,hierarchical,sub-10863,friend_value_probability_effect,0.10480781089552305,0.1376583684789141
positive,4,hierarchical,sub-10866,friend_value_probability_effect,0.3407922146618077,0.445846221635814
positive,4,hierarchical,sub-10875,friend_value_probability_effect,0.10479459808573938,0.26360207057139906
positive,4,hierarchical,sub-10881,friend_value_probability_effect,0.1480492060028138,0.2017747184090943
positive,4,hierarchical,sub-10886,friend_value_probability_effect,0.42893517865918906,0.46418076037435346
positive,4,hierarchical,sub-10887,friend_value_probability_effect,0.09916011465814703,0.1389857755200986
positive,4,hierarchical,sub-10896,friend_value_probability_effect,0.21464072616547464,0.08333594748579426
positive,4,hierarchical,sub-10897,friend_value_probability_effect,0.14327107163654118,0.11974081478735048
positive,4,hierarchical,sub-10898,friend_value_probability_effect,0.481279346411354,0.5038642697761831
positive,4,hierarchical,sub-10908,friend_value_probability_effect,0.15644050844640253,0.17392654653665132
positive,4,hierarchical,sub-10918,friend_value_probability_effect,0.029063203304975884,0.07834656062096908
positive,4,hierarchical,sub-10924,friend_value_probability_effect,0.19526155532538828,0.16575650304912562
positive,4,hierarchical,sub-10926,friend_value_probability_effect,0.35065670775466307,0.20788750993227997
positive,4,hierarchical,sub-10928,friend_value_probability_effect,0.2171390486648972,0.29520667314252363
positive,4,hierarchical,sub-10929,friend_value_probability_effect,0.3393882796139567,0.33615221283220226
positive,4,hierarchical,sub-10930,friend_value_probability_effect,0.40741762012210214,0.4784714666944703
positive,4,hierarchical,sub-10938,friend_value_probability_effect,0.20945801361113708,0.24173615557721975
positive,4,hierarchical,sub-10940,friend_value_probability_effect,0.2549228063042324,0.16191177842832555
positive,4,hierarchical,sub-10950,friend_value_probability_effect,0.08948600853858356,0.12022184923739729
positive,4,hierarchical,sub-10951,friend_value_probability_effect,0.11547001451272934,0.12353755853595658
positive,4,hierarchical,sub-10952,friend_value_probability_effect,0.15853300090983902,0.16859064653162442
positive,4,hierarchical,sub-10953,friend_value_probability_effect,0.14789923507869054,0.1973719781862484
positive,4,hierarchical,sub-10954,friend_value_probability_effect,0.1909899109187527,0.18325010768015612
positive,4,hierarchical,sub-10956,friend_value_probability_effect,0.2646893466188392,0.31947570026708233
positive,4,hierarchical,sub-10958,friend_value_probability_effect,0.16444391513924922,0.12856299241762917
positive,4,hierarchical,sub-10969,friend_value_probability_effect,0.21039297427858958,0.2099823010574386
positive,4,hierarchical,sub-10974,friend_value_probability_effect,0.3025605749542719,0.33792654177028253
positive,4,hierarchical,sub-10977,friend_value_probability_effect,0.21922035988263405,0.1850351617664441
positive,4,hierarchical,sub-10983,friend_value_probability_effect,0.09633099919247057,0.21277479267613456
positive,4,hierarchical,sub-10984,friend_value_probability_effect,0.341591558377091,0.41035010275996514
positive,4,hierarchical,sub-11005,friend_value_probability_effect,0.44743059763918563,0.3098257182480074
positive,4,hierarchical,sub-11031,friend_value_probability_effect,0.2006664484400763,0.14359651238724036
positive,4,MLE_theta10,sub-10317,friend_value_probability_effect,0.3031721946988718,0.5631540908448076
positive,4,MLE_theta10,sub-10369,friend_value_probability_effect,0.3281683914524987,0.27546301264318673
positive,4,MLE_theta10,sub-10402,friend_value_probability_effect,0.050941079526885244,0.21882482758987426
positive,4,MLE_theta10,sub-10418,friend_value_probability_effect,0.19250033089387678,0.41612930914768403
positive,4,MLE_theta10,sub-10462,friend_value_probability_effect,0.11246678502840853,0.1378254685214314
positive,4,MLE_theta10,sub-10478,friend_value_probability_effect,0.04082942276693064,0.02559083867427892
positive,4,MLE_theta10,sub-10486,friend_value_probability_effect,0.09018285885468005,0.0
positive,4,MLE_theta10,sub-10529,friend_value_probability_effect,0.3332513602802344,0.2581912484828813
positive,4,MLE_theta10,sub-10541,friend_value_probability_effect,0.2927066407972607,0.5019960399314509
positive,4,MLE_theta10,sub-10555,friend_value_probability_effect,0.1350397951249683,0.4521432801376867
positive,4,MLE_theta10,sub-10559,friend_value_probability_effect,0.09511689744207621,0.0
positive,4,MLE_theta10,sub-10572,friend_value_probability_effect,0.12852925127497822,0.38321635325652376
positive,4,MLE_theta10,sub-10581,friend_value_probability_effect,0.13799228741978084,0.18606624020281476
positive,4,MLE_theta10,sub-10584,friend_value_probability_effect,0.1650768993998301,0.14301336524070024
positive,4,MLE_theta10,sub-10585,friend_value_probability_effect,0.4085535512785542,0.3575428035141434
positive,4,MLE_theta10,sub-10589,friend_value_probability_effect,0.14090158882267145,0.11474951699266397
positive,4,MLE_theta10,sub-10590,friend_value_probability_effect,0.23566915892066567,0.2643146777550659
positive,4,MLE_theta10,sub-10596,friend_value_probability_effect,0.060392844523756914,0.0
positive,4,MLE_theta10,sub-10603,friend_value_probability_effect,0.11601732115964658,0.35481882024871647
positive,4,MLE_theta10,sub-10606,friend_value_probability_effect,0.1363859433976437,0.2149813082834581
positive,4,MLE_theta10,sub-10608,friend_value_probability_effect,0.15271206450888025,0.24060506325667905
positive,4,MLE_theta10,sub-10617,friend_value_probability_effect,0.28024764895907495,0.2844491323084802
positive,4,MLE_theta10,sub-10636,friend_value_probability_effect,0.13109976499472334,0.14044931944346506
positive,4,MLE_theta10,sub-10638,friend_value_probability_effect,0.47058689518688174,0.5597558168477743
positive,4,MLE_theta10,sub-10640,friend_value_probability_effect,0.12896225985165494,0.03868379218820305
positive,4,MLE_theta10,sub-10641,friend_value_probability_effect,0.07263523051471016,0.10784803322716709
positive,4,MLE_theta10,sub-10642,friend_value_probability_effect,0.2847947323028345,0.22568407319321315
positive,4,MLE_theta10,sub-10644,friend_value_probability_effect,0.16864353543739324,0.2964124256857428
positive,4,MLE_theta10,sub-10647,friend_value_probability_effect,0.1450263523703122,0.31098259102780107
positive,4,MLE_theta10,sub-10649,friend_value_probability_effect,0.23387352024564295,0.2914525586729544
positive,4,MLE_theta10,sub-10652,friend_value_probability_effect,0.28724804743759447,0.17495413608128263
positive,4,MLE_theta10,sub-10656,friend_value_probability_effect,0.19673770260788034,0.2694133666956912
positive,4,MLE_theta10,sub-10661,friend_value_probability_effect,0.5174605997666697,0.5849395292910496
positive,4,MLE_theta10,sub-10663,friend_value_probability_effect,0.2219337888828382,0.0760289182287627
positive,4,MLE_theta10,sub-10668,friend_value_probability_effect,0.19395821824540793,0.4117067018292633
positive,4,MLE_theta10,sub-10673,friend_value_probability_effect,0.24370900667730605,0.37043860542146284
positive,4,MLE_theta10,sub-10674,friend_value_probability_effect,0.10564618166653866,0.05888873728278976
positive,4,MLE_theta10,sub-10677,friend_value_probability_effect,0.17575969067629177,0.05860214647690089
positive,4,MLE_theta10,sub-10685,friend_value_probability_effect,0.28337500304598706,0.3310982687599893
positive,4,MLE_theta10,sub-10690,friend_value_probability_effect,0.43105865961479706,0.8468716908991085
positive,4,MLE_theta10,sub-10691,friend_value_probability_effect,0.07043456816537902,0.03239147205666059
positive,4,MLE_theta10,sub-10700,friend_value_probability_effect,0.2502503808407723,0.34869022142364176
positive,4,MLE_theta10,sub-10701,friend_value_probability_effect,0.29230804371241303,0.4008287299696417
positive,4,MLE_theta10,sub-10713,friend_value_probability_effect,0.3699088530440486,0.3731210636394419
positive,4,MLE_theta10,sub-10716,friend_value_probability_effect,0.32852181900588584,0.34783975374134946
positive,4,MLE_theta10,sub-10718,friend_value_probability_effect,0.20072592291362143,0.11529414026100049
positive,4,MLE_theta10,sub-10720,friend_value_probability_effect,0.09207408553171577,0.1952000836393163
positive,4,MLE_theta10,sub-10723,friend_value_probability_effect,0.09497384175793928,0.00985863480166688
positive,4,MLE_theta10,sub-10741,friend_value_probability_effect,0.045627293853706036,0.0
positive,4,MLE_theta10,sub-10748,friend_value_probability_effect,0.08085364165279552,0.1741948082984207
positive,4,MLE_theta10,sub-10767,friend_value_probability_effect,0.29255157268510557,0.2259147377182868
positive,4,MLE_theta10,sub-10770,friend_value_probability_effect,0.3390371822278446,0.3186778260616906
positive,4,MLE_theta10,sub-10781,friend_value_probability_effect,0.26828401402473057,0.23732538215716942
positive,4,MLE_theta10,sub-10783,friend_value_probability_effect,0.29260028635719604,0.2239924965860235
positive,4,MLE_theta10,sub-10785,friend_value_probability_effect,0.39856717769449324,0.4538039407529342
positive,4,MLE_theta10,sub-10794,friend_value_probability_effect,0.22475312934100367,0.23835101616023047
positive,4,MLE_theta10,sub-10800,friend_value_probability_effect,0.15554829635304337,0.07634735492392468
positive,4,MLE_theta10,sub-10801,friend_value_probability_effect,0.18967913496608962,0.04272791471498652
positive,4,MLE_theta10,sub-10802,friend_value_probability_effect,0.10464031314562786,0.1761368233891077
positive,4,MLE_theta10,sub-10803,friend_value_probability_effect,0.385586673918664,0.5149119814490466
positive,4,MLE_theta10,sub-10804,friend_value_probability_effect,0.23597426370769115,0.1521852413867968
positive,4,MLE_theta10,sub-10806,friend_value_probability_effect,0.09859342688479315,0.33681929908852404
positive,4,MLE_theta10,sub-10807,friend_value_probability_effect,0.28421789107170276,0.19459076755211846
positive,4,MLE_theta10,sub-10809,friend_value_probability_effect,0.1825233203121711,0.1834118611766798
positive,4,MLE_theta10,sub-10810,friend_value_probability_effect,0.5628340387542753,0.6800141808481227
positive,4,MLE_theta10,sub-10812,friend_value_probability_effect,0.4683779670017842,0.38837298588958635
positive,4,MLE_theta10,sub-10817,friend_value_probability_effect,0.11825537527035021,0.21096360750982213
positive,4,MLE_theta10,sub-10827,friend_value_probability_effect,0.11582002373592482,0.05097959803977402
positive,4,MLE_theta10,sub-10831,friend_value_probability_effect,0.31685377069407344,0.3398675273745245
positive,4,MLE_theta10,sub-10834,friend_value_probability_effect,0.1772199423888495,0.3123511270572159
positive,4,MLE_theta10,sub-10836,friend_value_probability_effect,0.15978896607486823,0.10252536689306378
positive,4,MLE_theta10,sub-10838,friend_value_probability_effect,0.1251521332369132,0.2835437857312934
positive,4,MLE_theta10,sub-10843,friend_value_probability_effect,0.1975292289557283,0.27433283778217843
positive,4,MLE_theta10,sub-10850,friend_value_probability_effect,0.29787043955127607,0.44471858804490466
positive,4,MLE_theta10,sub-10854,friend_value_probability_effect,0.1529972120083292,0.19116036590578073
positive,4,MLE_theta10,sub-10857,friend_value_probability_effect,0.17870162193181405,0.02988591519737147
positive,4,MLE_theta10,sub-10858,friend_value_probability_effect,0.10572433697843057,0.13788366254575118
positive,4,MLE_theta10,sub-10860,friend_value_probability_effect,0.06978353350901717,0.21450031809537062
positive,4,MLE_theta10,sub-10862,friend_value_probability_effect,0.19615087883537957,0.340930420877816
positive,4,MLE_theta10,sub-10863,friend_value_probability_effect,0.10480781089552305,0.06618706205672166
positive,4,MLE_theta10,sub-10866,friend_value_probability_effect,0.3407922146618077,0.5395226794327801
positive,4,MLE_theta10,sub-10875,friend_value_probability_effect,0.10479459808573938,0.3751738591831736
positive,4,MLE_theta10,sub-10881,friend_value_probability_effect,0.1480492060028138,0.08920857692381984
positive,4,MLE_theta10,sub-10886,friend_value_probability_effect,0.42893517865918906,0.6783203787059011
positive,4,MLE_theta10,sub-10887,friend_value_probability_effect,0.09916011465814703,0.23205046070172908
positive,4,MLE_theta10,sub-10896,friend_value_probability_effect,0.21464072616547464,0.02942774286397083
positive,4,MLE_theta10,sub-10897,friend_value_probability_effect,0.14327107163654118,0.03472145813845522
positive,4,MLE_theta10,sub-10898,friend_value_probability_effect,0.481279346411354,0.6416715859164001
positive,4,MLE_theta10,sub-10908,friend_value_probability_effect,0.15644050844640253,0.1880233992614443
positive,4,MLE_theta10,sub-10918,friend_value_probability_effect,0.029063203304975884,0.0
positive,4,MLE_theta10,sub-10924,friend_value_probability_effect,0.19526155532538828,0.2430982856066311
positive,4,MLE_theta10,sub-10926,friend_value_probability_effect,0.35065670775466307,0.2615831067318268
positive,4,MLE_theta10,sub-10928,friend_value_probability_effect,0.2171390486648972,0.39072315463296203
positive,4,MLE_theta10,sub-10929,friend_value_probability_effect,0.3393882796139567,0.5703243965211301
positive,4,MLE_theta10,sub-10930,friend_value_probability_effect,0.40741762012210214,0.6126347508493398
positive,4,MLE_theta10,sub-10938,friend_value_probability_effect,0.20945801361113708,0.2666641461605658
positive,4,MLE_theta10,sub-10940,friend_value_probability_effect,0.2549228063042324,0.24876611846061858
positive,4,MLE_theta10,sub-10950,friend_value_probability_effect,0.08948600853858356,0.18845708639634443
positive,4,MLE_theta10,sub-10951,friend_value_probability_effect,0.11547001451272934,0.24860101523915581
positive,4,MLE_theta10,sub-10952,friend_value_probability_effect,0.15853300090983902,0.27863927225714674
positive,4,MLE_theta10,sub-10953,friend_value_probability_effect,0.14789923507869054,0.2083435023834391
positive,4,MLE_theta10,sub-10954,friend_value_probability_effect,0.1909899109187527,0.17181665285296455
positive,4,MLE_theta10,sub-10956,friend_value_probability_effect,0.2646893466188392,0.45769431678801265
positive,4,MLE_theta10,sub-10958,friend_value_probability_effect,0.16444391513924922,0.12151367948581593
positive,4,MLE_theta10,sub-10969,friend_value_probability_effect,0.21039297427858958,0.3109535530167936
positive,4,MLE_theta10,sub-10974,friend_value_probability_effect,0.3025605749542719,0.4562542471527784
positive,4,MLE_theta10,sub-10977,friend_value_probability_effect,0.21922035988263405,0.25384834819865354
positive,4,MLE_theta10,sub-10983,friend_value_probability_effect,0.09633099919247057,0.2625918000302697
positive,4,MLE_theta10,sub-10984,friend_value_probability_effect,0.341591558377091,0.43242013890567893
positive,4,MLE_theta10,sub-11005,friend_value_probability_effect,0.44743059763918563,0.3895755258098469
positive,4,MLE_theta10,sub-11031,friend_value_probability_effect,0.2006664484400763,0.17516510195333446
