participant_id,iteration,generating,fitted,metric,criterion,selected_weight,converged
sub-10898,1,M8,M5_power,AICc,105.16965697995572,0.0,True
sub-10898,1,M8,M0,BIC,109.51725452847136,0.0,True
sub-10898,1,M8,M1,BIC,113.88697238402587,0.0,True
sub-10898,1,M8,M2,BIC,116.19864975053237,0.0,True
sub-10898,1,M8,M5,BIC,116.05839945528729,0.0,True
sub-10898,1,M8,M6,BIC,107.89780528869784,0.0,True
sub-10898,1,M8,M7,BIC,111.58319058018246,0.0,True
sub-10898,1,M8,M8,BIC,71.9325517042646,1.0,True
sub-10898,1,M8,M3,BIC,118.42847638925838,0.0,True
sub-10898,1,M8,M4,BIC,110.30674734476611,0.0,True
sub-10898,1,M8,preference,BIC,114.70098198371821,0.0,True
sub-10898,1,M8,M2_power,BIC,109.78533031055025,0.0,True
sub-10898,1,M8,M5_power,BIC,114.10690784928326,0.0,True
sub-10898,0,M3,M0,AICc,109.51725452847136,0.0,True
sub-10898,0,M3,M1,AICc,111.43958993721705,0.0,True
sub-10898,0,M3,M2,AICc,108.63655375052933,0.0,True
sub-10898,0,M3,M5,AICc,110.7986590136872,0.0,True
sub-10898,0,M3,M6,AICc,109.80664079560839,0.0,True
sub-10898,0,M3,M7,AICc,104.71119650373396,1.0,True
sub-10898,0,M3,M8,AICc,110.79756898768322,0.0,True
sub-10898,0,M3,M3,AICc,107.95288485866855,0.0,True
sub-10898,0,M3,M4,AICc,110.77876811261264,0.0,True
sub-10898,0,M3,preference,AICc,108.43515350159677,0.0,True
sub-10898,0,M3,M2_power,AICc,110.57970184563472,0.0,True
sub-10898,0,M3,M5_power,AICc,112.8002423861753,0.0,True
sub-10898,0,M3,M0,BIC,109.51725452847136,1.0,True
sub-10898,0,M3,M1,BIC,113.75708973773602,0.0,True
sub-10898,0,M3,M2,BIC,113.21755471862126,0.0,True
sub-10898,0,M3,M5,BIC,117.58700257108828,0.0,True
sub-10898,0,M3,M6,BIC,116.59498435300947,0.0,True
sub-10898,0,M3,M7,BIC,113.6484473730615,0.0,True
sub-10898,0,M3,M8,BIC,117.58591254508428,0.0,True
sub-10898,0,M3,M3,BIC,114.74122841606962,0.0,True
sub-10898,0,M3,M4,BIC,117.5671116700137,0.0,True
sub-10898,0,M3,preference,BIC,117.37240437092431,0.0,True
sub-10898,0,M3,M2_power,BIC,117.36804540303578,0.0,True
sub-10898,0,M3,M5_power,BIC,121.73749325550284,0.0,True
sub-10898,1,M3,M0,AICc,109.51725452847136,0.0,True
sub-10898,1,M3,M1,AICc,111.5692125835069,0.0,True
sub-10898,1,M3,M2,AICc,113.44321883136558,0.0,True
sub-10898,1,M3,M5,AICc,111.02076759147069,0.0,True
sub-10898,1,M3,M6,AICc,107.83767342406665,1.0,True
sub-10898,1,M3,M7,AICc,109.70161622591888,0.0,True
sub-10898,1,M3,M8,AICc,114.47648235302917,0.0,True
sub-10898,1,M3,M3,AICc,108.87796564431238,0.0,True
sub-10898,1,M3,M4,AICc,107.90595423424854,0.0,True
sub-10898,1,M3,preference,AICc,110.07451235871727,0.0,True
sub-10898,1,M3,M2_power,AICc,115.40394979346637,0.0,True
sub-10898,1,M3,M5_power,AICc,111.82809425946603,0.0,True
sub-10898,1,M3,M0,BIC,109.51725452847136,1.0,True
sub-10898,1,M3,M1,BIC,113.88671238402587,0.0,True
sub-10898,1,M3,M2,BIC,118.02421979945751,0.0,True
sub-10898,1,M3,M5,BIC,117.80911114887175,0.0,True
sub-10898,1,M3,M6,BIC,114.62601698146773,0.0,True
sub-10898,1,M3,M7,BIC,118.63886709524643,0.0,True
sub-10898,1,M3,M8,BIC,121.26482591043023,0.0,True
sub-10898,1,M3,M3,BIC,115.66630920171346,0.0,True
sub-10898,1,M3,M4,BIC,114.6942977916496,0.0,True
sub-10898,1,M3,preference,BIC,119.01176322804481,0.0,True
sub-10898,1,M3,M2_power,BIC,122.19229335086743,0.0,True
sub-10898,1,M3,M5_power,BIC,120.76534512879357,0.0,True
sub-10898,0,M4,M0,AICc,109.51725452847136,0.0,True
sub-10898,0,M4,M1,AICc,111.5693625835069,0.0,True
sub-10898,0,M4,M2,AICc,111.52109385174009,0.0,True
sub-10898,0,M4,M5,AICc,89.5831458257654,0.0,True
sub-10898,0,M4,M6,AICc,81.40465273461966,0.0,True
sub-10898,0,M4,M7,AICc,80.68678774539802,0.0,True
sub-10898,0,M4,M8,AICc,103.88229076877218,0.0,True
sub-10898,0,M4,M3,AICc,101.03941720398416,0.0,True
sub-10898,0,M4,M4,AICc,78.50733940799519,1.0,True
sub-10898,0,M4,preference,AICc,81.73330040952094,0.0,True
sub-10898,0,M4,M2_power,AICc,106.76129000030737,0.0,True
sub-10898,0,M4,M5_power,AICc,90.8787988786816,0.0,True
sub-10898,0,M4,M0,BIC,109.51725452847136,0.0,True
sub-10898,0,M4,M1,BIC,113.88686238402587,0.0,True
sub-10898,0,M4,M2,BIC,116.10209481983202,0.0,True
sub-10898,0,M4,M5,BIC,96.37148938316648,0.0,True
sub-10898,0,M4,M6,BIC,88.19299629202072,0.0,True
sub-10898,0,M4,M7,BIC,89.62403861472556,0.0,True
sub-10898,0,M4,M8,BIC,110.67063432617326,0.0,True
sub-10898,0,M4,M3,BIC,107.82776076138524,0.0,True
sub-10898,0,M4,M4,BIC,85.29568296539625,1.0,True
sub-10898,0,M4,preference,BIC,90.67055127884848,0.0,True
sub-10898,0,M4,M2_power,BIC,113.54963355770843,0.0,True
sub-10898,0,M4,M5_power,BIC,99.81604974800914,0.0,True
sub-10898,1,M4,M0,AICc,109.51725452847136,0.0,True
sub-10898,1,M4,M1,AICc,111.56950258350689,0.0,True
sub-10898,1,M4,M2,AICc,111.29496984029372,0.0,True
sub-10898,1,M4,M5,AICc,85.84227769817704,0.0,True
sub-10898,1,M4,M6,AICc,74.31081839346655,0.0,True
sub-10898,1,M4,M7,AICc,71.77140929386238,0.0,True
sub-10898,1,M4,M8,AICc,97.60310386493029,0.0,True
sub-10898,1,M4,M3,AICc,101.1423930491472,0.0,True
sub-10898,1,M4,M4,AICc,69.84679836460397,1.0,True
sub-10898,1,M4,preference,AICc,74.03249724893527,0.0,True
sub-10898,1,M4,M2_power,AICc,102.60393751495586,0.0,True
sub-10898,1,M4,M5_power,AICc,84.2960780917737,0.0,True
sub-10898,1,M4,M0,BIC,109.51725452847136,0.0,True
sub-10898,1,M4,M1,BIC,113.88700238402586,0.0,True
sub-10898,1,M4,M2,BIC,115.87597080838565,0.0,True
sub-10898,1,M4,M5,BIC,92.63062125557812,0.0,True
sub-10898,1,M4,M6,BIC,81.09916195086763,0.0,True
sub-10898,1,M4,M7,BIC,80.70866016318992,0.0,True
sub-10898,1,M4,M8,BIC,104.39144742233137,0.0,True
sub-10898,1,M4,M3,BIC,107.93073660654827,0.0,True
sub-10898,1,M4,M4,BIC,76.63514192200503,1.0,True
sub-10898,1,M4,preference,BIC,82.96974811826281,0.0,True
sub-10898,1,M4,M2_power,BIC,109.39228107235692,0.0,True
sub-10898,1,M4,M5_power,BIC,93.23332896110124,0.0,True
sub-10898,0,M2_power,M0,AICc,109.51725452847136,0.0,True
sub-10898,0,M2_power,M1,AICc,111.56955258350692,0.0,True
sub-10898,0,M2_power,M2,AICc,112.91302300423574,0.0,True
sub-10898,0,M2_power,M5,AICc,108.81648673722349,0.0,True
sub-10898,0,M2_power,M6,AICc,104.0943789500491,0.0,True
sub-10898,0,M2_power,M7,AICc,106.25912948333207,0.0,True
sub-10898,0,M2_power,M8,AICc,105.14277076494179,0.0,True
sub-10898,0,M2_power,M3,AICc,115.1578265159214,0.0,True
sub-10898,0,M2_power,M4,AICc,104.55666503411112,0.0,True
sub-10898,0,M2_power,preference,AICc,109.29107519912034,0.0,True
sub-10898,0,M2_power,M2_power,AICc,76.27442146992772,1.0,True
sub-10898,0,M2_power,M5_power,AICc,78.49496201046964,0.0,True
sub-10898,0,M2_power,M0,BIC,109.51725452847136,0.0,True
sub-10898,0,M2_power,M1,BIC,113.88705238402589,0.0,True
sub-10898,0,M2_power,M2,BIC,117.49402397232767,0.0,True
sub-10898,0,M2_power,M5,BIC,115.60483029462455,0.0,True
sub-10898,0,M2_power,M6,BIC,110.88272250745018,0.0,True
sub-10898,0,M2_power,M7,BIC,115.19638035265962,0.0,True
sub-10898,0,M2_power,M8,BIC,111.93111432234286,0.0,True
sub-10898,0,M2_power,M3,BIC,121.94617007332246,0.0,True
sub-10898,0,M2_power,M4,BIC,111.3450085915122,0.0,True
sub-10898,0,M2_power,preference,BIC,118.22832606844788,0.0,True
sub-10898,0,M2_power,M2_power,BIC,83.0627650273288,1.0,True
sub-10898,0,M2_power,M5_power,BIC,87.43221287979718,0.0,True
sub-10898,1,M2_power,M0,AICc,109.51725452847136,0.0,True
sub-10898,1,M2_power,M1,AICc,111.56944258350694,0.0,True
sub-10898,1,M2_power,M2,AICc,108.12750074058872,0.0,True
sub-10898,1,M2_power,M5,AICc,104.61353536099168,0.0,True
sub-10898,1,M2_power,M6,AICc,95.62203532877949,1.0,True
sub-10898,1,M2_power,M7,AICc,97.00722259821802,0.0,True
sub-10898,1,M2_power,M8,AICc,103.89058260483856,0.0,True
sub-10898,1,M2_power,M3,AICc,110.78476151258677,0.0,True
sub-10898,1,M2_power,M4,AICc,98.32117181984445,0.0,True
sub-10898,1,M2_power,preference,AICc,105.62275497587974,0.0,True
sub-10898,1,M2_power,M2_power,AICc,96.12328860287768,0.0,True
sub-10898,1,M2_power,M5_power,AICc,98.3438291434392,0.0,True
sub-10898,1,M2_power,M0,BIC,109.51725452847136,0.0,True
sub-10898,1,M2_power,M1,BIC,113.88694238402591,0.0,True
sub-10898,1,M2_power,M2,BIC,112.70850170868064,0.0,True
sub-10898,1,M2_power,M5,BIC,111.40187891839275,0.0,True
sub-10898,1,M2_power,M6,BIC,102.41037888618055,1.0,True
sub-10898,1,M2_power,M7,BIC,105.94447346754556,0.0,True
sub-10898,1,M2_power,M8,BIC,110.67892616223963,0.0,True
sub-10898,1,M2_power,M3,BIC,117.57310506998783,0.0,True
sub-10898,1,M2_power,M4,BIC,105.10951537724551,0.0,True
sub-10898,1,M2_power,preference,BIC,114.56000584520729,0.0,True
sub-10898,1,M2_power,M2_power,BIC,102.91163216027874,0.0,True
sub-10898,1,M2_power,M5_power,BIC,107.28108001276674,0.0,True
sub-10898,0,M5_power,M0,AICc,109.51725452847136,0.0,True
sub-10898,0,M5_power,M1,AICc,111.5696725835069,0.0,True
sub-10898,0,M5_power,M2,AICc,113.00145744181494,0.0,True
sub-10898,0,M5_power,M5,AICc,104.35550859133592,0.0,True
sub-10898,0,M5_power,M6,AICc,88.8256049297156,0.0,True
sub-10898,0,M5_power,M7,AICc,90.55874314636112,0.0,True
sub-10898,0,M5_power,M8,AICc,92.54145389539237,0.0,True
sub-10898,0,M5_power,M3,AICc,114.87811735537728,0.0,True
sub-10898,0,M5_power,M4,AICc,92.56715458464615,0.0,True
sub-10898,0,M5_power,preference,AICc,93.23193305203709,0.0,True
sub-10898,0,M5_power,M2_power,AICc,85.59028965138734,1.0,True
sub-10898,0,M5_power,M5_power,AICc,87.65725748239348,0.0,True
sub-10898,0,M5_power,M0,BIC,109.51725452847136,0.0,True
sub-10898,0,M5_power,M1,BIC,113.88717238402587,0.0,True
sub-10898,0,M5_power,M2,BIC,117.58245840990686,0.0,True
sub-10898,0,M5_power,M5,BIC,111.14385214873698,0.0,True
sub-10898,0,M5_power,M6,BIC,95.61394848711666,0.0,True
sub-10898,0,M5_power,M7,BIC,99.49599401568867,0.0,True
sub-10898,0,M5_power,M8,BIC,99.32979745279343,0.0,True
sub-10898,0,M5_power,M3,BIC,121.66646091277835,0.0,True
sub-10898,0,M5_power,M4,BIC,99.35549814204722,0.0,True
sub-10898,0,M5_power,preference,BIC,102.16918392136463,0.0,True
sub-10898,0,M5_power,M2_power,BIC,92.37863320878841,1.0,True
sub-10898,0,M5_power,M5_power,BIC,96.59450835172102,0.0,True
sub-10898,1,M5_power,M0,AICc,109.51725452847136,0.0,True
sub-10898,1,M5_power,M1,AICc,111.5696025835069,0.0,True
sub-10898,1,M5_power,M2,AICc,113.10629510429222,0.0,True
sub-10898,1,M5_power,M5,AICc,105.48494466240095,0.0,True
sub-10898,1,M5_power,M6,AICc,98.58356337317912,0.0,True
sub-10898,1,M5_power,M7,AICc,100.80410391371966,0.0,True
sub-10898,1,M5_power,M8,AICc,94.743829959892,0.0,True
sub-10898,1,M5_power,M3,AICc,114.61292421429333,0.0,True
sub-10898,1,M5_power,M4,AICc,99.80517363164185,0.0,True
sub-10898,1,M5_power,preference,AICc,99.22256707169998,0.0,True
sub-10898,1,M5_power,M2_power,AICc,87.29436890400125,1.0,True
sub-10898,1,M5_power,M5_power,AICc,89.49796694578791,0.0,True
sub-10898,1,M5_power,M0,BIC,109.51725452847136,0.0,True
sub-10898,1,M5_power,M1,BIC,113.88710238402588,0.0,True
sub-10898,1,M5_power,M2,BIC,117.68729607238414,0.0,True
sub-10898,1,M5_power,M5,BIC,112.27328821980203,0.0,True
sub-10898,1,M5_power,M6,BIC,105.3719069305802,0.0,True
sub-10898,1,M5_power,M7,BIC,109.7413547830472,0.0,True
sub-10898,1,M5_power,M8,BIC,101.53217351729307,0.0,True
sub-10898,1,M5_power,M3,BIC,121.40126777169439,0.0,True
sub-10898,1,M5_power,M4,BIC,106.59351718904293,0.0,True
sub-10898,1,M5_power,preference,BIC,108.15981794102753,0.0,True
sub-10898,1,M5_power,M2_power,BIC,94.08271246140231,1.0,True
sub-10898,1,M5_power,M5_power,BIC,98.43521781511545,0.0,True
sub-10898,0,preference,M0,AICc,109.51725452847136,0.0,True
sub-10898,0,preference,M1,AICc,111.56950258350692,0.0,True
sub-10898,0,preference,M2,AICc,109.43428470558986,0.0,True
sub-10898,0,preference,M5,AICc,93.49104965661928,0.0,True
sub-10898,0,preference,M6,AICc,83.75120685258658,0.0,True
sub-10898,0,preference,M7,AICc,85.54705089174914,0.0,True
sub-10898,0,preference,M8,AICc,104.36148835501433,0.0,True
sub-10898,0,preference,M3,AICc,102.72213330543134,0.0,True
sub-10898,0,preference,M4,AICc,83.6504106091219,0.0,True
sub-10898,0,preference,preference,AICc,75.51406209951651,1.0,True
sub-10898,0,preference,M2_power,AICc,97.88313593626265,0.0,True
sub-10898,0,preference,M5_power,AICc,93.07903821614738,0.0,True
sub-10898,0,preference,M0,BIC,109.51725452847136,0.0,True
sub-10898,0,preference,M1,BIC,113.88700238402589,0.0,True
sub-10898,0,preference,M2,BIC,114.01528567368179,0.0,True
sub-10898,0,preference,M5,BIC,100.27939321402036,0.0,True
sub-10898,0,preference,M6,BIC,90.53955040998764,0.0,True
sub-10898,0,preference,M7,BIC,94.48430176107668,0.0,True
sub-10898,0,preference,M8,BIC,111.14983191241541,0.0,True
sub-10898,0,preference,M3,BIC,109.5104768628324,0.0,True
sub-10898,0,preference,M4,BIC,90.43875416652298,0.0,True
sub-10898,0,preference,preference,BIC,84.45131296884405,1.0,True
sub-10898,0,preference,M2_power,BIC,104.67147949366372,0.0,True
sub-10898,0,preference,M5_power,BIC,102.01628908547492,0.0,True
sub-10898,1,preference,M0,AICc,109.51725452847136,0.0,True
sub-10898,1,preference,M1,AICc,111.56953258350688,0.0,True
sub-10898,1,preference,M2,AICc,113.21605778373818,0.0,True
sub-10898,1,preference,M5,AICc,96.66298894083945,0.0,True
sub-10898,1,preference,M6,AICc,86.88414802969424,0.0,True
sub-10898,1,preference,M7,AICc,87.63094028304798,0.0,True
sub-10898,1,preference,M8,AICc,98.31788822336075,0.0,True
sub-10898,1,preference,M3,AICc,104.1934253312721,0.0,True
sub-10898,1,preference,M4,AICc,85.48873495627197,1.0,True
sub-10898,1,preference,preference,AICc,87.8786489402378,0.0,True
sub-10898,1,preference,M2_power,AICc,102.42245985694214,0.0,True
sub-10898,1,preference,M5_power,AICc,97.08364433424669,0.0,True
sub-10898,1,preference,M0,BIC,109.51725452847136,0.0,True
sub-10898,1,preference,M1,BIC,113.88703238402586,0.0,True
sub-10898,1,preference,M2,BIC,117.79705875183011,0.0,True
sub-10898,1,preference,M5,BIC,103.45133249824053,0.0,True
sub-10898,1,preference,M6,BIC,93.67249158709532,0.0,True
sub-10898,1,preference,M7,BIC,96.56819115237552,0.0,True
sub-10898,1,preference,M8,BIC,105.10623178076182,0.0,True
sub-10898,1,preference,M3,BIC,110.98176888867317,0.0,True
sub-10898,1,preference,M4,BIC,92.27707851367305,1.0,True
sub-10898,1,preference,preference,BIC,96.81589980956534,0.0,True
sub-10898,1,preference,M2_power,BIC,109.21080341434322,0.0,True
sub-10898,1,preference,M5_power,BIC,106.02089520357423,0.0,True
sub-10908,0,M0,M0,AICc,115.06243197295092,1.0,True
sub-10908,0,M0,M1,AICc,116.91637668465867,0.0,True
sub-10908,0,M0,M2,AICc,118.8993185758354,0.0,True
sub-10908,0,M0,M5,AICc,119.59451482517949,0.0,True
sub-10908,0,M0,M6,AICc,121.05311604418984,0.0,True
sub-10908,0,M0,M7,AICc,121.80353786964558,0.0,True
sub-10908,0,M0,M8,AICc,120.55169723354693,0.0,True
sub-10908,0,M0,M3,AICc,119.59451482517952,0.0,True
sub-10908,0,M0,M4,AICc,119.59451482517953,0.0,True
sub-10908,0,M0,preference,AICc,120.1468511797121,0.0,True
sub-10908,0,M0,M2_power,AICc,121.03944848513605,0.0,True
sub-10908,0,M0,M5_power,AICc,121.6972884362544,0.0,True
sub-10908,0,M0,M0,BIC,115.06243197295092,1.0,True
sub-10908,0,M0,M1,BIC,119.28583457640589,0.0,True
sub-10908,0,M0,M2,BIC,123.58699979142858,0.0,True
sub-10908,0,M0,M5,BIC,126.54723918021485,0.0,True
sub-10908,0,M0,M6,BIC,128.0058403992252,0.0,True
sub-10908,0,M0,M7,BIC,130.96607978801146,0.0,True
sub-10908,0,M0,M8,BIC,127.50442158858229,0.0,True
sub-10908,0,M0,M3,BIC,126.54723918021487,0.0,True
sub-10908,0,M0,M4,BIC,126.54723918021489,0.0,True
sub-10908,0,M0,preference,BIC,129.30939309807798,0.0,True
sub-10908,0,M0,M2_power,BIC,127.9921728401714,0.0,True
sub-10908,0,M0,M5_power,BIC,130.85983035462027,0.0,True
sub-10908,1,M0,M0,AICc,115.06243197295092,1.0,True
sub-10908,1,M0,M1,AICc,115.09849308533447,0.0,True
sub-10908,1,M0,M2,AICc,117.19911036928514,0.0,True
sub-10908,1,M0,M5,AICc,119.35290783763955,0.0,True
sub-10908,1,M0,M6,AICc,118.24027912239734,0.0,True
sub-10908,1,M0,M7,AICc,118.55687856434086,0.0,True
sub-10908,1,M0,M8,AICc,119.35290783763959,0.0,True
sub-10908,1,M0,M3,AICc,118.61143877972987,0.0,True
sub-10908,1,M0,M4,AICc,119.3529078376396,0.0,True
sub-10908,1,M0,preference,AICc,118.91565964277835,0.0,True
sub-10908,1,M0,M2_power,AICc,115.242322023836,0.0,True
sub-10908,1,M0,M5_power,AICc,117.45134506830206,0.0,True
sub-10908,1,M0,M0,BIC,115.06243197295092,1.0,True
sub-10908,1,M0,M1,BIC,117.46795097708168,0.0,True
sub-10908,1,M0,M2,BIC,121.88679158487832,0.0,True
sub-10908,1,M0,M5,BIC,126.3056321926749,0.0,True
sub-10908,1,M0,M6,BIC,125.1930034774327,0.0,True
sub-10908,1,M0,M7,BIC,127.71942048270674,0.0,True
sub-10908,1,M0,M8,BIC,126.30563219267495,0.0,True
sub-10908,1,M0,M3,BIC,125.56416313476522,0.0,True
sub-10908,1,M0,M4,BIC,126.30563219267496,0.0,True
sub-10908,1,M0,preference,BIC,128.07820156114423,0.0,True
sub-10908,1,M0,M2_power,BIC,122.19504637887135,0.0,True
sub-10908,1,M0,M5_power,BIC,126.61388698666795,0.0,True
sub-10908,0,M1,M0,AICc,115.06243197295092,1.0,True
sub-10908,0,M1,M1,AICc,117.11188469220026,0.0,True
sub-10908,0,M1,M2,AICc,119.21250197615089,0.0,True
sub-10908,0,M1,M5,AICc,121.36629944351513,0.0,True
sub-10908,0,M1,M6,AICc,120.78498961552908,0.0,True
sub-10908,0,M1,M7,AICc,122.46345988233787,0.0,True
sub-10908,0,M1,M8,AICc,121.36629605511139,0.0,True
sub-10908,0,M1,M3,AICc,120.64397738617784,0.0,True
sub-10908,0,M1,M4,AICc,121.09066217949282,0.0,True
sub-10908,0,M1,preference,AICc,122.45249211379925,0.0,True
sub-10908,0,M1,M2_power,AICc,121.28893390165786,0.0,True
sub-10908,0,M1,M5_power,AICc,123.4689391499794,0.0,True
sub-10908,0,M1,M0,BIC,115.06243197295092,1.0,True
sub-10908,0,M1,M1,BIC,119.48134258394748,0.0,True
sub-10908,0,M1,M2,BIC,123.90018319174408,0.0,True
sub-10908,0,M1,M5,BIC,128.3190237985505,0.0,True
sub-10908,0,M1,M6,BIC,127.73771397056444,0.0,True
sub-10908,0,M1,M7,BIC,131.62600180070376,0.0,True
sub-10908,0,M1,M8,BIC,128.31902041014675,0.0,True
sub-10908,0,M1,M3,BIC,127.5967017412132,0.0,True
sub-10908,0,M1,M4,BIC,128.0433865345282,0.0,True
sub-10908,0,M1,preference,BIC,131.61503403216514,0.0,True
sub-10908,0,M1,M2_power,BIC,128.24165825669323,0.0,True
sub-10908,0,M1,M5_power,BIC,132.6314810683453,0.0,True
sub-10908,1,M1,M0,AICc,115.06243197295092,1.0,True
sub-10908,1,M1,M1,AICc,116.98676330660771,0.0,True
sub-10908,1,M1,M2,AICc,119.06907920840216,0.0,True
sub-10908,1,M1,M5,AICc,121.00069478343244,0.0,True
sub-10908,1,M1,M6,AICc,120.36441375559028,0.0,True
sub-10908,1,M1,M7,AICc,122.56887925472434,0.0,True
sub-10908,1,M1,M8,AICc,120.51884865356895,0.0,True
sub-10908,1,M1,M3,AICc,120.7203730581025,0.0,True
sub-10908,1,M1,M4,AICc,120.9060559654863,0.0,True
sub-10908,1,M1,preference,AICc,122.56815956050856,0.0,True
sub-10908,1,M1,M2_power,AICc,121.05121886723671,0.0,True
sub-10908,1,M1,M5_power,AICc,123.03660674405616,0.0,True
sub-10908,1,M1,M0,BIC,115.06243197295092,1.0,True
sub-10908,1,M1,M1,BIC,119.35622119835493,0.0,True
sub-10908,1,M1,M2,BIC,123.75676042399535,0.0,True
sub-10908,1,M1,M5,BIC,127.9534191384678,0.0,True
sub-10908,1,M1,M6,BIC,127.31713811062563,0.0,True
sub-10908,1,M1,M7,BIC,131.7314211730902,0.0,True
sub-10908,1,M1,M8,BIC,127.47157300860431,0.0,True
sub-10908,1,M1,M3,BIC,127.67309741313785,0.0,True
sub-10908,1,M1,M4,BIC,127.85878032052166,0.0,True
sub-10908,1,M1,preference,BIC,131.73070147887444,0.0,True
sub-10908,1,M1,M2_power,BIC,128.00394322227208,0.0,True
sub-10908,1,M1,M5_power,BIC,132.19914866242203,0.0,True
sub-10908,0,M2,M0,AICc,115.06243197295092,1.0,True
sub-10908,0,M2,M1,AICc,117.10400198844492,0.0,True
sub-10908,0,M2,M2,AICc,119.15380880413126,0.0,True
sub-10908,0,M2,M5,AICc,120.93364518735788,0.0,True
sub-10908,0,M2,M6,AICc,121.30315381339918,0.0,True
sub-10908,0,M2,M7,AICc,123.14266823182399,0.0,True
sub-10908,0,M2,M8,AICc,119.77345199509423,0.0,True
sub-10908,0,M2,M3,AICc,120.88126831979952,0.0,True
sub-10908,0,M2,M4,AICc,121.14713174893379,0.0,True
sub-10908,0,M2,preference,AICc,121.28677047773472,0.0,True
sub-10908,0,M2,M2_power,AICc,120.96884354270996,0.0,True
sub-10908,0,M2,M5_power,AICc,122.53750099449934,0.0,True
sub-10908,0,M2,M0,BIC,115.06243197295092,1.0,True
sub-10908,0,M2,M1,BIC,119.47345988019214,0.0,True
sub-10908,0,M2,M2,BIC,123.84149001972445,0.0,True
sub-10908,0,M2,M5,BIC,127.88636954239324,0.0,True
sub-10908,0,M2,M6,BIC,128.25587816843455,0.0,True
sub-10908,0,M2,M7,BIC,132.30521015018988,0.0,True
sub-10908,0,M2,M8,BIC,126.72617635012959,0.0,True
sub-10908,0,M2,M3,BIC,127.83399267483487,0.0,True
sub-10908,0,M2,M4,BIC,128.09985610396916,0.0,True
sub-10908,0,M2,preference,BIC,130.4493123961006,0.0,True
sub-10908,0,M2,M2_power,BIC,127.92156789774532,0.0,True
sub-10908,0,M2,M5_power,BIC,131.70004291286523,0.0,True
sub-10908,1,M2,M0,AICc,115.06243197295092,1.0,True
sub-10908,1,M2,M1,AICc,117.11190469220028,0.0,True
sub-10908,1,M2,M2,AICc,119.21252197615091,0.0,True
sub-10908,1,M2,M5,AICc,121.07666420900011,0.0,True
sub-10908,1,M2,M6,AICc,121.34855851957853,0.0,True
sub-10908,1,M2,M7,AICc,123.28568725346614,0.0,True
sub-10908,1,M2,M8,AICc,121.36624023899027,0.0,True
sub-10908,1,M2,M3,AICc,120.24109707367319,0.0,True
sub-10908,1,M2,M4,AICc,120.68011486206518,0.0,True
sub-10908,1,M2,preference,AICc,123.15446291262595,0.0,True
sub-10908,1,M2,M2_power,AICc,120.34620572463389,0.0,True
sub-10908,1,M2,M5_power,AICc,123.2362615329819,0.0,True
sub-10908,1,M2,M0,BIC,115.06243197295092,1.0,True
sub-10908,1,M2,M1,BIC,119.4813625839475,0.0,True
sub-10908,1,M2,M2,BIC,123.9002031917441,0.0,True
sub-10908,1,M2,M5,BIC,128.0293885640355,0.0,True
sub-10908,1,M2,M6,BIC,128.3012828746139,0.0,True
sub-10908,1,M2,M7,BIC,132.44822917183203,0.0,True
sub-10908,1,M2,M8,BIC,128.31896459402563,0.0,True
sub-10908,1,M2,M3,BIC,127.19382142870855,0.0,True
sub-10908,1,M2,M4,BIC,127.63283921710054,0.0,True
sub-10908,1,M2,preference,BIC,132.31700483099183,0.0,True
sub-10908,1,M2,M2_power,BIC,127.29893007966925,0.0,True
sub-10908,1,M2,M5_power,BIC,132.3988034513478,0.0,True
sub-10908,0,M5,M0,AICc,115.06243197295092,1.0,True
sub-10908,0,M5,M1,AICc,117.11186469220026,0.0,True
sub-10908,0,M5,M2,AICc,119.20657373897302,0.0,True
sub-10908,0,M5,M5,AICc,120.78733126612373,0.0,True
sub-10908,0,M5,M6,AICc,118.21165951390127,0.0,True
sub-10908,0,M5,M7,AICc,120.3779774480555,0.0,True
sub-10908,0,M5,M8,AICc,120.3085850323901,0.0,True
sub-10908,0,M5,M3,AICc,119.9420114630067,0.0,True
sub-10908,0,M5,M4,AICc,119.09850088704488,0.0,True
sub-10908,0,M5,preference,AICc,120.38831755381263,0.0,True
sub-10908,0,M5,M2_power,AICc,121.31414923113796,0.0,True
sub-10908,0,M5,M5_power,AICc,122.81019504695615,0.0,True
