run,model,age,parameter,mean,median,ci_low,ci_high
H7_full_age,H7,65.25,kappa,0.285533132266994,0.2808146840311827,0.1906232674084736,0.40673162939085233
H7_full_age,H7,65.25,theta,4.208392670107418,4.188806918337285,3.0523656973386393,5.486997334258628
H7_full_age,H7,65.25,theta_stranger,0.7190838765029373,0.6715365921183047,0.2170836111046457,1.4925970559168378
H7_full_age,H7,65.25,theta_friend_minus_stranger,3.489308793604481,3.468493274757896,2.457951219451032,4.637428144861289
H7_full_age,H7,66.23333333333333,alpha,0.06458191436418084,0.0624209086273141,0.02713119989508095,0.11393622796209098
H7_full_age,H7,66.23333333333333,kappa,0.28364431999526524,0.2787145631359096,0.18745075967303432,0.40736135035698795
H7_full_age,H7,66.23333333333333,theta,4.219738185466348,4.199740176149778,3.0418243113435337,5.519920673858254
H7_full_age,H7,66.23333333333333,theta_stranger,0.7232552453613935,0.6736167495099673,0.21331974254226935,1.5171624088703661
H7_full_age,H7,66.23333333333333,theta_friend_minus_stranger,3.4964829401049538,3.475033597331669,2.441011563050785,4.66775998712345
H7_full_age,H7,67.21666666666667,alpha,0.06495550354152303,0.0626394600405118,0.026796119627560438,0.11575322557063232
H7_full_age,H7,67.21666666666667,kappa,0.28177916629675703,0.2765288559287816,0.18407011423207734,0.40806612720889535
H7_full_age,H7,67.21666666666667,theta,4.231089379021546,4.2102799975552845,3.027205702132241,5.555442968777693
H7_full_age,H7,67.21666666666667,theta_stranger,0.7275099894917958,0.6757004237487124,0.209867109832591,1.5433535446279918
H7_full_age,H7,67.21666666666667,theta_friend_minus_stranger,3.50357938952975,3.4825602459827256,2.427187564697772,4.698890828252814
H7_full_age,H7,68.19999999999999,alpha,0.06533663379550299,0.0628622701340053,0.02641467685837377,0.11781999217639137
H7_full_age,H7,68.19999999999999,kappa,0.2799373685999151,0.2744164788832527,0.18089229289399864,0.4092024450750954
H7_full_age,H7,68.19999999999999,theta,4.242446184586494,4.222032534534569,3.013454130581815,5.593632802261366
H7_full_age,H7,68.19999999999999,theta_stranger,0.7318472658700313,0.6774632713922069,0.20597070701508444,1.5699475690350402
H7_full_age,H7,68.19999999999999,theta_friend_minus_stranger,3.510598918716462,3.4886383225306004,2.409887744397305,4.7287979236664075
H7_full_age,H7,69.18333333333334,alpha,0.06572536184203638,0.0631189028832393,0.026074294165110524,0.11982173575205117
H7_full_age,H7,69.18333333333334,kappa,0.2781186291107572,0.2722554730008199,0.17769202582222857,0.41019777071543834
H7_full_age,H7,69.18333333333334,theta,4.25380854074757,4.233584840187243,2.9986844813387283,5.6292442963573555
H7_full_age,H7,69.18333333333334,theta_stranger,0.7362662127392648,0.6803378562393227,0.20129054158358436,1.5927635830932654
H7_full_age,H7,69.18333333333334,theta_friend_minus_stranger,3.517542328008305,3.4952499603156033,2.3932275019895313,4.763307395133468
H7_full_age,H7,70.16666666666666,alpha,0.06612174426352577,0.0633581698227566,0.025653240622350203,0.12195840718935205
H7_full_age,H7,70.16666666666666,kappa,0.2763226547341097,0.2701553563334289,0.17453393114874677,0.41071262161686617
H7_full_age,H7,70.16666666666666,theta,4.265176390742449,4.245109218081948,2.9830010282881223,5.6657809110518205
H7_full_age,H7,70.16666666666666,theta_stranger,0.740765951254072,0.6825748271919085,0.1966925095979752,1.6202010555991118
H7_full_age,H7,70.16666666666666,theta_friend_minus_stranger,3.524410439488378,3.501490778930142,2.374313639799168,4.795662466400851
H7_full_age,H7,71.15,alpha,0.06652583743386047,0.06356221698077177,0.02525193474152248,0.12427455474675925
H7_full_age,H7,71.15,kappa,0.2745491569963056,0.26818235992702955,0.17157312452246362,0.4118264764324646
H7_full_age,H7,71.15,theta,4.276549682342163,4.255778262812463,2.970203731034098,5.702384064913034
H7_full_age,H7,71.15,theta_stranger,0.7453455870945256,0.6838541774530889,0.19242679290655246,1.6480958137967672
H7_full_age,H7,71.15,theta_friend_minus_stranger,3.531204095247637,3.508090444002997,2.356177370437341,4.826700785540273
H7_full_age,H7,72.13333333333333,alpha,0.06693769744082076,0.06376477806038446,0.024855752788852097,0.12640506509457647
H7_full_age,H7,72.13333333333333,kappa,0.27279785196931466,0.2661318339200878,0.16840474377437042,0.41314453748170527
H7_full_age,H7,72.13333333333333,theta,4.2879283677365425,4.26604994773496,2.9572278699589494,5.738825627656947
H7_full_age,H7,72.13333333333333,theta_stranger,0.7500042120450843,0.6862200178717361,0.18802573725594218,1.673044491394791
H7_full_age,H7,72.13333333333333,theta_friend_minus_stranger,3.5379241556914587,3.514759212223712,2.337140837843706,4.863200385322265
H7_full_age,H7,73.11666666666667,alpha,0.06735738000596128,0.06397724618759923,0.024544660297540634,0.12865012532752473
H7_full_age,H7,73.11666666666667,kappa,0.2710684601962787,0.2641590040644579,0.1653839652223881,0.4141972230415139
H7_full_age,H7,73.11666666666667,theta,4.299312403422749,4.2766677662025,2.9415836579587538,5.776799205465168
H7_full_age,H7,73.11666666666667,theta_stranger,0.7547409055337754,0.6887432033947075,0.18343505940750998,1.7010145904536593
H7_full_age,H7,73.11666666666667,theta_friend_minus_stranger,3.5445714978889735,3.5201713226766955,2.319506461152873,4.8989971262051615
H7_full_age,H7,74.1,alpha,0.06778494040206323,0.06423312490596855,0.024181892704648426,0.13113099439642148
H7_full_age,H7,74.1,kappa,0.269360706618426,0.26217005431450735,0.16239376418986626,0.4156639708408764
H7_full_age,H7,74.1,theta,4.310701750096611,4.287728659558638,2.9294948996495385,5.815528196202341
H7_full_age,H7,74.1,theta_stranger,0.7595547361277697,0.6905960505212834,0.1788551567933505,1.7282821165911366
H7_full_age,H7,74.1,theta_friend_minus_stranger,3.551147013968841,3.525949925052002,2.299167260507681,4.932028501122984
H7_full_age,H7,75.0,alpha,0.06818321819963842,0.0644366666978653,0.02389621706207733,0.13330446883360647
H7_full_age,H7,75.0,kappa,0.267816412534838,0.26037386847760124,0.15961902647814935,0.41678601093977397
H7_full_age,H7,75.0,theta,4.3211305227706545,4.29854254380228,2.9167758148391596,5.849029133847459
H7_full_age,H7,75.0,theta_stranger,0.7640274223307594,0.692811028502935,0.1748707212007158,1.7530740189918201
H7_full_age,H7,75.0,theta_friend_minus_stranger,3.5571031004398956,3.5319303555064376,2.2815467877757603,4.962614846674287
H7_full_age,H7,75.08333333333333,alpha,0.06822043336826189,0.06445165880163986,0.023857563303990994,0.13350106378805573
H7_full_age,H7,75.08333333333333,kappa,0.2676743205033347,0.260189729869001,0.15934460363956268,0.4169059940561971
H7_full_age,H7,75.08333333333333,theta,4.322096372546479,4.299272052738409,2.9156841043422324,5.852169881681474
H7_full_age,H7,75.08333333333333,theta_stranger,0.7644447629820422,0.6927397436909568,0.17449616422037995,1.755795997995696
H7_full_age,H7,75.08333333333333,theta_friend_minus_stranger,3.5576516095644366,3.532240459312616,2.2801131325211643,4.965398111427342
H7_full_age,H7,76.06666666666666,alpha,0.06866391302297212,0.06465811945951053,0.0234947021256022,0.13598143522352982
H7_full_age,H7,76.06666666666666,kappa,0.26600903537452486,0.25824776851159126,0.1564897764327929,0.4186485964694619
H7_full_age,H7,76.06666666666666,theta,4.333496239549347,4.312031419522339,2.8987278603194646,5.889088087356451
H7_full_age,H7,76.06666666666666,theta_stranger,0.7694100372383722,0.6947027355082889,0.17031415164464941,1.7844366480780944
H7_full_age,H7,76.06666666666666,theta_friend_minus_stranger,3.5640862023109747,3.5379145559002487,2.261054754675487,4.997653202590681
H7_full_age,H7,77.05,alpha,0.06911543277475189,0.06488325135481801,0.023163354388242803,0.1386240001588776
H7_full_age,H7,77.05,kappa,0.2643645889423483,0.25630437919920834,0.1536681450390987,0.4192797465510724
H7_full_age,H7,77.05,theta,4.344901323768959,4.3225127981590505,2.8830779703398184,5.926191328228913
H7_full_age,H7,77.05,theta_stranger,0.7744496033724783,0.6968599769220216,0.1668809843709946,1.8153680031573234
H7_full_age,H7,77.05,theta_friend_minus_stranger,3.5704517203964814,3.543748698903946,2.2407455888809227,5.03115618677991
H7_full_age,H7,78.03333333333333,alpha,0.06957504523126125,0.06507768357785591,0.022814084727985826,0.14120483141444073
H7_full_age,H7,78.03333333333333,kappa,0.26274072303615537,0.25435924407527666,0.15093219672531522,0.4204833554171601
H7_full_age,H7,78.03333333333333,theta,4.356311601655673,4.334491372206805,2.868952904179599,5.964710349739732
H7_full_age,H7,78.03333333333333,theta_stranger,0.779562500487573,0.6997258271538682,0.16281384343797495,1.8456704521931464
H7_full_age,H7,78.03333333333333,theta_friend_minus_stranger,3.5767491011680987,3.549928467398737,2.221455925701547,5.065311469880058
H7_full_age,H7,79.01666666666667,alpha,0.0700428021064898,0.06531325830094808,0.02250284657747732,0.14391278157055667
H7_full_age,H7,79.01666666666667,kappa,0.26113718353771137,0.2524915120031945,0.14823750724607054,0.42146978507920246
H7_full_age,H7,79.01666666666667,theta,4.367727053347813,4.346082869727768,2.8502692691409317,6.004050908206938
H7_full_age,H7,79.01666666666667,theta_stranger,0.7847477635530946,0.7021320470339905,0.15912595359664147,1.8748949971901974
H7_full_age,H7,79.01666666666667,theta_friend_minus_stranger,3.5829792897947192,3.5557904226525965,2.1999915476503227,5.100570941471673
H7_full_age,H7,80.0,alpha,0.0705187541264445,0.06556390103582663,0.022172874280448694,0.14651547038526602
H7_full_age,H7,80.0,kappa,0.25955372031584184,0.25067854279141727,0.14546045995098955,0.42268145244769867
H7_full_age,H7,80.0,theta,4.379147662574345,4.3563895616881085,2.8326814509725757,6.047497749221138
H7_full_age,H7,80.0,theta_stranger,0.7900044245877862,0.7037748455870676,0.15483209535764328,1.905324925905241
H7_full_age,H7,80.0,theta_friend_minus_stranger,3.5891432379865593,3.561251618251795,2.173858186868768,5.1363563058834005
