condition,replicate,method,participant_id,parameter,true,recovered
zero,3,hierarchical,sub-10691,friend_value_probability_effect,0.13307179464659208,0.16015240143935475
zero,3,hierarchical,sub-10700,friend_value_probability_effect,0.34819812460167543,0.306224434262163
zero,3,hierarchical,sub-10701,friend_value_probability_effect,0.22878994797965513,0.09764825045550947
zero,3,hierarchical,sub-10713,friend_value_probability_effect,0.24542106978393652,0.23696703833025767
zero,3,hierarchical,sub-10716,friend_value_probability_effect,0.16053171662064483,0.10293405070066294
zero,3,hierarchical,sub-10718,friend_value_probability_effect,0.2346373278774492,0.2267606167624323
zero,3,hierarchical,sub-10720,friend_value_probability_effect,0.45298580174171466,0.1860843292697575
zero,3,hierarchical,sub-10723,friend_value_probability_effect,0.18914514363394708,0.16606541900656363
zero,3,hierarchical,sub-10741,friend_value_probability_effect,0.1418527788273227,0.1754714676564525
zero,3,hierarchical,sub-10748,friend_value_probability_effect,0.07841723260991829,0.05746600351889126
zero,3,hierarchical,sub-10767,friend_value_probability_effect,0.24211197931196468,0.10272881491837058
zero,3,hierarchical,sub-10770,friend_value_probability_effect,0.25876348292624796,0.18189023014646455
zero,3,hierarchical,sub-10781,friend_value_probability_effect,0.08648220055111408,0.13434397121720001
zero,3,hierarchical,sub-10783,friend_value_probability_effect,0.16821509697089057,0.11639762462865695
zero,3,hierarchical,sub-10785,friend_value_probability_effect,0.6868667874439033,0.5336903136225714
zero,3,hierarchical,sub-10794,friend_value_probability_effect,0.0517119014740763,0.08352864783750363
zero,3,hierarchical,sub-10800,friend_value_probability_effect,0.5203576729150984,0.6138194559584547
zero,3,hierarchical,sub-10801,friend_value_probability_effect,0.078235150480587,0.18749381590220246
zero,3,hierarchical,sub-10802,friend_value_probability_effect,0.15499380881682492,0.11295448263700968
zero,3,hierarchical,sub-10803,friend_value_probability_effect,0.48890841554868114,0.49636655311707856
zero,3,hierarchical,sub-10804,friend_value_probability_effect,0.09479192249161816,0.12090501653766728
zero,3,hierarchical,sub-10806,friend_value_probability_effect,0.24443431279429018,0.195686334132053
zero,3,hierarchical,sub-10807,friend_value_probability_effect,0.17128026890974027,0.13061676640571382
zero,3,hierarchical,sub-10809,friend_value_probability_effect,0.5620883608748609,0.41968362286502237
zero,3,hierarchical,sub-10810,friend_value_probability_effect,0.17147406182901345,0.26899539527451893
zero,3,hierarchical,sub-10812,friend_value_probability_effect,0.18907598025080885,0.2117218876298846
zero,3,hierarchical,sub-10817,friend_value_probability_effect,0.11415490276118499,0.11529479361033622
zero,3,hierarchical,sub-10827,friend_value_probability_effect,0.09833048942995348,0.08242351014970535
zero,3,hierarchical,sub-10831,friend_value_probability_effect,0.6041406870841405,0.6163553297743177
zero,3,hierarchical,sub-10834,friend_value_probability_effect,0.2722918349475222,0.2433724460392438
zero,3,hierarchical,sub-10836,friend_value_probability_effect,0.12045640604838333,0.15968523760255818
zero,3,hierarchical,sub-10838,friend_value_probability_effect,0.3480232644995137,0.15699239259412168
zero,3,hierarchical,sub-10843,friend_value_probability_effect,0.06696153431894794,0.10054553540479795
zero,3,hierarchical,sub-10850,friend_value_probability_effect,0.20736791241103208,0.27343835214915524
zero,3,hierarchical,sub-10854,friend_value_probability_effect,0.06095926111929599,0.08769091459632974
zero,3,hierarchical,sub-10857,friend_value_probability_effect,0.3951030035196916,0.1638606039729296
zero,3,hierarchical,sub-10858,friend_value_probability_effect,0.3383405914364642,0.38519946812265815
zero,3,hierarchical,sub-10860,friend_value_probability_effect,0.1055397504032668,0.1516011894107615
zero,3,hierarchical,sub-10862,friend_value_probability_effect,0.058422888222160935,0.08671845091477584
zero,3,hierarchical,sub-10863,friend_value_probability_effect,0.07423711480891416,0.1176712088412427
zero,3,hierarchical,sub-10866,friend_value_probability_effect,0.486965277689909,0.40793318637687737
zero,3,hierarchical,sub-10875,friend_value_probability_effect,0.2829924875268721,0.22536057258070888
zero,3,hierarchical,sub-10881,friend_value_probability_effect,0.1717922286203216,0.10671656991770896
zero,3,hierarchical,sub-10886,friend_value_probability_effect,0.3284580331804642,0.2886121829684509
zero,3,hierarchical,sub-10887,friend_value_probability_effect,0.10532182368429609,0.08776229066906609
zero,3,hierarchical,sub-10896,friend_value_probability_effect,0.13666106549018753,0.17096607613482978
zero,3,hierarchical,sub-10897,friend_value_probability_effect,0.20682989727846096,0.13862535472533385
zero,3,hierarchical,sub-10898,friend_value_probability_effect,0.22784818621367026,0.205787265417039
zero,3,hierarchical,sub-10908,friend_value_probability_effect,0.09929260376527443,0.053387072860149015
zero,3,hierarchical,sub-10918,friend_value_probability_effect,0.07949293769422075,0.12207823891785516
zero,3,hierarchical,sub-10924,friend_value_probability_effect,0.10783125611408376,0.0851817358490263
zero,3,hierarchical,sub-10926,friend_value_probability_effect,0.26947140715429524,0.2168732852084126
zero,3,hierarchical,sub-10928,friend_value_probability_effect,0.39125487542635273,0.2283479038244134
zero,3,hierarchical,sub-10929,friend_value_probability_effect,0.0990990540585519,0.13899244196549504
zero,3,hierarchical,sub-10930,friend_value_probability_effect,0.29984683174507815,0.22474831842518822
zero,3,hierarchical,sub-10938,friend_value_probability_effect,0.2506129746302162,0.26277767798242174
zero,3,hierarchical,sub-10940,friend_value_probability_effect,0.05884820696184864,0.1139608168892987
zero,3,hierarchical,sub-10950,friend_value_probability_effect,0.38404448155412485,0.47501851769066855
zero,3,hierarchical,sub-10951,friend_value_probability_effect,0.33041391185232394,0.24988282074664286
zero,3,hierarchical,sub-10952,friend_value_probability_effect,0.2866624647391717,0.21169707662799056
zero,3,hierarchical,sub-10953,friend_value_probability_effect,0.12881209074112068,0.16750170436517525
zero,3,hierarchical,sub-10954,friend_value_probability_effect,0.21159697935059862,0.129480200315417
zero,3,hierarchical,sub-10956,friend_value_probability_effect,0.2504147179224676,0.19622108278977549
zero,3,hierarchical,sub-10958,friend_value_probability_effect,0.07549984089072877,0.0929349932526746
zero,3,hierarchical,sub-10969,friend_value_probability_effect,0.061828956892584414,0.015927001466951703
zero,3,hierarchical,sub-10974,friend_value_probability_effect,0.5294277067204564,0.3700724518724477
zero,3,hierarchical,sub-10977,friend_value_probability_effect,0.12911126999649764,0.08544189728969247
zero,3,hierarchical,sub-10983,friend_value_probability_effect,0.2983606381553118,0.3551710741531699
zero,3,hierarchical,sub-10984,friend_value_probability_effect,0.3538292433860327,0.16667059430496256
zero,3,hierarchical,sub-11005,friend_value_probability_effect,0.07440277331886358,0.18263637854286371
zero,3,hierarchical,sub-11031,friend_value_probability_effect,0.196786075127357,0.19326424072297738
zero,3,MLE_theta10,sub-10317,friend_value_probability_effect,0.13407160923656672,0.19547185505031733
zero,3,MLE_theta10,sub-10369,friend_value_probability_effect,0.18373985425555062,0.31108398962903183
zero,3,MLE_theta10,sub-10402,friend_value_probability_effect,0.27754707748962615,0.39724369033497203
zero,3,MLE_theta10,sub-10418,friend_value_probability_effect,0.12350648640815108,0.052231488753250795
zero,3,MLE_theta10,sub-10462,friend_value_probability_effect,0.378509585586601,0.47594909896604787
zero,3,MLE_theta10,sub-10478,friend_value_probability_effect,0.5629047484438121,0.6758202992103055
zero,3,MLE_theta10,sub-10486,friend_value_probability_effect,0.23382942697629489,0.4058298933083355
zero,3,MLE_theta10,sub-10529,friend_value_probability_effect,0.6105498771820204,0.8631733968605024
zero,3,MLE_theta10,sub-10541,friend_value_probability_effect,0.37945727708461396,0.5663740074028957
zero,3,MLE_theta10,sub-10555,friend_value_probability_effect,0.36103290222876444,0.2671283898102065
zero,3,MLE_theta10,sub-10559,friend_value_probability_effect,0.1363814675290675,0.3565322439270042
zero,3,MLE_theta10,sub-10572,friend_value_probability_effect,0.12567330884497607,0.05692054889836594
zero,3,MLE_theta10,sub-10581,friend_value_probability_effect,0.6025539917602342,0.663156713118373
zero,3,MLE_theta10,sub-10584,friend_value_probability_effect,0.12534563162283746,0.08596951835288466
zero,3,MLE_theta10,sub-10585,friend_value_probability_effect,0.16160662686516164,0.16548434126439635
zero,3,MLE_theta10,sub-10589,friend_value_probability_effect,0.19001173321648368,0.1973514928886853
zero,3,MLE_theta10,sub-10590,friend_value_probability_effect,0.3934740127479567,0.42848627251430815
zero,3,MLE_theta10,sub-10596,friend_value_probability_effect,0.11446933448002528,0.1838300662040705
zero,3,MLE_theta10,sub-10603,friend_value_probability_effect,0.05304518222136919,0.03272285625381193
zero,3,MLE_theta10,sub-10606,friend_value_probability_effect,0.21019824137194945,0.04256332899735257
zero,3,MLE_theta10,sub-10608,friend_value_probability_effect,0.24009832823356267,0.30485192219823914
zero,3,MLE_theta10,sub-10617,friend_value_probability_effect,0.3966735733331436,0.35417449045725236
zero,3,MLE_theta10,sub-10636,friend_value_probability_effect,0.184085730024026,0.08591119735427767
zero,3,MLE_theta10,sub-10638,friend_value_probability_effect,0.06156344654881738,0.15919254523867366
zero,3,MLE_theta10,sub-10640,friend_value_probability_effect,0.2465220589729259,0.18578757923900235
zero,3,MLE_theta10,sub-10641,friend_value_probability_effect,0.09110778812400375,0.05884465977268691
zero,3,MLE_theta10,sub-10642,friend_value_probability_effect,0.13232572534920722,0.09376183227780346
zero,3,MLE_theta10,sub-10644,friend_value_probability_effect,0.12610499327609637,0.18137965441696294
zero,3,MLE_theta10,sub-10647,friend_value_probability_effect,0.05985658844692192,0.10636312770632762
zero,3,MLE_theta10,sub-10649,friend_value_probability_effect,0.15120818788340828,0.45972878289704316
zero,3,MLE_theta10,sub-10652,friend_value_probability_effect,0.2713755728763617,0.34525338588750903
zero,3,MLE_theta10,sub-10656,friend_value_probability_effect,0.5701423584780613,0.5896807453373244
zero,3,MLE_theta10,sub-10661,friend_value_probability_effect,0.20641627049338354,0.4854219236417941
zero,3,MLE_theta10,sub-10663,friend_value_probability_effect,0.22900698867451302,0.11578473868009712
zero,3,MLE_theta10,sub-10668,friend_value_probability_effect,0.34330915313304666,0.0
zero,3,MLE_theta10,sub-10673,friend_value_probability_effect,0.3364935107395892,0.33303165563653103
zero,3,MLE_theta10,sub-10674,friend_value_probability_effect,0.28630903036667443,0.3014866827258578
zero,3,MLE_theta10,sub-10677,friend_value_probability_effect,0.07365823203724899,0.1392681777481493
zero,3,MLE_theta10,sub-10685,friend_value_probability_effect,0.07204010166425397,0.11820880864854633
zero,3,MLE_theta10,sub-10690,friend_value_probability_effect,0.2521162637537413,0.08232384441406233
zero,3,MLE_theta10,sub-10691,friend_value_probability_effect,0.13307179464659208,0.1276764722277763
zero,3,MLE_theta10,sub-10700,friend_value_probability_effect,0.34819812460167543,0.3990309234105013
zero,3,MLE_theta10,sub-10701,friend_value_probability_effect,0.22878994797965513,0.09021677258069491
zero,3,MLE_theta10,sub-10713,friend_value_probability_effect,0.24542106978393652,0.2652429124857234
zero,3,MLE_theta10,sub-10716,friend_value_probability_effect,0.16053171662064483,0.0
zero,3,MLE_theta10,sub-10718,friend_value_probability_effect,0.2346373278774492,0.2917863630417395
zero,3,MLE_theta10,sub-10720,friend_value_probability_effect,0.45298580174171466,0.344371502894041
zero,3,MLE_theta10,sub-10723,friend_value_probability_effect,0.18914514363394708,0.10814776828719158
zero,3,MLE_theta10,sub-10741,friend_value_probability_effect,0.1418527788273227,0.2059067947396757
zero,3,MLE_theta10,sub-10748,friend_value_probability_effect,0.07841723260991829,0.0
zero,3,MLE_theta10,sub-10767,friend_value_probability_effect,0.24211197931196468,0.12125497813794961
zero,3,MLE_theta10,sub-10770,friend_value_probability_effect,0.25876348292624796,0.20491384271898733
zero,3,MLE_theta10,sub-10781,friend_value_probability_effect,0.08648220055111408,0.10594565199352896
zero,3,MLE_theta10,sub-10783,friend_value_probability_effect,0.16821509697089057,0.0777447904041823
zero,3,MLE_theta10,sub-10785,friend_value_probability_effect,0.6868667874439033,0.6483063640930353
zero,3,MLE_theta10,sub-10794,friend_value_probability_effect,0.0517119014740763,0.09479984287544407
zero,3,MLE_theta10,sub-10800,friend_value_probability_effect,0.5203576729150984,0.6948633309477641
zero,3,MLE_theta10,sub-10801,friend_value_probability_effect,0.078235150480587,0.22084353746695282
zero,3,MLE_theta10,sub-10802,friend_value_probability_effect,0.15499380881682492,0.080938002972348
zero,3,MLE_theta10,sub-10803,friend_value_probability_effect,0.48890841554868114,0.6970439671003585
zero,3,MLE_theta10,sub-10804,friend_value_probability_effect,0.09479192249161816,0.08465955297737932
zero,3,MLE_theta10,sub-10806,friend_value_probability_effect,0.24443431279429018,0.10936798490939252
zero,3,MLE_theta10,sub-10807,friend_value_probability_effect,0.17128026890974027,0.14712857166635573
zero,3,MLE_theta10,sub-10809,friend_value_probability_effect,0.5620883608748609,0.4998692462123226
zero,3,MLE_theta10,sub-10810,friend_value_probability_effect,0.17147406182901345,0.29291932888989786
zero,3,MLE_theta10,sub-10812,friend_value_probability_effect,0.18907598025080885,0.20887200581281876
zero,3,MLE_theta10,sub-10817,friend_value_probability_effect,0.11415490276118499,0.14301186181428155
zero,3,MLE_theta10,sub-10827,friend_value_probability_effect,0.09833048942995348,0.0
zero,3,MLE_theta10,sub-10831,friend_value_probability_effect,0.6041406870841405,0.7111956601688851
zero,3,MLE_theta10,sub-10834,friend_value_probability_effect,0.2722918349475222,0.2987552293047505
zero,3,MLE_theta10,sub-10836,friend_value_probability_effect,0.12045640604838333,0.18010211307102494
zero,3,MLE_theta10,sub-10838,friend_value_probability_effect,0.3480232644995137,0.1961143385053886
zero,3,MLE_theta10,sub-10843,friend_value_probability_effect,0.06696153431894794,0.11264217883637007
zero,3,MLE_theta10,sub-10850,friend_value_probability_effect,0.20736791241103208,0.38639312877390203
zero,3,MLE_theta10,sub-10854,friend_value_probability_effect,0.06095926111929599,0.051106549629559656
zero,3,MLE_theta10,sub-10857,friend_value_probability_effect,0.3951030035196916,0.30862009419772585
zero,3,MLE_theta10,sub-10858,friend_value_probability_effect,0.3383405914364642,0.43622951524536674
zero,3,MLE_theta10,sub-10860,friend_value_probability_effect,0.1055397504032668,0.17038719789446685
zero,3,MLE_theta10,sub-10862,friend_value_probability_effect,0.058422888222160935,0.05978688399406524
zero,3,MLE_theta10,sub-10863,friend_value_probability_effect,0.07423711480891416,0.11403305239353999
zero,3,MLE_theta10,sub-10866,friend_value_probability_effect,0.486965277689909,0.4962978852977787
zero,3,MLE_theta10,sub-10875,friend_value_probability_effect,0.2829924875268721,0.3476212377999157
zero,3,MLE_theta10,sub-10881,friend_value_probability_effect,0.1717922286203216,0.0
zero,3,MLE_theta10,sub-10886,friend_value_probability_effect,0.3284580331804642,0.4466079708458699
zero,3,MLE_theta10,sub-10887,friend_value_probability_effect,0.10532182368429609,0.10471961291328409
zero,3,MLE_theta10,sub-10896,friend_value_probability_effect,0.13666106549018753,0.19922522655532413
zero,3,MLE_theta10,sub-10897,friend_value_probability_effect,0.20682989727846096,0.1863407891727622
zero,3,MLE_theta10,sub-10898,friend_value_probability_effect,0.22784818621367026,0.24479345797288757
zero,3,MLE_theta10,sub-10908,friend_value_probability_effect,0.09929260376527443,0.0
zero,3,MLE_theta10,sub-10918,friend_value_probability_effect,0.07949293769422075,0.11615915799808069
zero,3,MLE_theta10,sub-10924,friend_value_probability_effect,0.10783125611408376,0.026002513891875287
zero,3,MLE_theta10,sub-10926,friend_value_probability_effect,0.26947140715429524,0.40564663736333517
zero,3,MLE_theta10,sub-10928,friend_value_probability_effect,0.39125487542635273,0.27672096740525104
zero,3,MLE_theta10,sub-10929,friend_value_probability_effect,0.0990990540585519,0.08521283568358418
zero,3,MLE_theta10,sub-10930,friend_value_probability_effect,0.29984683174507815,0.3292252191960725
zero,3,MLE_theta10,sub-10938,friend_value_probability_effect,0.2506129746302162,0.3224855767944903
zero,3,MLE_theta10,sub-10940,friend_value_probability_effect,0.05884820696184864,0.15209991403918663
zero,3,MLE_theta10,sub-10950,friend_value_probability_effect,0.38404448155412485,0.59830329941578
zero,3,MLE_theta10,sub-10951,friend_value_probability_effect,0.33041391185232394,0.30227994350779214
zero,3,MLE_theta10,sub-10952,friend_value_probability_effect,0.2866624647391717,0.38623519674206286
zero,3,MLE_theta10,sub-10953,friend_value_probability_effect,0.12881209074112068,0.11567795389833663
zero,3,MLE_theta10,sub-10954,friend_value_probability_effect,0.21159697935059862,0.14519048069746657
zero,3,MLE_theta10,sub-10956,friend_value_probability_effect,0.2504147179224676,0.18721070651253713
zero,3,MLE_theta10,sub-10958,friend_value_probability_effect,0.07549984089072877,0.06485870714282106
zero,3,MLE_theta10,sub-10969,friend_value_probability_effect,0.061828956892584414,0.007877407802329277
zero,3,MLE_theta10,sub-10974,friend_value_probability_effect,0.5294277067204564,0.4975358652365705
zero,3,MLE_theta10,sub-10977,friend_value_probability_effect,0.12911126999649764,0.00606996842373933
zero,3,MLE_theta10,sub-10983,friend_value_probability_effect,0.2983606381553118,0.4714177071464952
zero,3,MLE_theta10,sub-10984,friend_value_probability_effect,0.3538292433860327,0.2058841175777374
zero,3,MLE_theta10,sub-11005,friend_value_probability_effect,0.07440277331886358,0.28782621233671296
zero,3,MLE_theta10,sub-11031,friend_value_probability_effect,0.196786075127357,0.23485386794033347
